attempts,season,epa_per_play_raw,total_epa_raw,success_rate_raw,avg_opponent_sp_defense,sos_percentile,epa_per_play_adj,big_play_rate,third_down_epa,third_down_attempts,red_zone_epa,red_zone_attempts,high_leverage_epa,high_leverage_rate,scoring_play_rate,player_name,draft_year,college,seasons_played
331,2024,0.532357764519152,175.67806229132015,0.5818181818181818,26.609701492537315,50.0,0.532357764519152,0.18429003021148035,0.7978949685147426,82,,0,0.7544336226354976,0.2688821752265861,0.04229607250755287,Draylen Ellis,2026,Tennessee State,3
391,2024,0.4617218309317746,180.53323589432387,0.5524296675191815,26.609701492537315,50.0,0.4617218309317746,0.23529411764705882,0.6438591770050935,87,,0,0.6574021693567019,0.24808184143222506,0.061381074168797956,Drew Allar,2026,Penn State,3
279,2024,0.38371008912196686,106.67140477590678,0.5323741007194245,26.609701492537315,50.0,0.38371008912196686,0.14695340501792115,0.8998979962476956,85,,0,0.7406128156464176,0.34767025089605735,0.05734767025089606,Drew VanVleet,2026,Dayton,2
366,2024,0.25233498902438095,92.35460598292343,0.5027322404371585,26.609701492537315,50.0,0.25233498902438095,0.1557377049180328,0.38797248541162416,83,,0,0.23921488924821724,0.2459016393442623,0.02459016393442623,Dylan Raiola,2026,Nebraska,1
426,2024,0.16788504340418817,71.51902849018416,0.431924882629108,26.609701492537315,50.0,0.16788504340418817,0.14084507042253522,0.4584352023948333,106,,0,0.23215779250213225,0.284037558685446,0.03051643192488263,E.J. Warner,2026,Rice,1
282,2024,0.3606207642111605,101.69505550754727,0.5,26.609701492537315,50.0,0.3606207642111605,0.17375886524822695,0.4146115869320325,55,,0,0.45015783342235305,0.21631205673758866,0.06028368794326241,Eli Holstein,2026,Pittsburgh,1
280,2024,0.40387835894956725,112.2781837879797,0.5683453237410072,26.609701492537315,50.0,0.40387835894956725,0.19285714285714287,0.7725476419785533,74,,0,0.8004063151351559,0.2857142857142857,0.02142857142857143,Eli Sawyer,2026,SE Louisiana,3
242,2024,0.38054113516743915,92.09095471052028,0.5165289256198347,26.609701492537315,50.0,0.38054113516743915,0.14049586776859505,0.749977144907408,78,,0,0.7850521938730394,0.35537190082644626,0.0371900826446281,Elijah Owens,2026,Indiana State,2
202,2024,0.3422032575320909,69.12505802148236,0.49504950495049505,26.609701492537315,50.0,0.3422032575320909,0.18316831683168316,0.7391245562697286,45,,0,0.6553897600477977,0.2376237623762376,0.04455445544554455,Emmett Brown,2026,San José State,1
361,2024,0.4036601748971567,145.72132313787358,0.5401662049861495,26.609701492537315,50.0,0.4036601748971567,0.18282548476454294,0.7976535760739368,94,,0,0.7303227837225201,0.2770083102493075,0.0443213296398892,Ethan Garbers,2026,UCLA,4
226,2024,0.23578671639715104,53.287797905756136,0.43805309734513276,26.609701492537315,50.0,0.23578671639715104,0.09292035398230089,0.3914620445066307,59,,0,0.2772561502623483,0.3008849557522124,0.02654867256637168,Ethan Hampton,2026,Northern Illinois,4
265,2024,0.3534329021371158,93.6597190663357,0.44150943396226416,26.609701492537315,50.0,0.3534329021371158,0.18867924528301888,0.4653054220559155,84,,0,0.4860712656285987,0.3433962264150943,0.04905660377358491,Ethan Vasko,2026,Coastal Carolina,2
296,2024,0.3474602850068592,102.84824436203033,0.5033783783783784,26.609701492537315,50.0,0.3474602850068592,0.16554054054054054,1.0875097813620473,86,,0,0.8236507417271451,0.32432432432432434,0.04391891891891892,Evan Bullock,2026,Louisiana Tech,2
285,2024,0.3094521469076566,88.19386186868213,0.4421052631578947,26.609701492537315,50.0,0.3094521469076566,0.17543859649122806,0.6385183403974973,88,,0,0.6765420112982526,0.3508771929824561,0.04912280701754386,Evan Simon,2026,Temple,1
221,2024,0.11979680141868611,26.47509311352963,0.38461538461538464,26.609701492537315,50.0,0.11979680141868611,0.14479638009049775,0.5387349197300387,68,,0,0.49088952330677543,0.3212669683257919,0.02262443438914027,Evan Svoboda,2026,Wyoming,2
339,2024,0.4883953911924094,165.5660376142268,0.5693215339233039,26.609701492537315,50.0,0.4883953911924094,0.18584070796460178,0.7335313318343207,85,,0,0.7615474747851424,0.27728613569321536,0.032448377581120944,Fernando Mendoza,2026,California,2
310,2024,0.370087838247728,114.72722985679567,0.4935483870967742,26.609701492537315,50.0,0.370087838247728,0.1870967741935484,0.8721407117619591,75,,0,0.834663106739946,0.2967741935483871,0.04516129032258064,Garrett Greene,2026,West Virginia,5
513,2024,0.3407045331701571,174.7814255162906,0.5087719298245614,26.609701492537315,50.0,0.3407045331701571,0.1949317738791423,0.7972662337605775,124,,0,0.7063255275955612,0.27485380116959063,0.03898635477582846,Garrett Nussmeier,2026,LSU,4
200,2024,0.1913457607743149,38.26915215486298,0.48,26.609701492537315,50.0,0.1913457607743149,0.135,0.6531115441226287,47,,0,0.4083422589824685,0.285,0.01,Gevani McCoy,2026,Oregon State,1
175,2024,0.524378085422648,91.24178686354074,0.6724137931034483,26.609701492537315,50.0,0.524378085422648,0.18857142857142858,1.0727416414128703,40,,0,1.1669755138199331,0.26285714285714284,0.045714285714285714,Grant Jordan,2026,Yale,1
281,2024,0.5195657790637803,145.99798391692227,0.5195729537366548,26.609701492537315,50.0,0.5195657790637803,0.199288256227758,0.9950183299980729,86,,0,0.9794506048598772,0.3202846975088968,0.08185053380782918,Grant Sergent,2026,San Diego,3
169,2024,0.3621928100346292,61.210584895852335,0.514792899408284,26.609701492537315,50.0,0.3621928100346292,0.1893491124260355,0.7890199904049935,53,,0,0.6592044059293795,0.39644970414201186,0.03550295857988166,Grayson James,2026,Boston College,1
246,2024,0.3595131303655962,88.44023006993666,0.4796747967479675,26.609701492537315,50.0,0.3595131303655962,0.1951219512195122,0.6249576464695928,63,,0,0.5831868587677116,0.27235772357723576,0.06504065040650407,Hajj-Malik Williams,2026,UNLV,1
345,2024,0.3536290444577496,122.00202033792362,0.5072463768115942,26.609701492537315,50.0,0.3536290444577496,0.15942028985507245,0.6522566920358125,83,,0,0.7268226555064006,0.2753623188405797,0.034782608695652174,Hank Bachmeier,2026,Wake Forest,1
123,2024,0.7970306581605237,98.03477095374441,0.6747967479674797,26.609701492537315,50.0,0.7970306581605237,0.2764227642276423,1.0739900788944998,41,,0,0.8119730374454243,0.3902439024390244,0.04878048780487805,Hayden Johnson,2026,Lehigh,1
278,2024,0.46881330741984956,130.33009946271818,0.5575539568345323,26.609701492537315,50.0,0.46881330741984956,0.2014388489208633,0.4462137932612088,72,,0,0.40734700496779336,0.3129496402877698,0.050359712230215826,Hayden Wolff,2026,Western Michigan,2
268,2024,0.49646907792278017,133.05371288330508,0.5746268656716418,26.609701492537315,50.0,0.49646907792278017,0.17537313432835822,0.6152173136124498,62,,0,0.6920249382454418,0.2537313432835821,0.05223880597014925,Haynes King,2026,Georgia Tech,2
228,2024,0.36592817165360625,83.43162313702223,0.4956140350877193,26.609701492537315,50.0,0.36592817165360625,0.17543859649122806,0.49255275690374306,66,,0,0.522990035024251,0.3157894736842105,0.03070175438596491,Hudson Card,2026,Purdue,2
127,2024,0.2593258741925165,32.934386022449594,0.5039370078740157,26.609701492537315,50.0,0.2593258741925165,0.1968503937007874,0.4591302825885193,37,,0,0.3097859312404909,0.30708661417322836,0.031496062992125984,Hunter Helms,2026,Rhode Island,1
252,2024,0.22047789208745533,55.56042880603874,0.4642857142857143,26.609701492537315,50.0,0.22047789208745533,0.13095238095238096,0.5906538799303835,78,,0,0.49581298103472893,0.3253968253968254,0.031746031746031744,Hunter Watson,2026,Sam Houston,1
211,2024,0.16701347693086258,35.239843632412004,0.44075829383886256,26.609701492537315,50.0,0.16701347693086258,0.18009478672985782,0.3481740014416262,56,,0,0.24941454173908342,0.3175355450236967,0.03317535545023697,Isaac Wilson,2026,Utah,1
398,2024,0.3153315940254779,125.5019744221402,0.4623115577889447,26.609701492537315,50.0,0.3153315940254779,0.17587939698492464,0.7625615002610604,95,,0,0.7967089692112121,0.24623115577889448,0.04020100502512563,JC French,2026,Georgia Southern,2
141,2024,0.2369799799281664,33.414177169871465,0.36879432624113473,26.609701492537315,50.0,0.2369799799281664,0.14893617021276595,0.3114453136053551,50,,0,0.3665056327766266,0.3617021276595745,0.02127659574468085,JT Fayard,2026,Northwestern State,2
178,2024,0.2491293533189709,44.34502489077682,0.47191011235955055,26.609701492537315,50.0,0.2491293533189709,0.15730337078651685,0.4707025866423648,57,,0,0.5344808281685409,0.3539325842696629,0.011235955056179775,Ja'Shawn Scroggins,2026,Howard,3
188,2024,0.5209575230822218,97.94001433945769,0.5425531914893617,26.609701492537315,50.0,0.5209575230822218,0.2074468085106383,0.9455743265344657,46,,0,0.977706430026456,0.25,0.07446808510638298,JaCobian Morgan,2026,Jackson State,2
171,2024,0.2464632101249158,41.898745721235684,0.4823529411764706,26.609701492537315,50.0,0.2464632101249158,0.12280701754385964,0.4597357771596368,39,,0,0.3507655483176512,0.25146198830409355,0.011695906432748537,Jack Capaldi,2026,Fordham,2
283,2024,0.10446140669422169,29.562578094464737,0.4169611307420495,26.609701492537315,50.0,0.10446140669422169,0.13780918727915195,0.3944570519619293,73,,0,0.19416042665130742,0.28975265017667845,0.0176678445229682,Jack Lausch,2026,Northwestern,3
89,2024,0.4615227737733595,40.15248131828228,0.5747126436781609,26.609701492537315,50.0,0.4615227737733595,0.25842696629213485,-0.049966104164761424,15,,0,-0.4192771557708529,0.20224719101123595,0.06741573033707865,Jack Layne,2026,Idaho,2
150,2024,0.39955047828799467,59.9325717431992,0.46,26.609701492537315,50.0,0.39955047828799467,0.26,0.5248755447122471,35,,0,0.279887710134101,0.28,0.05333333333333334,Jack Wagner,2026,Idaho,2
207,2024,0.2048285915137308,42.39951844334228,0.4492753623188406,26.609701492537315,50.0,0.2048285915137308,0.10144927536231885,0.377954981377151,54,,0,0.35297718004151585,0.28019323671497587,0.05314009661835749,Jackson Arnold,2026,Oklahoma,2
154,2024,0.5442619775280467,82.7278205842631,0.5986842105263158,26.609701492537315,50.0,0.5442619775280467,0.16233766233766234,0.9250222464324637,62,,0,0.8469387258685425,0.4155844155844156,0.032467532467532464,Jackson Berry,2026,Southern Utah,2
150,2024,0.552383198535909,82.30509658185044,0.5838926174496645,26.609701492537315,50.0,0.552383198535909,0.17333333333333334,0.7778532192451006,39,,0,0.7900236415845527,0.26666666666666666,0.02666666666666667,Jackson Proctor,2026,Dartmouth,3
352,2024,0.6238581704087083,219.5980759838653,0.59375,26.609701492537315,50.0,0.6238581704087083,0.2471590909090909,0.831215825279784,90,,0,0.7573368259348173,0.2727272727272727,0.05965909090909091,Jacob Clark,2026,Missouri State,3
314,2024,0.38410137264048066,120.60783100911092,0.4872611464968153,26.609701492537315,50.0,0.38410137264048066,0.21337579617834396,0.7475481456139855,86,,0,0.5498406719944016,0.31528662420382164,0.04777070063694268,Jacolby Criswell,2026,North Carolina,4
175,2024,0.6764318516618589,118.37557404082531,0.5828571428571429,26.609701492537315,50.0,0.6764318516618589,0.2742857142857143,0.8034158403665488,41,,0,0.9813576965717115,0.2571428571428571,0.06857142857142857,Jaden Craig,2026,Harvard,2
154,2024,0.380180529411941,58.547801529438914,0.4675324675324675,26.609701492537315,50.0,0.380180529411941,0.18831168831168832,0.21639291144336517,47,,0,0.20721153208567264,0.3181818181818182,0.03896103896103896,Jaden Johnson,2026,Prairie View A&M,1
178,2024,0.2644829107172477,47.07795810767009,0.4943820224719101,26.609701492537315,50.0,0.2644829107172477,0.20224719101123595,0.6009326185847671,50,,0,0.53997834669204,0.28651685393258425,0.0449438202247191,Jake Garcia,2026,East Carolina,1
358,2024,0.3016615361821175,107.99482995319806,0.4860335195530726,26.609701492537315,50.0,0.3016615361821175,0.20391061452513967,0.574338030247017,79,,0,0.5315811250327316,0.25139664804469275,0.036312849162011177,Jake Retzlaff,2026,BYU,2
219,2024,0.3624579228516735,79.3782851045165,0.5844748858447488,26.609701492537315,50.0,0.3624579228516735,0.0958904109589041,0.4796149241966426,55,,0,0.5399259550827928,0.2922374429223744,0.0228310502283105,Jake Stearney,2026,Colgate,2
69,2024,0.4362216487999406,30.0992937671959,0.6086956521739131,26.609701492537315,50.0,0.4362216487999406,0.13043478260869565,0.5252916380300146,19,,0,0.6996625055704601,0.30434782608695654,0.028985507246376812,Jake Willcox,2026,Brown,3
322,2024,0.3660254399636148,117.86019166828396,0.5062111801242236,26.609701492537315,50.0,0.3660254399636148,0.16770186335403728,0.6239414457273476,81,,0,0.6591541459301496,0.2888198757763975,0.049689440993788817,Jalen Kitna,2026,UAB,1
308,2024,0.2858592859514497,88.04466007304651,0.5064935064935064,26.609701492537315,50.0,0.2858592859514497,0.2012987012987013,0.5345797915630832,78,,0,0.4348773405727355,0.2662337662337662,0.016233766233766232,Jalen Milroe,2026,Alabama,4
290,2024,0.4035983614093012,117.04352480869736,0.506896551724138,26.609701492537315,50.0,0.4035983614093012,0.20344827586206896,0.8626873692961771,67,,0,0.9061888447869659,0.24482758620689654,0.04482758620689655,Jalon Daniels,2026,Kansas,5
251,2024,0.4519208654251986,112.52829549087446,0.5622489959839357,26.609701492537315,50.0,0.4519208654251986,0.16733067729083664,0.6438713098239648,58,,0,0.7516152109986516,0.26294820717131473,0.035856573705179286,Jameson Wang,2026,Cornell,3
177,2024,0.3613220614910352,63.95400488391323,0.5141242937853108,26.609701492537315,50.0,0.3613220614910352,0.1864406779661017,0.4147065694166212,44,,0,0.5817601696216058,0.2768361581920904,0.03389830508474576,Jarrett Guest,2026,Bryant,1
394,2024,0.6308084268760402,248.53852018915984,0.583756345177665,26.609701492537315,50.0,0.6308084268760402,0.26649746192893403,0.7341831415610115,67,,0,0.7454430808810352,0.19035532994923857,0.06598984771573604,Jaxson Dart,2026,Ole Miss,3
158,2024,0.285522950321881,44.54158025021344,0.4551282051282051,26.609701492537315,50.0,0.285522950321881,0.16455696202531644,0.5393284168453876,37,,0,0.4099895979212608,0.25949367088607594,0.04430379746835443,Jayden Maiava,2026,USC,1
192,2024,0.26010268973759576,49.939716429618386,0.4583333333333333,26.609701492537315,50.0,0.26010268973759576,0.17708333333333334,0.48268641291559383,44,,0,0.43639902539092534,0.265625,0.046875,Jaylen King,2026,East Tennessee State,1
414,2024,0.2937744961922981,121.62264142361141,0.4806763285024155,26.609701492537315,50.0,0.2937744961922981,0.14009661835748793,0.5197677826338939,114,,0,0.6153309159469438,0.2946859903381642,0.033816425120772944,Jaylen Raynor,2026,Arkansas State,2
185,2024,0.33624212589971075,62.20479329144649,0.44324324324324327,26.609701492537315,50.0,0.33624212589971075,0.16216216216216217,0.75964667855047,44,,0,0.744791714492165,0.25405405405405407,0.08108108108108109,Joe Fagnano,2026,UConn,1
239,2024,0.569394867767315,136.08537339638826,0.5606694560669456,26.609701492537315,50.0,0.569394867767315,0.18828451882845187,0.8482033506699885,73,,0,0.851602218876127,0.3305439330543933,0.05439330543933055,Joe Pesansky,2026,Holy Cross,3
384,2024,0.34247916350333113,131.51199878527916,0.4479166666666667,26.609701492537315,50.0,0.34247916350333113,0.19270833333333334,0.7225548069354325,94,,0,0.6791330019052995,0.2734375,0.0546875,Joey Aguilar,2026,App State,2
303,2024,0.5631663392867644,170.6394008038896,0.570957095709571,26.609701492537315,50.0,0.5631663392867644,0.24752475247524752,0.8884191381118225,53,,0,0.9768786346325313,0.18811881188118812,0.08250825082508251,John Mateer,2026,Washington State,3
179,2024,0.3894234090193115,69.70679021445676,0.547486033519553,26.609701492537315,50.0,0.3894234090193115,0.13966480446927373,0.8047825482735225,52,,0,0.7041168906137272,0.31843575418994413,0.027932960893854747,John Michalski,2026,Sacred Heart,1
151,2024,0.7441656259706213,111.62484389559319,0.5933333333333334,26.609701492537315,50.0,0.7441656259706213,0.271523178807947,1.1179034276141555,53,,0,1.123971914867351,0.3973509933774834,0.039735099337748346,Johnathan Bennett,2026,The Citadel,1
275,2024,0.5393797580261862,148.32943345720122,0.6072727272727273,26.609701492537315,50.0,0.5393797580261862,0.18181818181818182,0.6653286218972739,59,,0,0.7498197634289041,0.22545454545454546,0.07272727272727272,Jordan McCloud,2026,Texas State,1
162,2024,0.1352177681238638,21.905278436065934,0.41358024691358025,26.609701492537315,50.0,0.1352177681238638,0.11728395061728394,0.12069845790095789,42,,0,0.22186095159198496,0.2777777777777778,0.030864197530864196,Jordyn Potts,2026,Tennessee Tech,2
405,2024,0.5123068279089855,207.48426530313913,0.5555555555555556,26.609701492537315,50.0,0.5123068279089855,0.20493827160493827,0.5841222036109973,93,,0,0.7351260471314416,0.25679012345679014,0.05185185185185185,Josh Hoover,2026,TCU,3
211,2024,0.2772368400888208,58.4969732587412,0.44075829383886256,26.609701492537315,50.0,0.2772368400888208,0.16113744075829384,0.4854188908518997,64,,0,0.5312725508417662,0.35071090047393366,0.04265402843601896,Justin Fomby,2026,North Carolina A&T,1
408,2024,0.333040183706118,135.88039495209614,0.5073529411764706,26.609701492537315,50.0,0.333040183706118,0.1642156862745098,0.7602366537675812,111,,0,0.6428797211917153,0.29901960784313725,0.051470588235294115,Kadin Semonza,2026,Ball State,2
253,2024,0.3533300768558532,89.39250944453086,0.4901185770750988,26.609701492537315,50.0,0.3533300768558532,0.18181818181818182,0.5542664567872154,72,,0,0.40411702251343434,0.31225296442687744,0.05533596837944664,Kaidon Salter,2026,Liberty,4
237,2024,0.365177644362053,86.54710171380657,0.48523206751054854,26.609701492537315,50.0,0.365177644362053,0.18143459915611815,0.743975398034206,60,,0,0.5248446712940328,0.2869198312236287,0.06751054852320675,Katin Houser,2026,East Carolina,1
184,2024,0.2857499433944287,52.57798958457488,0.5108695652173914,26.609701492537315,50.0,0.2857499433944287,0.125,0.5519986231221089,45,,0,0.558145278046269,0.266304347826087,0.03804347826086957,Keali'i Ah Yat,2026,Montana,2
208,2024,0.4419665665443698,91.92904584122891,0.5673076923076923,26.609701492537315,50.0,0.4419665665443698,0.19230769230769232,0.9161481516701399,41,,0,0.7253353421253469,0.21634615384615385,0.04326923076923077,Kekoa Visperas,2026,Eastern Washington,3
373,2024,0.4988650724997892,186.07667204242136,0.546916890080429,26.609701492537315,50.0,0.4988650724997892,0.20911528150134048,1.0035907157771644,95,,0,0.8620667382600719,0.2734584450402145,0.058981233243967826,Kevin Jennings,2026,SMU,3
299,2024,0.3922642057499855,117.28699751924566,0.5050167224080268,26.609701492537315,50.0,0.3922642057499855,0.22408026755852842,0.4181820276022073,68,,0,0.3333213053193473,0.26421404682274247,0.07357859531772576,Keyone Jenkins,2026,Florida International,2
136,2024,0.19705095232904882,26.79892951675064,0.47794117647058826,26.609701492537315,50.0,0.19705095232904882,0.18382352941176472,0.24481341450236957,37,,0,0.19491696588940238,0.3014705882352941,0.007352941176470588,Kia'i Keone,2026,Northern Colorado,1
265,2024,0.35016800570994744,92.79452151313608,0.4716981132075472,26.609701492537315,50.0,0.35016800570994744,0.17358490566037735,0.5019488033798059,86,,0,0.4739273057610598,0.33584905660377357,0.04905660377358491,Kinkead Dent,2026,UT Martin,2
243,2024,0.12124396525437857,29.462283556813993,0.3950617283950617,26.609701492537315,50.0,0.12124396525437857,0.13991769547325103,0.2564716056560921,68,,0,0.14072532052055156,0.3374485596707819,0.0205761316872428,Kirk Francis,2026,Tulsa,2
401,2024,0.31850511781272867,127.7205522429042,0.5062344139650873,26.609701492537315,50.0,0.31850511781272867,0.18703241895261846,0.5376241429651021,83,,0,0.46024137634734885,0.23690773067331672,0.04488778054862843,Kobe Tracy,2026,Idaho State,1
316,2024,0.6351065275377284,200.6936627019222,0.6044303797468354,26.609701492537315,50.0,0.6351065275377284,0.2310126582278481,1.1125413924846035,72,,0,1.0507935806227744,0.25,0.08227848101265822,Kurtis Rourke,2026,Indiana,1
575,2024,0.5117622599387236,294.2632994647661,0.568695652173913,26.609701492537315,50.0,0.5117622599387236,0.20347826086956522,0.9362544705390053,134,,0,0.8338171660118331,0.26260869565217393,0.05391304347826087,Kyle McCord,2026,Syracuse,1
219,2024,0.3162534838863411,69.2595129711087,0.4748858447488584,26.609701492537315,50.0,0.3162534838863411,0.1780821917808219,0.8389874008333489,57,,0,0.6512784975028117,0.2785388127853881,0.045662100456621,Kyron Drones,2026,Virginia Tech,2
281,2024,0.4498773501380435,126.41553538879022,0.5160142348754448,26.609701492537315,50.0,0.4498773501380435,0.19572953736654805,0.7741043857321749,67,,0,0.5483310401378545,0.25622775800711745,0.042704626334519574,Lanorris Sellers,2026,South Carolina,2
241,2024,0.4251239811094838,102.4548794473856,0.5103734439834025,26.609701492537315,50.0,0.4251239811094838,0.14937759336099585,0.836825479668189,65,,0,0.8434592073530496,0.3070539419087137,0.04979253112033195,Logan Fife,2026,Montana,1
313,2024,0.381666367339459,119.46157297725068,0.4952076677316294,26.609701492537315,50.0,0.381666367339459,0.18849840255591055,0.8962119144872113,76,,0,0.7995071476515672,0.2747603833865815,0.04153354632587859,Luke Altmyer,2026,Illinois,2
316,2024,0.2702353886419486,85.39438281085577,0.5284810126582279,26.609701492537315,50.0,0.2702353886419486,0.14240506329113925,0.6570652374425511,81,,0,0.6011068855284813,0.2626582278481013,0.02531645569620253,Luke Bailey,2026,Drake,3
401,2024,0.3623159600127732,144.9263840051093,0.47,26.609701492537315,50.0,0.3623159600127732,0.1596009975062344,0.3582453339199976,113,,0,0.3158505926421443,0.29925187032418954,0.05486284289276808,Maalik Murphy,2026,Duke,1
390,2024,0.4416507449408373,172.24379052692655,0.5538461538461539,26.609701492537315,50.0,0.4416507449408373,0.18974358974358974,0.6219032400815482,101,,0,0.66765886804052,0.2923076923076923,0.05897435897435897,Maddux Madsen,2026,Boise State,3
238,2024,0.3232935007256152,73.06433116398904,0.5,26.609701492537315,50.0,0.3232935007256152,0.19327731092436976,0.517794822830212,63,,0,0.5076114901800526,0.28991596638655465,0.058823529411764705,Marcel Reed,2026,Texas A&M,2
299,2024,0.35102687437659635,104.9570354386023,0.4882943143812709,26.609701492537315,50.0,0.35102687437659635,0.17391304347826086,0.773488549250488,65,,0,0.691397607407361,0.23076923076923078,0.05016722408026756,Mark Gronowski,2026,South Dakota State,3
108,2024,0.4917918798983078,53.113523029017244,0.5277777777777778,26.609701492537315,50.0,0.4917918798983078,0.2037037037037037,0.6261638238679494,26,,0,0.948358037203632,0.28703703703703703,0.037037037037037035,Marqui Adams,2026,Delaware State,3
278,2024,0.27596226782040695,76.71751045407314,0.5,26.609701492537315,50.0,0.27596226782040695,0.15467625899280577,0.6976960674980601,81,,0,0.6018668257754473,0.29856115107913667,0.03597122302158273,Matt Morrissey,2026,Eastern Kentucky,1
220,2024,0.39923817937189393,87.83239946181666,0.5409090909090909,26.609701492537315,50.0,0.39923817937189393,0.14545454545454545,0.7909757690512254,57,,0,0.7565875677197202,0.3,0.05454545454545454,Matthew Caldwell,2026,Troy,1
220,2024,0.5564050335628766,122.40910738383286,0.5227272727272727,26.609701492537315,50.0,0.5564050335628766,0.22727272727272727,0.5145934718262,55,,0,0.6556212757973072,0.2681818181818182,0.06363636363636363,Matthew Downing,2026,Elon,2
147,2024,0.4223803042867822,62.08990473015698,0.5374149659863946,26.609701492537315,50.0,0.4223803042867822,0.14965986394557823,0.36658837208328815,36,,0,0.4166720648423443,0.2857142857142857,0.013605442176870748,Matthew Schecklman,2026,Northern Iowa,1
471,2024,0.4922605212923733,230.87018448612307,0.5223880597014925,26.609701492537315,50.0,0.4922605212923733,0.1910828025477707,1.0651187654514822,116,,0,1.0899639876438256,0.2632696390658174,0.06157112526539278,Maverick McIvor,2026,Abilene Christian,3
388,2024,0.38462506721700285,149.2345260801971,0.5335051546391752,26.609701492537315,50.0,0.38462506721700285,0.17783505154639176,0.5732783770986105,95,,0,0.6402971180176393,0.25257731958762886,0.03608247422680412,Max Brosmer,2026,Minnesota,1
211,2024,0.5726306491941742,120.82506697997076,0.5971563981042654,26.609701492537315,50.0,0.5726306491941742,0.23696682464454977,1.1627915035712664,45,,0,1.1435566991526305,0.22748815165876776,0.04265402843601896,Mekhi Hagens,2026,Arkansas-Pine Bluff,2
243,2024,0.339904155445359,82.59670977322224,0.4444444444444444,26.609701492537315,50.0,0.339904155445359,0.1522633744855967,0.48707599105214255,57,,0,0.5734195221232522,0.29218106995884774,0.037037037037037035,Michael Van Buren Jr.,2026,Mississippi State,1
349,2024,0.37217118031057184,129.88774192838957,0.4899713467048711,26.609701492537315,50.0,0.37217118031057184,0.15759312320916904,0.7051968206602248,91,,0,0.6947476639903101,0.2836676217765043,0.04297994269340974,Mikey Keene,2026,Fresno State,2
414,2024,0.5464303264211486,225.6757248119344,0.585956416464891,26.609701492537315,50.0,0.5464303264211486,0.2463768115942029,0.6616022740558298,92,,0,0.5484231729931214,0.2318840579710145,0.07004830917874397,Miles Hastings,2026,UC Davis,3
361,2024,0.2976796669642952,107.16468010714627,0.5027777777777778,26.609701492537315,50.0,0.2976796669642952,0.1745152354570637,0.6395502281141837,79,,0,0.5475397779401974,0.23822714681440443,0.0443213296398892,Miller Moss,2026,USC,4
212,2024,0.40399288749203816,85.64649214831209,0.5094339622641509,26.609701492537315,50.0,0.40399288749203816,0.1650943396226415,0.5855441190225986,60,,0,0.4779717696056697,0.32547169811320753,0.0330188679245283,Myles Burkett,2026,UAlbany,1
171,2024,0.31240519503944747,53.10888315670607,0.4411764705882353,26.609701492537315,50.0,0.31240519503944747,0.18128654970760233,0.7548067156827347,57,,0,0.8243469472413388,0.3391812865497076,0.017543859649122806,Myles Crawley,2026,Grambling,2
236,2024,0.6431097867230421,151.77390966663793,0.5805084745762712,26.609701492537315,50.0,0.6431097867230421,0.2711864406779661,1.1550495364685136,70,,0,1.1463707605872682,0.3093220338983051,0.059322033898305086,Nate Glantz,2026,Lindenwood,1
5,2023,0.43048177553048744,2.1524088776524373,0.6,26.47218045112782,50.0,0.43048177553048744,0.4,1.4775078261935566,3,,0,0.7296139783315203,0.8,0.0,Nate Lamb,2026,Western Illinois,1
165,2024,0.3470215021468491,57.2585478542301,0.4666666666666667,26.609701492537315,50.0,0.3470215021468491,0.17575757575757575,0.7208749463036063,44,,0,0.6317790059937369,0.2909090909090909,0.06060606060606061,Nate Yarnell,2026,Pittsburgh,3
177,2024,0.15027134933116204,26.59802883161568,0.4350282485875706,26.609701492537315,50.0,0.15027134933116204,0.11864406779661017,0.3232371769033169,50,,0,0.3651036209389393,0.2937853107344633,0.02824858757062147,Nick Evers,2026,UConn,1
93,2021,0.17327076770090438,16.114181396184108,0.46236559139784944,26.674615384615382,50.0,0.17327076770090438,0.13978494623655913,0.39118961345702596,21,,0,0.06885890290548649,0.2903225806451613,0.043010752688172046,Nick Vattiato,2026,Middle Tennessee,1
332,2024,0.3955323533752005,131.31674132056656,0.5120481927710844,26.609701492537315,50.0,0.3955323533752005,0.1897590361445783,0.8021198266632837,78,,0,0.819875245599913,0.24397590361445784,0.04819277108433735,Nico Iamaleava,2026,Tennessee,2
133,2024,0.32559675497429896,43.30436841158176,0.47368421052631576,26.609701492537315,50.0,0.32559675497429896,0.21052631578947367,0.5698219621237416,45,,0,0.6294148958201308,0.3609022556390977,0.022556390977443608,Noah Bodden,2026,Southern,3
424,2024,0.30244183958982035,128.23533998608383,0.4858490566037736,26.609701492537315,50.0,0.30244183958982035,0.1650943396226415,0.9241690961453165,110,,0,0.8794100208847561,0.2759433962264151,0.04009433962264151,Noah Fifita,2026,Arizona,3
437,2024,0.3030180610174362,131.2068204205499,0.49191685912240185,26.609701492537315,50.0,0.3030180610174362,0.16475972540045766,0.7934856124499139,106,,0,0.6452090965010614,0.2723112128146453,0.04576659038901602,Owen McCown,2026,UTSA,2
155,2024,0.18347368158848057,28.43842064621449,0.3741935483870968,26.609701492537315,50.0,0.18347368158848057,0.18064516129032257,0.5907178664291245,49,,0,0.37161181615946753,0.36129032258064514,0.03870967741935484,Parker Awad,2026,New Mexico State,1
