play_id,play_type,down,distance,yards_to_goal,yard_line,ppa,scoring,home,away,offense_score,defense_score,period,clock_minutes,clock_seconds,week,opponent,season,team,player_name,draft_year
401234562.0,Pass Incompletion,,,75.0,75,-0.23851770162582397,False,Wake Forest,Clemson,37.0,13.0,4,2,27,2,Wake Forest,2020,Clemson,Trevor Lawrence,2021
401234562.0,Interception Return,,,69.0,69,-3.995027780532837,False,Wake Forest,Clemson,37.0,6.0,4,5,3,2,Wake Forest,2020,Clemson,Trevor Lawrence,2021
401234562.0,Pass Reception,,,82.0,82,-0.12240803241729736,False,Wake Forest,Clemson,37.0,6.0,4,6,30,2,Wake Forest,2020,Clemson,Trevor Lawrence,2021
401234562.0,Pass Reception,,,85.0,85,-0.5876579284667969,False,Wake Forest,Clemson,37.0,6.0,4,7,5,2,Wake Forest,2020,Clemson,Trevor Lawrence,2021
401234562.0,Pass Incompletion,,,46.0,46,-1.3629107475280762,False,Wake Forest,Clemson,37.0,3.0,4,13,51,2,Wake Forest,2020,Clemson,Trevor Lawrence,2021
401234562.0,Pass Reception,,,52.0,52,-0.4471919536590576,False,Wake Forest,Clemson,37.0,3.0,4,14,19,2,Wake Forest,2020,Clemson,Trevor Lawrence,2021
401234562.0,Pass Reception,,,69.0,69,0.703463077545166,False,Wake Forest,Clemson,37.0,3.0,3,1,1,2,Wake Forest,2020,Clemson,Trevor Lawrence,2021
401234562.0,Pass Reception,,,69.0,69,1.5835626125335693,False,Wake Forest,Clemson,34.0,3.0,3,6,35,2,Wake Forest,2020,Clemson,Trevor Lawrence,2021
401234562.0,Pass Reception,,,29.0,29,0.44138240814208984,False,Wake Forest,Clemson,27.0,3.0,3,11,46,2,Wake Forest,2020,Clemson,Trevor Lawrence,2021
401234562.0,Pass Reception,,,48.0,48,0.547004222869873,False,Wake Forest,Clemson,27.0,3.0,3,12,23,2,Wake Forest,2020,Clemson,Trevor Lawrence,2021
401234562.0,Pass Reception,,,69.0,69,0.9041318893432617,False,Wake Forest,Clemson,27.0,3.0,3,12,48,2,Wake Forest,2020,Clemson,Trevor Lawrence,2021
401234562.0,Pass Reception,,,41.0,41,0.4448120594024658,False,Wake Forest,Clemson,24.0,0.0,2,0,4,2,Wake Forest,2020,Clemson,Trevor Lawrence,2021
401234562.0,Pass Reception,,,46.0,46,-0.0035330653190612793,False,Wake Forest,Clemson,24.0,0.0,2,0,6,2,Wake Forest,2020,Clemson,Trevor Lawrence,2021
401234562.0,Pass Incompletion,,,46.0,46,-0.03759032487869263,False,Wake Forest,Clemson,24.0,0.0,2,0,11,2,Wake Forest,2020,Clemson,Trevor Lawrence,2021
401234562.0,Pass Reception,,,72.0,72,0.479841947555542,False,Wake Forest,Clemson,24.0,0.0,2,0,16,2,Wake Forest,2020,Clemson,Trevor Lawrence,2021
401234562.0,Sack,,,66.0,66,-0.4771019220352173,False,Wake Forest,Clemson,24.0,0.0,2,0,37,2,Wake Forest,2020,Clemson,Trevor Lawrence,2021
401234562.0,Passing Touchdown,,,12.0,12,3.8298916816711426,True,Wake Forest,Clemson,24.0,0.0,2,1,21,2,Wake Forest,2020,Clemson,Trevor Lawrence,2021
401234562.0,Pass Reception,,,31.0,31,1.4311912059783936,False,Wake Forest,Clemson,17.0,0.0,2,2,43,2,Wake Forest,2020,Clemson,Trevor Lawrence,2021
