play_id,play_type,down,distance,yards_to_goal,yard_line,ppa,scoring,home,away,offense_score,defense_score,period,clock_minutes,clock_seconds,week,opponent,season,team,player_name,draft_year
401012728.0,Pass Incompletion,,,55.0,45.0,-0.5708001852035522,False,Oklahoma,UCLA,49.0,21.0,4,1,33,2,UCLA,2018,Oklahoma,Kyler Murray,2019
401012728.0,Pass Incompletion,,,57.0,43.0,-0.3398793935775757,False,Oklahoma,UCLA,49.0,21.0,4,2,22,2,UCLA,2018,Oklahoma,Kyler Murray,2019
401012728.0,Pass Reception,,,65.0,35.0,0.16492009162902832,False,Oklahoma,UCLA,42.0,14.0,4,10,54,2,UCLA,2018,Oklahoma,Kyler Murray,2019
401012728.0,Passing Touchdown,,,35.0,65.0,2.6177282333374023,True,Oklahoma,UCLA,42.0,7.0,4,13,27,2,UCLA,2018,Oklahoma,Kyler Murray,2019
401012728.0,Pass Incompletion,,,45.0,55.0,-1.0284912586212158,False,Oklahoma,UCLA,35.0,7.0,4,14,20,2,UCLA,2018,Oklahoma,Kyler Murray,2019
401012728.0,Pass Incompletion,,,45.0,55.0,-0.5331103801727295,False,Oklahoma,UCLA,35.0,7.0,4,14,25,2,UCLA,2018,Oklahoma,Kyler Murray,2019
401012728.0,Pass Reception,,,53.0,47.0,1.0117435455322266,False,Oklahoma,UCLA,35.0,7.0,4,14,50,2,UCLA,2018,Oklahoma,Kyler Murray,2019
401012728.0,Interception Return,,,64.0,36.0,-2.646054744720459,False,Oklahoma,UCLA,35.0,7.0,3,3,34,2,UCLA,2018,Oklahoma,Kyler Murray,2019
401012728.0,Pass Reception,,,75.0,25.0,-0.467968225479126,False,Oklahoma,UCLA,35.0,7.0,3,4,40,2,UCLA,2018,Oklahoma,Kyler Murray,2019
401012728.0,Passing Touchdown,,,10.0,90.0,1.7304248809814453,True,Oklahoma,UCLA,35.0,7.0,3,5,19,2,UCLA,2018,Oklahoma,Kyler Murray,2019
401012728.0,Pass Reception,,,51.0,49.0,2.706066370010376,False,Oklahoma,UCLA,21.0,7.0,3,8,10,2,UCLA,2018,Oklahoma,Kyler Murray,2019
401012728.0,Pass Incompletion,,,51.0,49.0,-1.0313007831573486,False,Oklahoma,UCLA,21.0,7.0,3,8,31,2,UCLA,2018,Oklahoma,Kyler Murray,2019
401012728.0,Pass Incompletion,,,51.0,49.0,-0.5798311233520508,False,Oklahoma,UCLA,21.0,7.0,3,8,35,2,UCLA,2018,Oklahoma,Kyler Murray,2019
401012728.0,Pass Reception,,,66.0,34.0,1.0495598316192627,False,Oklahoma,UCLA,21.0,7.0,3,8,55,2,UCLA,2018,Oklahoma,Kyler Murray,2019
401012728.0,Pass Reception,,,80.0,20.0,0.4243931770324707,False,Oklahoma,UCLA,21.0,7.0,3,9,49,2,UCLA,2018,Oklahoma,Kyler Murray,2019
401012728.0,Pass Incompletion,,,56.0,44.0,-0.5951957702636719,False,Oklahoma,UCLA,21.0,7.0,3,14,3,2,UCLA,2018,Oklahoma,Kyler Murray,2019
401012728.0,Pass Reception,,,36.0,64.0,1.2907028198242188,False,Oklahoma,UCLA,21.0,7.0,2,1,40,2,UCLA,2018,Oklahoma,Kyler Murray,2019
401012728.0,Pass Reception,,,42.0,58.0,0.3863396644592285,False,Oklahoma,UCLA,21.0,7.0,2,3,29,2,UCLA,2018,Oklahoma,Kyler Murray,2019
