season,player_name,college,draft_year,down,distance,yards_gained,play_type,epa,scoring,yards_to_goal
2021,Bailey Zappe,Western Kentucky,2022,,,0,pass,-0.5279858708381653,False,47.0
2021,Bailey Zappe,Western Kentucky,2022,,,0,pass,-0.40344172716140747,False,78.0
2021,Bailey Zappe,Western Kentucky,2022,,,7,pass,0.06763800978660583,False,78.0
2021,Bailey Zappe,Western Kentucky,2022,,,-5,pass,-1.078311800956726,False,71.0
2021,Bailey Zappe,Western Kentucky,2022,,,19,pass,1.939033031463623,False,76.0
2021,Bailey Zappe,Western Kentucky,2022,,,10,pass,0.6285083889961243,False,57.0
2021,Bailey Zappe,Western Kentucky,2022,,,34,pass,4.201573371887207,True,34.0
2021,Bailey Zappe,Western Kentucky,2022,,,16,pass,1.2216928005218506,False,50.0
2021,Bailey Zappe,Western Kentucky,2022,,,0,pass,-0.5050854682922363,False,34.0
2021,Bailey Zappe,Western Kentucky,2022,,,-5,pass,-1.516764760017395,False,72.0
2021,Bailey Zappe,Western Kentucky,2022,,,4,pass,-0.41909050941467285,False,77.0
2021,Bailey Zappe,Western Kentucky,2022,,,-7,pass,2.9627645015716553,False,68.0
2021,Bailey Zappe,Western Kentucky,2022,,,10,pass,1.2984479665756226,False,60.0
2021,Bailey Zappe,Western Kentucky,2022,,,0,pass,-0.835968017578125,False,71.0
2021,Bailey Zappe,Western Kentucky,2022,,,50,pass,5.003342151641846,False,71.0
2021,Bailey Zappe,Western Kentucky,2022,,,7,pass,0.6034822463989258,False,21.0
2021,Bailey Zappe,Western Kentucky,2022,,,13,pass,1.5107102394104004,False,14.0
2021,Bailey Zappe,Western Kentucky,2022,,,13,pass,1.7685070037841797,True,13.0
2021,Bailey Zappe,Western Kentucky,2022,,,9,pass,0.8455032110214233,False,59.0
2021,Bailey Zappe,Western Kentucky,2022,,,2,pass,-0.3779938519001007,False,50.0
2021,Bailey Zappe,Western Kentucky,2022,,,4,pass,-0.20738768577575684,False,33.0
2021,Bailey Zappe,Western Kentucky,2022,,,0,pass,-1.095850944519043,False,29.0
2021,Bailey Zappe,Western Kentucky,2022,,,16,pass,2.9534912109375,False,29.0
2021,Bailey Zappe,Western Kentucky,2022,,,12,pass,5.243002414703369,True,12.0
2021,Bailey Zappe,Western Kentucky,2022,,,0,pass,-1.7626723051071167,False,12.0
2021,Bailey Zappe,Western Kentucky,2022,,,1,pass,-1.4313362836837769,False,66.0
2021,Bailey Zappe,Western Kentucky,2022,,,35,pass,3.9416632652282715,False,51.0
2021,Bailey Zappe,Western Kentucky,2022,,,4,pass,-0.19555187225341797,False,16.0
2021,Bailey Zappe,Western Kentucky,2022,,,10,pass,-3.576749324798584,False,80.0
2021,Bailey Zappe,Western Kentucky,2022,,,14,pass,0.980034351348877,False,53.0
2021,Bailey Zappe,Western Kentucky,2022,,,0,pass,-0.21407759189605713,False,39.0
2021,Bailey Zappe,Western Kentucky,2022,,,16,pass,0.26152050495147705,False,87.0
2021,Bailey Zappe,Western Kentucky,2022,,,18,pass,0.5806204676628113,False,71.0
2021,Bailey Zappe,Western Kentucky,2022,,,10,pass,-0.15276861190795898,False,75.0
