attempts,epa_per_play_raw,success_rate,big_play_rate,third_down_epa,red_zone_epa,high_leverage_epa,scoring_play_rate,avg_opp_def,sos_percentile,fcs_games,epa_per_play_adj,success_rate_adj,has_sos,is_fcs_team,player_name,draft_year,college,seasons_played
185,0.3029356161082113,0.572972972972973,0.1891891891891892,,1.0345147967338562,1.0345147967338562,0.043243243243243246,26.05,62.5,0.0,0.3209645897813994,0.5808510557822135,1.0,0.0,Davis Mills,2021,Stanford,3
360,0.17970822490751742,0.49166666666666664,0.18333333333333332,,-0.053996508941054344,-0.053996508941054344,0.041666666666666664,25.141666666666666,75.390625,0.0,0.2062862940820748,0.5032804298049575,1.0,0.0,Ian Book,2021,Notre Dame,4
237,0.19085215478506773,0.5654008438818565,0.1940928270042194,,0.00793144891136571,0.00793144891136571,0.09282700421940929,21.5125,99.21875,0.0,0.25158738993069213,0.5919401921880497,1.0,0.0,Justin Fields,2021,Ohio St.,2
292,0.23568592373638936,0.5171232876712328,0.1815068493150685,,0.5343658546122109,0.5343658546122109,0.07191780821917808,25.810000000000002,65.625,0.0,0.2559737409915906,0.525988412622461,1.0,0.0,Kellen Mond,2021,Texas A&M,4
436,0.37312007989358464,0.5665137614678899,0.26146788990825687,,0.3068111919494997,0.3068111919494997,0.10550458715596331,25.141666666666666,75.390625,0.0,0.39969814906814205,0.5781275246061807,1.0,0.0,Kyle Trask,2021,Florida,3
397,0.5184214184956827,0.6322418136020151,0.27204030226700254,,0.8139249384403229,0.8139249384403229,0.10327455919395466,23.04615384615385,95.3125,0.0,0.5647221363604137,0.6524737411691451,1.0,0.0,Mac Jones,2021,Alabama,3
314,0.2337363642539568,0.46496815286624205,0.18471337579617833,,0.6028246168504682,0.6028246168504682,0.08280254777070063,25.3,71.09375,0.0,0.25882422412093603,0.4759307423691938,1.0,0.0,Sam Ehlinger,2021,Texas,4
329,0.3291459843561642,0.5227963525835866,0.25835866261398177,,0.09493331909179688,0.09493331909179688,0.0729483282674772,25.483333333333334,69.53125,1.0,0.35250833870910564,0.5330049515614089,1.0,0.0,Trevor Lawrence,2021,Clemson,3
308,0.4384598084664964,0.5844155844155844,0.32142857142857145,,1.0244416725344774,1.0244416725344774,0.10714285714285714,29.724999999999998,36.71875,1.0,0.42190023979010804,0.5771795844256402,1.0,0.0,Zach Wilson,2021,BYU,3
588,0.38123554584323144,0.5731292517006803,0.21258503401360543,,0.30300494420875623,0.30300494420875623,0.10204081632653061,30.157142857142855,20.76923076923077,1.0,0.34845852571613484,0.5588067459672882,1.0,0.0,Bailey Zappe,2022,Western Kentucky,1
355,0.1507219514875135,0.523943661971831,0.2,,0.24772168000539144,0.24772168000539144,0.04507042253521127,25.684615384615384,76.92307692307693,1.0,0.1600396812633178,0.5280152108075298,1.0,0.0,Brock Purdy,2022,Iowa St.,4
384,0.1171373991916577,0.515625,0.2421875,,0.1458239217974105,0.1458239217974105,0.078125,27.407142857142855,54.61538461538461,1.0,0.11024296177512857,0.5126123521435489,1.0,0.0,Desmond Ridder,2022,Cincinnati,4
419,0.29073817796809576,0.5513126491646778,0.24343675417661098,,0.49808382987976074,0.49808382987976074,0.08353221957040573,29.314285714285713,30.0,1.0,0.2658940013730692,0.5404565414299326,1.0,0.0,Kenny Pickett,2022,Pittsburgh,5
349,0.04002026420481567,0.46418338108882523,0.19197707736389685,,0.5629147373396775,0.5629147373396775,0.07736389684813753,29.569230769230767,26.923076923076923,1.0,0.012776583438419812,0.45227876704940456,1.0,0.0,Malik Willis,2022,Liberty,3
359,0.143779584063959,0.48467966573816157,0.1894150417827298,,-0.410273188497962,-0.410273188497962,0.06685236768802229,27.338461538461537,55.38461538461539,1.0,0.13753156479704443,0.4819494818646511,1.0,0.0,Sam Howell,2022,North Carolina,3
234,0.36260712295611447,0.48717948717948717,0.21794871794871795,,0.558469295501709,0.558469295501709,0.05128205128205128,27.861538461538462,50.76923076923077,1.0,0.3514359830617353,0.48229805761190114,1.0,0.0,Skylar Thompson,2022,Kansas St.,5
401,0.32454868248127344,0.5785536159600998,0.19950124688279303,,-0.12484928089029648,-0.12484928089029648,0.06483790523690773,22.200000000000003,96.92307692307692,0.0,0.36666308349592264,0.596956257434272,1.0,0.0,Aidan O'Connell,2023,Purdue,3
64,0.08834604313597083,0.46875,0.21875,,1.143207039151873,1.143207039151873,0.109375,26.323076923076922,71.53846153846153,1.0,0.09165466979295808,0.4701957636502831,1.0,0.0,Anthony Richardson,2023,Florida,2
541,0.3170979460925139,0.5138632162661737,0.21072088724584104,,0.2705160820925677,0.2705160820925677,0.08687615526802218,23.38,91.53846153846153,1.0,0.3481063661622651,0.5274129005422404,1.0,0.0,Bryce Young,2023,Alabama,2
409,0.61552826776044,0.6332518337408313,0.27383863080684595,,0.43949644152934736,0.43949644152934736,0.10757946210268948,23.13076923076923,94.61538461538461,0.0,0.6488824100115126,0.6478265233181928,1.0,0.0,C.J. Stroud,2023,Ohio St.,1
401,0.28779706671053634,0.5411471321695761,0.24189526184538654,,0.4370703125,0.4370703125,0.0773067331670823,29.821428571428573,25.384615384615383,1.0,0.25817973849875575,0.5282053103847976,1.0,0.0,Clayton Tune,2023,Houston,4
252,0.31892710155437864,0.5555555555555556,0.20634920634920634,,0.594383955001831,0.594383955001831,0.07539682539682539,27.083333333333332,59.23076923076923,0.0,0.31508031024056565,0.5538746312240084,1.0,0.0,Dorian Thompson-Robinson,2023,UCLA,4
323,0.20275596560385575,0.47678018575851394,0.21671826625386997,,0.0061834349351771,0.0061834349351771,0.09597523219814241,25.207692307692305,80.76923076923077,1.0,0.21656242301058365,0.48281316449175216,1.0,0.0,Hendon Hooker,2023,Tennessee,1
276,0.35015612487019837,0.5217391304347826,0.22826086956521738,,0.463352108001709,0.463352108001709,0.07246376811594203,28.184615384615384,47.69230769230769,1.0,0.33594423400003226,0.5155289902914441,1.0,0.0,Jaren Hall,2023,BYU,2
199,0.22875719954582616,0.47738693467336685,0.21608040201005024,,0.26736316084861755,0.26736316084861755,0.07537688442211055,26.108333333333334,72.3076923076923,1.0,0.2340869602839416,0.47971586904364416,1.0,0.0,Max Duggan,2023,TCU,3
395,0.16988738311242454,0.4759493670886076,0.18734177215189873,,-0.07396376366708793,-0.07396376366708793,0.04556962025316456,23.246153846153845,93.84615384615384,1.0,0.2021555428721446,0.49004951717462886,1.0,0.0,Sean Clifford,2023,Penn St.,4
287,0.30175993895281483,0.5261324041811847,0.2508710801393728,,0.37705426083670723,0.37705426083670723,0.10452961672473868,23.779999999999998,89.23076923076924,1.0,0.32900361971921077,0.5380370182206053,1.0,0.0,Stetson Bennett,2023,Georgia,3
301,0.09127945348966954,0.5016611295681063,0.16943521594684385,,0.38456575309529023,0.38456575309529023,0.03986710963455149,25.45,78.46153846153847,0.0,0.10280534766455722,0.5066975753695301,1.0,0.0,Tanner McKee,2023,Stanford,2
355,0.15182294014474035,0.5098591549295775,0.18873239436619718,,0.49101238875162034,0.49101238875162034,0.07042253521126761,27.56153846153846,53.07692307692308,1.0,0.14347535472787762,0.5062115280394759,1.0,0.0,Will Levis,2023,Kentucky,1
28,-0.12064879281180245,0.32142857142857145,0.17857142857142858,,-1.3172303438186646,-1.3172303438186646,0.07142857142857142,28.071428571428573,60.76923076923077,1.0,-0.12477692330454254,0.31962471090613237,1.0,0.0,Bo Nix,2024,Oregon,1
368,0.540318407042844,0.5516304347826086,0.1983695652173913,0.8988031519223685,,1.0062937241128314,,25.907692307692308,66.16541353383458,0.0,0.5456312837925182,0.5539519913918719,1.0,0.0,Caleb Williams,2024,USC,2
353,0.3555415616853549,0.46175637393767704,0.18413597733711048,0.6740735343127441,,0.5526049773650621,,24.36923076923077,86.46616541353383,1.0,0.3753342049863956,0.47040512376480936,1.0,0.0,Devin Leary,2024,Kentucky,1
12,-0.4017145298421383,0.4166666666666667,0.08333333333333333,,-1.6480823755264282,-1.6480823755264282,0.08333333333333333,27.338461538461537,55.38461538461539,1.0,-0.4079625491090529,0.4139364827931562,1.0,0.0,Drake Maye,2024,North Carolina,1
60,0.10281568417946498,0.35,0.25,,0.06740432977676392,0.06740432977676392,0.08333333333333333,22.00714285714286,98.07692307692307,0.0,0.14674522735823187,0.3691958003382694,1.0,0.0,J.J. McCarthy,2024,Michigan,1
310,0.7740772641227972,0.6483870967741936,0.2870967741935484,1.1787197058635883,,1.1593809088714335,,22.838461538461537,88.7218045112782,1.0,0.8082772751424475,0.6633314038531057,1.0,0.0,Jayden Daniels,2024,LSU,2
64,-0.1802710322663188,0.34375,0.109375,,-0.1711819569269816,-0.1711819569269816,0.03125,25.207692307692305,80.76923076923077,1.0,-0.1664645748595909,0.3497829787332382,1.0,0.0,Joe Milton,2024,Tennessee,1
295,0.15487988624027219,0.4576271186440678,0.1694915254237288,,-0.1731410087683262,-0.1731410087683262,0.06440677966101695,26.366666666666664,68.84615384615384,1.0,0.15777825284497074,0.4588936118198446,1.0,0.0,Michael Pratt,2024,Tulane,2
387,0.5039547486010241,0.5390625,0.19896640826873385,0.7804044733555845,,0.6555191605786738,,24.299999999999997,87.21804511278195,1.0,0.5243989813968762,0.5479959735219364,1.0,0.0,Spencer Rattler,2024,South Carolina,2
88,0.37876408501059,0.5909090909090909,0.18181818181818182,-0.053713536392408924,,0.04645253482424146,,22.292307692307695,91.04477611940298,1.0,0.41939874033005703,0.6086651310106849,1.0,0.0,Graham Mertz,2025,Florida,2
9,0.1085594892501831,0.3333333333333333,0.1111111111111111,,-0.1442500650882721,-0.1442500650882721,0.1111111111111111,23.38,91.53846153846153,1.0,0.1395679093199343,0.3468830176094,1.0,0.0,Jalen Milroe,2025,Alabama,1
267,0.4182517774084617,0.5606060606060606,0.1647940074906367,0.8302620900962125,,0.7795475376998924,,43.8,0.0,,0.25645929633982645,0.4899079395218445,1.0,1.0,Adam Urena,2026,Mercyhurst,1
181,0.22328635620953943,0.39779005524861877,0.17679558011049723,0.46554406971012546,,0.39933179445777905,,29.0,44.776119402985074,1.0,0.20078922936504895,0.38795953292030344,1.0,0.0,Aidan Armenta,2026,UL Monroe,1
282,0.5163800573892332,0.5531914893617021,0.22695035460992907,0.6116318846485773,,0.5696042961712615,,43.8,0.0,,0.3545875763205979,0.4824933682774861,1.0,1.0,Aidan Bouman,2026,South Dakota,3
304,0.3916992239331944,0.5361842105263158,0.18421052631578946,0.578324906690375,,0.5991517439746985,,22.941666666666666,85.82089552238806,1.0,0.4262222111207722,0.5512696478238674,1.0,0.0,Aidan Chiles,2026,Michigan State,1
158,0.28951349724038716,0.5,0.14556962025316456,0.6948986221499003,,0.6436440349102474,,43.8,0.0,,0.12772101617175188,0.429301878915784,1.0,1.0,Aidan Sayin,2026,Pennsylvania,3
325,0.24969692793232764,0.4783950617283951,0.15076923076923077,0.43756138511256915,,0.5239570755226276,,26.341666666666665,59.70149253731343,1.0,0.2522196310413857,0.47949740201445606,1.0,0.0,Alan Bowman,2026,Oklahoma State,2
184,0.365033614407821,0.5054347826086957,0.20652173913043478,0.7282559958598832,,0.5210541321891027,,43.8,0.0,,0.20324113333918573,0.43473666152447965,1.0,1.0,Amari Odom,2026,Wofford,2
237,0.37532079378791294,0.5446808510638298,0.189873417721519,0.7480301684560835,,0.6626478505008487,,43.8,0.0,,0.21352831271927766,0.47398272997961377,1.0,1.0,Anthony Chiccitt,2026,Robert Morris,3
316,0.19211823793775196,0.4462025316455696,0.13924050632911392,0.5097862662306879,,0.374236582770551,,26.233333333333334,61.56716417910447,1.0,0.1956605579414687,0.44775041178738884,1.0,0.0,Anthony Colandrea,2026,Virginia,2
269,0.2679157624701165,0.5055762081784386,0.1449814126394052,0.5364429051766002,,0.588029362749077,,25.683333333333334,67.16417910447761,1.0,0.2766345990159467,0.5093860598956461,1.0,0.0,Ashton Daniels,2026,Stanford,3
354,0.35832366973567886,0.4915254237288136,0.17231638418079095,0.707454981344746,,0.593934090542198,,24.153846153846153,78.35820895522389,1.0,0.38143780752799256,0.5016255600367859,1.0,0.0,Athan Kaliakmanis,2026,Rutgers,1
284,0.37679183290533863,0.4964788732394366,0.15140845070422534,0.4604611875609649,,0.4797299988173873,,43.8,0.0,,0.21499935183670335,0.4257807521552206,1.0,1.0,Austin Smith,2026,Austin Peay,1
361,0.3140202808680254,0.481994459833795,0.16897506925207756,0.4145394932281493,,0.574645493247068,,26.423076923076923,58.95522388059702,1.0,0.31577676299707363,0.48276198614541044,1.0,0.0,Avery Johnson,2026,Kansas State,2
107,0.5660449589880816,0.5887850467289719,0.205607476635514,0.7916390208909616,,0.8839995091284744,,43.8,0.0,,0.4042524779194463,0.5180869256447559,1.0,1.0,Ayden Pereira,2026,Merrimack,1
303,0.3685618373464684,0.5148514851485149,0.12211221122112212,0.8548527417195689,,0.944778295973685,,43.8,0.0,,0.20676935627783313,0.44415336406429884,1.0,1.0,Beau Brungard,2026,Youngstown State,2
448,0.32629126770077965,0.48660714285714285,0.16071428571428573,0.8118333795950996,,0.8272257585911497,,27.892307692307693,52.23880597014925,1.0,0.31421957277327295,0.48133219964569324,1.0,0.0,Behren Morton,2026,Texas Tech,4
344,0.2567892150012429,0.46511627906976744,0.19767441860465115,0.4598942690886154,,0.4221166717651094,,27.925,51.49253731343284,1.0,0.2444098250345197,0.4597068830024381,1.0,0.0,Ben Finley,2026,Akron,1
286,0.46351480618794133,0.5314685314685315,0.2062937062937063,0.8319251617875947,,0.7459901401352558,,31.928571428571427,9.701492537313433,1.0,0.4134544094438855,0.5095937449076295,1.0,0.0,Ben Wooldridge,2026,Louisiana,3
220,0.3269373823978632,0.4931506849315068,0.16818181818181818,0.7123808366853196,,0.6905414684107538,,43.8,0.0,,0.1651449013292279,0.4224525638472908,1.0,1.0,Blaine Hipa,2026,Princeton,2
310,0.39335191394124364,0.5064516129032258,0.1935483870967742,0.7872536609108024,,0.8131276262410002,,24.26153846153846,76.86567164179104,1.0,0.41545246807496167,0.5161088456859473,1.0,0.0,Brady Cook,2026,Missouri,5
216,0.6979703251986777,0.6203703703703703,0.20833333333333334,1.1820857562742964,,1.1208474657935563,,43.8,0.0,,0.5361778441300424,0.5496722492861543,1.0,1.0,Brady Meitz,2026,Stetson,3
241,0.39694718982792854,0.5352697095435685,0.1950207468879668,0.6192064136527294,,0.5581399868790877,,43.8,0.0,,0.23515470875929326,0.4645715884593524,1.0,1.0,Brady Olson,2026,Central Connecticut,1
289,0.2452417926756017,0.4429065743944637,0.14878892733564014,0.1675183565503717,,0.18944820189349865,,22.75,86.94029850746269,1.0,0.28156871744603723,0.45878027451374154,1.0,0.0,Braedyn Locke,2026,Wisconsin,2
353,0.3395556833123712,0.46458923512747874,0.14447592067988668,0.5681329178679929,,0.6529065025653338,,30.707692307692305,24.62686567164179,1.0,0.300986015595864,0.4477355283273287,1.0,0.0,Brayden Fowler-Nicolosi,2026,Colorado State,3
386,0.2613783103980907,0.4740932642487047,0.14248704663212436,0.38389632355573916,,0.46451544207065504,,32.44166666666667,5.970149253731343,2.0,0.20648873913098087,0.4501082834259147,1.0,0.0,Brayden Schager,2026,Hawai'i,4
193,0.3874706666087147,0.48186528497409326,0.20207253886010362,0.6494823204677403,,0.6380567553629902,,30.753846153846155,23.88059701492537,1.0,0.34846660589566647,0.46482176237740713,1.0,0.0,Braylon Braxton,2026,Marshall,1
381,0.37261139033820173,0.5301837270341208,0.14960629921259844,0.6857460499948631,,0.6149560058534483,,25.991666666666664,64.92537313432835,1.0,0.3784282403376957,0.5327255037772469,1.0,0.0,Brendan Sorsby,2026,Cincinnati,1
315,0.346849521438521,0.5015873015873016,0.16825396825396827,0.7564435400421453,,0.6836655285037101,,28.184615384615388,49.25373134328358,1.0,0.33202667086625465,0.49511019166445686,1.0,0.0,Brendon Lewis,2026,Nevada,2
345,0.3025626276891307,0.5101449275362319,0.16231884057971013,0.5718845657788615,,0.4299232225254126,,29.214285714285715,43.28358208955223,0.0,0.27804867621784274,0.4994331175811419,1.0,0.0,Brett Gabbert,2026,Miami (OH),5
212,0.35228286387815716,0.45754716981132076,0.2028301886792453,0.5824331333218971,,0.6361891941226171,,21.691666666666666,94.77611940298507,1.0,0.39857066138872016,0.4777734515983911,1.0,0.0,Brock Vandagriff,2026,Kentucky,1
285,0.2254181596403572,0.4421052631578947,0.15087719298245614,0.589156622705429,,0.6469691707306134,,31.56153846153846,12.686567164179104,1.0,0.17881222148784162,0.42173996412182735,1.0,0.0,Bryce Archie,2026,South Florida,2
280,0.4696166032756685,0.5428571428571428,0.18571428571428572,0.652613598675731,,0.7581557431745765,,26.846153846153847,55.970149253731336,1.0,0.46739114960309097,0.5418846910338442,1.0,0.0,CJ Bailey,2026,NC State,1
16,-0.029240935802961276,0.3125,0.25,-0.7565964450792095,,-0.23103300082177314,,27.116666666666664,51.127819548872175,1.0,-0.03530674226823573,0.30984943727222114,1.0,0.0,CJ Ogbonna,2026,Buffalo,1
484,0.3799224993163031,0.49586776859504134,0.16942148760330578,0.8168644199691134,,0.8224610653541948,,25.62857142857143,69.40298507462687,1.0,0.3891567466000927,0.49990283826131343,1.0,0.0,Cade Klubnik,2026,Clemson,3
148,0.20478859941332764,0.42567567567567566,0.14864864864864866,0.33474045837953076,,0.33474045837953076,,22.63076923076923,88.05970149253731,1.0,0.2422377060914941,0.4420397332693384,1.0,0.0,Cade McNamara,2026,Iowa,2
380,0.4476134283538272,0.5236842105263158,0.1868421052631579,0.7585915594988075,,0.8078473746619959,,29.307142857142857,41.04477611940299,1.0,0.42222551954426035,0.5125905092662901,1.0,0.0,Caden Veltkamp,2026,Western Kentucky,3
197,0.3022932140344994,0.4873096446700508,0.17766497461928935,0.3665954601295297,,0.20658961253674185,,32.824999999999996,2.9850746268656714,1.0,0.2437957676016742,0.46174813820380844,1.0,0.0,Cam Fancher,2026,Florida Atlantic,1
317,0.6280172113926142,0.6265822784810127,0.2082018927444795,1.0368322078576677,,1.1063680207422215,,43.8,0.0,,0.46622473032397893,0.5558841573967966,1.0,1.0,Cam Miller,2026,North Dakota State,3
199,0.4326319165143184,0.542713567839196,0.1507537688442211,0.7798645361099645,,0.6989878793388932,,43.8,0.0,,0.2708394354456831,0.47201544675498,1.0,1.0,Camden Coleman,2026,Richmond,2
150,0.2034470036648747,0.3933333333333333,0.17333333333333334,0.7004898001970102,,0.696432862651049,,43.8,0.0,,0.04165452259623942,0.3226352122491173,1.0,1.0,Caron Tyler,2026,Valparaiso,1
436,0.37611598162466303,0.5137614678899083,0.2018348623853211,0.5699094388435912,,0.6199514603450916,,21.321428571428573,96.26865671641791,1.0,0.42588840390708166,0.5355104188543502,1.0,0.0,Carson Beck,2026,Georgia,4
345,0.38257668757295943,0.5304347826086957,0.1681159420289855,0.6286547593709326,,0.6030198362706674,,43.8,0.0,,0.22078420650432415,0.4597366615244797,1.0,1.0,Carson Conklin,2026,Sacramento State,2
163,0.3700551097238679,0.4233128834355828,0.17177914110429449,0.5860205180962594,,0.6040973333381258,,43.8,0.0,,0.20826262865523262,0.3526147623513668,1.0,1.0,Carter Cravens,2026,Morehead State,3
310,0.441483844442493,0.5483870967741935,0.17096774193548386,0.6379499720947659,,0.5998488100813582,,43.8,0.0,,0.2796913633738577,0.4776889756899775,1.0,1.0,Carter Peevy,2026,Maine,1
24,0.1994838526875228,0.5,0.20833333333333334,-0.02688210923489609,,-0.11285698197458431,,50.3,0.0,,-0.0201929964334516,0.40400826802349804,1.0,1.0,Chad Mascoe II,2026,Campbell,1
487,0.32816712793381236,0.486652977412731,0.17864476386036962,0.36556553446448437,,0.4090427503038883,,31.469230769230766,13.432835820895523,1.0,0.28242997577437884,0.46666730996973577,1.0,0.0,Chandler Morris,2026,North Texas,1
206,0.5601455639852285,0.5922330097087378,0.17475728155339806,0.9316187871492443,,0.9728217913205076,,43.8,0.0,,0.3983530829165932,0.5215348886245218,1.0,1.0,Chase Artopoeus,2026,Chattanooga,2
285,0.28560429798178066,0.4631578947368421,0.18947368421052632,0.5903616559648762,,0.48679443842405373,,30.38333333333333,28.35820895522388,1.0,0.2500874477131866,0.4476381711734595,1.0,0.0,Christian Veilleux,2026,Georgia State,1
95,0.2722929765904335,0.43157894736842106,0.10526315789473684,0.3180814160690877,,0.3446609617646891,,41.3,0.0,,0.13273578899368693,0.37059693583290404,1.0,1.0,Christopher Zellous,2026,Hampton,2
296,0.4833693701023898,0.5574324324324325,0.1891891891891892,0.8392103854591861,,0.8234649820536937,,43.8,0.0,,0.3215768890337545,0.48673431134821643,1.0,1.0,Cole Gonzales,2026,Western Carolina,3
364,0.22790594457574756,0.4820936639118457,0.13736263736263737,0.7215972995877193,,0.602115805783233,,32.25833333333333,7.462686567164178,1.0,0.17474187882267564,0.45886267361418515,1.0,0.0,Cole Snyder,2026,Eastern Michigan,1
246,0.5067735479577804,0.5163934426229508,0.21138211382113822,0.6482360588181626,,0.607713748069928,,43.8,0.0,,0.3449810668891451,0.4456953215387348,1.0,1.0,Collin Hurst,2026,Presbyterian,1
188,0.45664448999780677,0.4946808510638298,0.1702127659574468,0.8395845720919551,,0.9244526343246839,,28.599999999999998,47.01492537313433,0.0,0.43791210245667156,0.48649539897216043,1.0,0.0,Colton Joseph,2026,Old Dominion,1
403,0.37212131861369985,0.543424317617866,0.15384615384615385,0.5514829478677696,,0.5858296624674159,,30.96923076923077,22.388059701492537,1.0,0.33109009058346034,0.5254949879706783,1.0,0.0,Connor Bazelak,2026,Bowling Green,2
300,0.27315587438325306,0.4266666666666667,0.15333333333333332,0.3653324593387602,,0.4235422250959272,,43.8,0.0,,0.11136339331461778,0.35596854558245067,1.0,1.0,Connor Watkins,2026,Villanova,3
156,0.2089278779142817,0.41025641025641024,0.1794871794871795,0.622941113927043,,0.4158087387468547,,33.18333333333333,1.8656716417910446,1.0,0.14705785252220074,0.38322119503650587,1.0,0.0,Cooper Legas,2026,Tulsa,1
261,0.521158355532841,0.5675675675675675,0.19157088122605365,1.1894896887435076,,1.1209346057026663,,,,,0.521158355532841,0.5675675675675675,0.0,0.0,Daniel Richardson,2026,Florida A&M,1
264,0.3373390257035816,0.5416666666666666,0.16666666666666666,0.6136743568875409,,0.5100646133255163,,43.8,0.0,,0.17554654463494632,0.4709685455824506,1.0,1.0,Danny Lauter,2026,Georgetown,1
324,0.27140337385701124,0.4691358024691358,0.12654320987654322,0.6054747848003533,,0.5871785799864017,,31.891666666666666,10.44776119402985,1.0,0.22169031913201498,0.447412793221734,1.0,0.0,Danny O'Neil,2026,San Diego State,1
219,0.577276062591913,0.5616438356164384,0.2191780821917808,1.188959338003833,,1.0543155322265103,,43.8,0.0,,0.4154835815232777,0.49094571453222235,1.0,1.0,Dante Chachere,2026,Portland State,3
280,0.6174623879513058,0.539568345323741,0.23214285714285715,0.9800916777741189,,0.9027083025913991,,29.87857142857143,36.56716417910448,1.0,0.5866962801369457,0.5261245437256497,1.0,0.0,Darian Mensah,2026,Tulane,1
233,0.7318768334564602,0.5579399141630901,0.22746781115879827,1.354629935598392,,1.3929651844178272,,43.8,0.0,,0.5700843523878248,0.48724179307887405,1.0,1.0,Darius Perrantes,2026,Duquesne,4
185,0.48136135037520406,0.5405405405405406,0.1837837837837838,0.7994974051691187,,0.7504837861637506,,43.8,0.0,,0.3195688693065688,0.46984241945632454,1.0,1.0,Darius Wilson,2026,William & Mary,4
85,0.39525162662754576,0.5180722891566265,0.23529411764705882,0.5067142456223597,,0.5067142456223597,,43.8,0.0,,0.23345914555891048,0.4473741680724105,1.0,1.0,Davin Wydner,2026,West Georgia,1
250,0.14589662196898956,0.412,0.136,0.5179450094074635,,0.44913575966180613,,30.59166666666667,25.37313432835821,1.0,0.10841896997989789,0.39562346902169754,1.0,0.0,Davis Bryson,2026,Kennesaw State,2
207,0.23270228707377205,0.5024154589371981,0.13526570048309178,0.7648894389199098,,0.7767964231305249,,20.092307692307692,99.25373134328358,0.0,0.2940430085616931,0.5292193853403449,1.0,0.0,Davis Warren,2026,Michigan,3
306,0.4071571934570496,0.594059405940594,0.16339869281045752,0.7904272683961165,,0.7701055935495639,,43.8,0.0,,0.2453647123884143,0.523361284856378,1.0,1.0,Dean DeNobile,2026,Lafayette,2
409,0.5749813503163118,0.5686274509803921,0.22249388753056235,0.8877035514084473,,0.9642545340287321,,43.8,0.0,,0.4131888692476765,0.4979293298961761,1.0,1.0,Derek Robertson,2026,Monmouth,1
178,0.4131252207454963,0.43258426966292135,0.24157303370786518,0.7403721062535995,,0.7553263320067423,,29.391666666666666,40.298507462686565,1.0,0.38694178666647044,0.4211429493945568,1.0,0.0,Deshawn Purdie,2026,Charlotte,1
203,0.41223995639460875,0.5221674876847291,0.2315270935960591,0.8393237982241348,,0.9012119018908318,,43.8,0.0,,0.25044747532597345,0.45146936660051307,1.0,1.0,Devin Farrell,2026,Rhode Island,2
358,0.27041821039278024,0.4888268156424581,0.1424581005586592,0.43714808921547915,,0.3435644760221773,,31.441666666666666,14.17910447761194,1.0,0.22494048738405864,0.46895451041128305,1.0,0.0,Devon Dampier,2026,New Mexico,2
293,0.4133894085086802,0.5085324232081911,0.17064846416382254,0.5844700711436586,,0.5157758279653107,,23.56153846153846,79.8507462686567,1.0,0.44207825642327,0.5210685289050431,1.0,0.0,Diego Pavia,2026,Vanderbilt,1
440,0.5212741883012988,0.5613636363636364,0.20227272727272727,1.0114810873093847,,0.9440800111768332,,22.75,86.94029850746269,1.0,0.5576011130717343,0.5772373364829143,1.0,0.0,Dillon Gabriel,2026,Oregon,1
331,0.532357764519152,0.5818181818181818,0.18429003021148035,0.7978949685147426,,0.7544336226354976,,43.8,0.0,,0.37056528345051665,0.5111200607339658,1.0,1.0,Draylen Ellis,2026,Tennessee State,3
391,0.4617218309317746,0.5524296675191815,0.23529411764705882,0.6438591770050935,,0.6574021693567019,,23.25625,82.08955223880598,0.0,0.4932840075214011,0.5662213256202043,1.0,0.0,Drew Allar,2026,Penn State,3
279,0.38371008912196686,0.5323741007194245,0.14695340501792115,0.8998979962476956,,0.7406128156464176,,43.8,0.0,,0.22191760805333158,0.46167597963520846,1.0,1.0,Drew VanVleet,2026,Dayton,2
366,0.25233498902438095,0.5027322404371585,0.1557377049180328,0.38797248541162416,,0.23921488924821724,,23.807692307692307,79.1044776119403,1.0,0.2787070742907521,0.5142559952191513,1.0,0.0,Dylan Raiola,2026,Nebraska,1
426,0.16788504340418817,0.431924882629108,0.14084507042253522,0.4584352023948333,,0.23215779250213225,,29.974999999999998,35.07462686567165,1.0,0.13621136450776922,0.41808450159896815,1.0,0.0,E.J. Warner,2026,Rice,1
282,0.3606207642111605,0.5,0.17375886524822695,0.4146115869320325,,0.45015783342235305,,28.123076923076926,50.0,1.0,0.3463771043009488,0.49377597780587,1.0,0.0,Eli Holstein,2026,Pittsburgh,1
280,0.40387835894956725,0.5683453237410072,0.19285714285714287,0.7725476419785533,,0.8004063151351559,,43.8,0.0,,0.24208587788093197,0.4976472026567912,1.0,1.0,Eli Sawyer,2026,SE Louisiana,3
242,0.38054113516743915,0.5165289256198347,0.14049586776859505,0.749977144907408,,0.7850521938730394,,43.8,0.0,,0.21874865409880387,0.44583080453561863,1.0,1.0,Elijah Owens,2026,Indiana State,2
202,0.3422032575320909,0.49504950495049505,0.18316831683168316,0.7391245562697286,,0.6553897600477977,,31.407692307692308,16.417910447761194,1.0,0.29704529603471197,0.47531692523621455,1.0,0.0,Emmett Brown,2026,San José State,1
361,0.4036601748971567,0.5401662049861495,0.18282548476454294,0.7976535760739368,,0.7303227837225201,,19.900000000000002,100.0,0.0,0.4668108672039985,0.5677610305415299,1.0,0.0,Ethan Garbers,2026,UCLA,4
226,0.23578671639715104,0.43805309734513276,0.09292035398230089,0.3914620445066307,,0.2772561502623483,,31.146153846153844,20.149253731343283,1.0,0.19309031521350442,0.41939614047789003,1.0,0.0,Ethan Hampton,2026,Northern Illinois,4
