attempts,epa_per_play_raw,success_rate,big_play_rate,third_down_epa,red_zone_epa,high_leverage_epa,scoring_play_rate,avg_opp_def,sos_percentile,fcs_games,epa_per_play_adj,success_rate_adj,has_sos,is_fcs_team,player_name,draft_year,college,seasons_played
238.0,0.17047465472941395,0.48769811731813145,0.1620501481550138,,1.1321925661780619,1.1321925661780619,0.057109768484499855,27.688888888888886,61.06169871794873,1.0,0.16955929369539854,0.4872981339271163,1.0,0.0,Jake Luton,2020,Oregon St.,3
174.5,0.5801807749459799,0.7902298850574713,0.14655172413793102,,0.496876977108143,0.496876977108143,0.04741379310344827,27.017857142857142,70.0,0.5,0.5872586137387189,0.7933226734285908,1.0,0.0,Jalen Hurts,2020,Oklahoma,2
331.5,0.22679379741241812,0.48225321301613344,0.1927672955974843,,0.03486247455201498,0.03486247455201498,0.05802570412906754,33.12307692307692,12.692307692307693,1.0,0.1764102340496187,0.46023721301569837,1.0,0.0,James Morgan,2020,Florida International,2
458.0,0.23105053419754995,0.5244402985074627,0.2216025137470542,,-0.05276028687755269,-0.05276028687755269,0.07833857030636293,24.187179487179485,91.92307692307693,1.0,0.26477028155393706,0.5391747457808174,1.0,0.0,Joe Burrow,2020,LSU,2
320.5,0.21318855493520933,0.47760264396494856,0.2074244358221917,,0.42104186972415425,0.42104186972415425,0.07391443113129463,28.07458791208791,58.91826923076923,1.0,0.2097399567416186,0.47609571724591365,1.0,0.0,Justin Herbert,2020,Oregon,4
384.5,0.1110320566904953,0.46695419795683646,0.18194303497733577,,0.16505840192637533,0.16505840192637533,0.056095663351600024,25.15,83.46153846153845,0.5,0.13568988348015226,0.47772887680800796,1.0,0.0,Nate Stanley,2020,Iowa,2
227.33333333333334,0.370689845343352,0.5475043910992978,0.27660820952746185,,0.11373445230206651,0.11373445230206651,0.13636582622052984,24.50169719169719,84.29086538461537,1.0,0.3997718489336995,0.5602122932071207,1.0,0.0,Tua Tagovailoa,2020,Alabama,3
141.66666666666666,-0.1940475106803936,0.36746157922628514,0.13309107426754485,,0.5159228854319629,0.5159228854319629,0.031221137103490046,26.12991452991453,71.08974358974359,0.3333333333333333,-0.17799855398045517,0.3744744581719159,1.0,0.0,Davis Mills,2021,Stanford,3
281.75,0.1914521510882966,0.48966364916686467,0.17709685060662425,,0.12697819933338894,0.12697819933338894,0.06094246334748422,24.893108974358977,79.9834735576923,0.0,0.2177300866668419,0.5011462635572522,1.0,0.0,Ian Book,2021,Notre Dame,4
301.0,0.2730339221012509,0.5580428876943528,0.21622449569389052,,0.27785851278172186,0.27785851278172186,0.10257788567134848,21.795535714285712,98.45552884615384,0.0,0.32953940545907756,0.5827339702339618,1.0,0.0,Justin Fields,2021,Ohio St.,2
333.0,0.12485180586191581,0.4721881956341128,0.18050488551562788,,0.28046304617874745,0.28046304617874745,0.05453258185094832,24.937115384615385,78.59375,0.75,0.1507155597847314,0.48348982593516426,1.0,0.0,Kellen Mond,2021,Texas A&M,4
273.3333333333333,0.18068440320598475,0.4928645775208917,0.1890869922481134,,0.47746273638193976,0.47746273638193976,0.0727449751959518,25.119017094017096,81.02764423076923,1.3333333333333333,0.20624777317738355,0.5040349496767639,1.0,0.0,Kyle Trask,2021,Florida,3
182.66666666666666,0.13969191693530789,0.43841498062020595,0.23075656929928934,,-0.3015788756964499,-0.3015788756964499,0.09716381726346977,24.48136752136752,87.15544871794872,0.6666666666666666,0.17125674792651055,0.4522077986095177,1.0,0.0,Mac Jones,2021,Alabama,3
357.0,0.18357245616711007,0.48345472997931216,0.203106994769838,,0.3098047850723553,0.3098047850723553,0.0661170593255818,26.01936813186813,71.84795673076923,0.0,0.19925021145555905,0.4903054058227791,1.0,0.0,Sam Ehlinger,2021,Texas,4
368.6666666666667,0.2573645452098959,0.49699657893583504,0.22491567379753588,,0.5197089426503798,0.5197089426503798,0.077419905011975,26.658888888888892,68.0488782051282,1.0,0.2684348755105896,0.5018339579467218,1.0,0.0,Trevor Lawrence,2021,Clemson,3
274.0,0.20774484479088065,0.513391905796969,0.24367697468963292,,0.4403239499612018,0.4403239499612018,0.06920318312723377,29.331410256410255,46.34214743589744,1.0,0.19366180951316317,0.5072380714115814,1.0,0.0,Zach Wilson,2021,BYU,3
588.0,0.38123554584323144,0.5731292517006803,0.21258503401360543,,0.30300494420875623,0.30300494420875623,0.10204081632653061,30.157142857142855,20.76923076923077,1.0,0.34845852571613484,0.5588067459672882,1.0,0.0,Bailey Zappe,2022,Western Kentucky,1
348.5,0.21529792472189213,0.5230175581447879,0.2152378097467597,,0.3431093827968206,0.3431093827968206,0.060532968262097996,26.755608974358974,68.38641826923077,0.75,0.22272736152728306,0.5262639835620002,1.0,0.0,Brock Purdy,2022,Iowa St.,4
326.5,0.10594172592531838,0.49162645631288365,0.18748650668791544,,0.10383805103976408,0.10383805103976408,0.06692328080164178,29.353626373626376,43.42848557692307,0.75,0.0889190171961523,0.48418807898553806,1.0,0.0,Desmond Ridder,2022,Cincinnati,4
316.8,0.032761954674964615,0.447373680797104,0.17288143588948146,,-0.2656284146329694,-0.2656284146329694,0.04104613104683974,27.066816516816516,59.60096153846155,1.0,0.036679151191012456,0.44908536994219317,1.0,0.0,Kenny Pickett,2022,Pittsburgh,5
206.66666666666666,-0.10109095697303183,0.4312617903795255,0.12866897603672184,,0.25141341586418336,0.25141341586418336,0.05066358750659311,33.017773892773896,11.045673076923078,1.6666666666666667,-0.15287564184373095,0.4086335452527105,1.0,0.0,Malik Willis,2022,Liberty,3
386.6666666666667,0.26629489267331047,0.5013786719465576,0.21096274508530777,,0.03808012118141572,0.03808012118141572,0.08036493064348217,26.553418803418804,64.6073717948718,1.0,0.27449179374503296,0.5049604546144316,1.0,0.0,Sam Howell,2022,North Carolina,3
179.8,0.16712220393486077,0.4438440224815602,0.18404933287762604,,0.08445640756970359,0.08445640756970359,0.04693244467781704,28.070589743589743,54.80288461538462,0.8,0.16159203915468634,0.44142751797738244,1.0,0.0,Skylar Thompson,2022,Kansas St.,5
230.0,0.21144969860683113,0.5146198471523693,0.17978292222220618,,0.1755041631397273,0.1755041631397273,0.056274540759983206,23.372222222222224,90.92948717948718,0.0,0.24958753918087906,0.5312848593518594,1.0,0.0,Aidan O'Connell,2023,Purdue,3
33.0,0.005172510398551711,0.484375,0.359375,,1.143207039151873,1.143207039151873,0.3046875,25.732371794871796,73.46454326923077,0.5,0.020115858314324025,0.4909047633942869,1.0,0.0,Anthony Richardson,2023,Florida,2
284.5,0.018960197666939793,0.3997887509902297,0.19464615790863482,,-0.154049434043743,-0.154049434043743,0.06129522049115395,23.213076923076926,93.42548076923077,0.5,0.057614766634180886,0.41667955691182806,1.0,0.0,Bryce Young,2023,Alabama,2
409.0,0.61552826776044,0.6332518337408313,0.27383863080684595,,0.43949644152934736,0.43949644152934736,0.10757946210268948,23.13076923076923,94.61538461538461,0.0,0.6488824100115126,0.6478265233181928,1.0,0.0,C.J. Stroud,2023,Ohio St.,1
249.0,0.09425360119488718,0.4549283643712819,0.2115840829028834,,-0.03974645038353168,-0.03974645038353168,0.06888385986133104,29.825309065934064,36.73377403846154,0.75,0.07279148653961313,0.4455501091482953,1.0,0.0,Clayton Tune,2023,Houston,4
227.5,0.15285546001846445,0.4880304244557106,0.19979507978674,,0.5023033836101874,0.5023033836101874,0.06794915658315225,25.811011904761905,72.15444711538461,0.0,0.16917530110822115,0.49516167118496585,1.0,0.0,Dorian Thompson-Robinson,2023,UCLA,4
323.0,0.20275596560385575,0.47678018575851394,0.21671826625386997,,0.0061834349351771,0.0061834349351771,0.09597523219814241,25.207692307692305,80.76923076923077,1.0,0.21656242301058365,0.48281316449175216,1.0,0.0,Hendon Hooker,2023,Tennessee,1
162.5,0.29083794300218274,0.5261756876663709,0.2365794143744454,,-0.18050374388694757,-0.18050374388694757,0.046435965690624074,28.915384615384614,46.15384615384616,1.0,0.2742573946535482,0.5189305202330512,1.0,0.0,Jaren Hall,2023,BYU,2
257.6666666666667,0.05689938127678962,0.43812931089245294,0.16754409940587833,,-0.06529206994971541,-0.06529206994971541,0.0549825809018479,26.77333333333333,65.7451923076923,0.6666666666666666,0.06302648016314182,0.44080665644090605,1.0,0.0,Max Duggan,2023,TCU,3
241.0,0.46941917202765265,0.4760661948187469,0.23765264733904992,,0.23153730687780094,0.23153730687780094,0.1044963477156209,23.532905982905984,93.04086538461539,0.5,0.5071802003704526,0.4925665521679323,1.0,0.0,Sean Clifford,2023,Penn St.,4
155.66666666666666,0.1518708868208884,0.5145205326936556,0.2295931922904663,,0.37568528227951986,0.37568528227951986,0.08930943651173207,23.53095238095238,91.48637820512822,0.6666666666666666,0.18851478322693824,0.5305327392436829,1.0,0.0,Stetson Bennett,2023,Georgia,3
154.0,0.14078108222530133,0.4651162790697674,0.15614617940199335,,0.12741289156324723,0.12741289156324723,0.019933554817275746,25.75,70.48076923076923,0.0,0.15555851614933924,0.4715735433750996,1.0,0.0,Tanner McKee,2023,Stanford,2
355.0,0.15182294014474035,0.5098591549295775,0.18873239436619718,,0.49101238875162034,0.49101238875162034,0.07042253521126761,27.56153846153846,53.07692307692308,1.0,0.14347535472787762,0.5062115280394759,1.0,0.0,Will Levis,2023,Kentucky,1
28.0,-0.12064879281180245,0.32142857142857145,0.17857142857142858,,-1.3172303438186646,-1.3172303438186646,0.07142857142857142,28.071428571428573,60.76923076923077,1.0,-0.12477692330454254,0.31962471090613237,1.0,0.0,Bo Nix,2024,Oregon,1
430.5,0.5477674432854824,0.5587766778375518,0.205675654819649,0.9819307946215928,,1.0320409210511805,,26.646703296703294,63.617057911955456,0.0,0.5484183471459367,0.559061101932149,1.0,0.0,Caleb Williams,2024,USC,2
353.0,0.3555415616853549,0.46175637393767704,0.18413597733711048,0.6740735343127441,,0.5526049773650621,,24.36923076923077,86.46616541353383,1.0,0.3753342049863956,0.47040512376480936,1.0,0.0,Devin Leary,2024,Kentucky,1
12.0,-0.4017145298421383,0.4166666666666667,0.08333333333333333,,-1.6480823755264282,-1.6480823755264282,0.08333333333333333,27.338461538461537,55.38461538461539,1.0,-0.4079625491090529,0.4139364827931562,1.0,0.0,Drake Maye,2024,North Carolina,1
60.0,0.10281568417946498,0.35,0.25,,0.06740432977676392,0.06740432977676392,0.08333333333333333,22.00714285714286,98.07692307692307,0.0,0.14674522735823187,0.3691958003382694,1.0,0.0,J.J. McCarthy,2024,Michigan,1
346.5,0.6063839567448073,0.6044567062818336,0.22971026699233554,0.9871626619674576,,0.9419011121025995,,23.372802197802194,89.01739080525742,1.0,0.637848320961089,0.6182056235152427,1.0,0.0,Jayden Daniels,2024,LSU,2
64.0,-0.1802710322663188,0.34375,0.109375,,-0.1711819569269816,-0.1711819569269816,0.03125,25.207692307692305,80.76923076923077,1.0,-0.1664645748595909,0.3497829787332382,1.0,0.0,Joe Milton,2024,Tennessee,1
281.5,0.07340355266122132,0.45082848469516823,0.1761636731596256,,0.05342528606072451,0.05342528606072451,0.07138249430812041,28.0625,52.00120192307692,0.5,0.06641608748773659,0.4477751866948909,1.0,0.0,Michael Pratt,2024,Tulane,2
383.0,0.4405964271051134,0.5056790072559367,0.19710853394967037,0.7769482514950783,,0.7142101307265294,,24.765384615384612,83.3036790449406,1.0,0.4589540169198101,0.5137006847712424,1.0,0.0,Spencer Rattler,2024,South Carolina,2
217.0,0.43554317536617104,0.575801366263794,0.18628481345244352,0.45049196977643174,,0.45680164850429134,,23.508653846153848,87.25171136797218,1.0,0.46408260166892323,0.5882721795123411,1.0,0.0,Graham Mertz,2025,Florida,2
9.0,0.1085594892501831,0.3333333333333333,0.1111111111111111,,-0.1442500650882721,-0.1442500650882721,0.1111111111111111,23.38,91.53846153846153,1.0,0.1395679093199343,0.3468830176094,1.0,0.0,Jalen Milroe,2025,Alabama,1
267.0,0.4182517774084617,0.5606060606060606,0.1647940074906367,0.8302620900962125,,0.7795475376998924,,43.8,0.0,,0.25645929633982645,0.4899079395218445,1.0,1.0,Adam Urena,2026,Mercyhurst,1
181.0,0.22328635620953943,0.39779005524861877,0.17679558011049723,0.46554406971012546,,0.39933179445777905,,29.0,44.776119402985074,1.0,0.20078922936504895,0.38795953292030344,1.0,0.0,Aidan Armenta,2026,UL Monroe,1
206.33333333333334,0.5556858921546346,0.5375620336767423,0.21513977508427093,0.7337561139965993,,0.6980868441872311,,45.133333333333326,0.0,,0.3820103862258491,0.46167141214466395,1.0,1.0,Aidan Bouman,2026,South Dakota,3
304.0,0.3916992239331944,0.5361842105263158,0.18421052631578946,0.578324906690375,,0.5991517439746985,,22.941666666666666,85.82089552238806,1.0,0.4262222111207722,0.5512696478238674,1.0,0.0,Aidan Chiles,2026,Michigan State,1
254.33333333333334,0.30864863289937494,0.5227095317130104,0.13071784255731334,0.7304791243136272,,0.6993791512981026,,45.133333333333326,0.0,,0.13497312697058952,0.44681891018093206,1.0,1.0,Aidan Sayin,2026,Pennsylvania,3
403.5,0.2815963683307919,0.48193612007581577,0.15940951165017556,0.4836322208952311,,0.5266219193418875,,26.20297619047619,61.42969363707776,1.0,0.2847772415695974,0.4833260595829256,1.0,0.0,Alan Bowman,2026,Oklahoma State,2
100.5,0.24067660669318747,0.42918797953964194,0.19149616368286446,0.4206592079710973,,0.31705827613570703,,42.55,0.0,,0.09000177236049653,0.36334791322977544,1.0,1.0,Amari Odom,2026,Wofford,2
149.66666666666666,0.275008907969249,0.45989697047533423,0.13874385553829305,0.5726005955566354,,0.6334834850014667,,45.133333333333326,0.0,,0.10133340204046352,0.3840063489432559,1.0,1.0,Anthony Chiccitt,2026,Robert Morris,3
274.5,0.29569009339656177,0.4698823817026131,0.1576030857825827,0.5262150560931131,,0.4318581185129464,,25.375,72.88884524744697,1.0,0.3066637529016875,0.4746775186787327,1.0,0.0,Anthony Colandrea,2026,Virginia,2
194.33333333333334,0.252138498319785,0.47742876863276945,0.15258399180332263,0.44636746121815896,,0.47087695504243504,,26.66944444444444,60.793232939932146,1.0,0.252242312872961,0.4774741322603142,1.0,0.0,Ashton Daniels,2026,Stanford,3
354.0,0.35832366973567886,0.4915254237288136,0.17231638418079095,0.707454981344746,,0.593934090542198,,24.153846153846153,78.35820895522389,1.0,0.38143780752799256,0.5016255600367859,1.0,0.0,Athan Kaliakmanis,2026,Rutgers,1
284.0,0.37679183290533863,0.4964788732394366,0.15140845070422534,0.4604611875609649,,0.4797299988173873,,43.8,0.0,,0.21499935183670335,0.4257807521552206,1.0,1.0,Austin Smith,2026,Austin Peay,1
212.5,0.25672290549766213,0.47537222991689754,0.18605003462603878,0.35504459396537,,0.4350975939748294,,25.907692307692308,65.94377735383235,1.0,0.26268294583437723,0.47797657624132994,1.0,0.0,Avery Johnson,2026,Kansas State,2
107.0,0.5660449589880816,0.5887850467289719,0.205607476635514,0.7916390208909616,,0.8839995091284744,,43.8,0.0,,0.4042524779194463,0.5180869256447559,1.0,1.0,Ayden Pereira,2026,Merrimack,1
157.5,0.37327944726338314,0.4657590759075908,0.1443894389438944,0.9990555708306512,,0.8668371020746652,,42.55,0.0,,0.22260461293069217,0.39991900959772425,1.0,1.0,Beau Brungard,2026,Youngstown State,2
225.5,0.11641095683410213,0.35108069014319015,0.12129745254745256,0.3197688826766305,,0.3404397470669343,,26.980769230769234,60.486732075453794,1.0,0.11357084312708064,0.3498396516139227,1.0,0.0,Behren Morton,2026,Texas Tech,4
344.0,0.2567892150012429,0.46511627906976744,0.19767441860465115,0.4598942690886154,,0.4221166717651094,,27.925,51.49253731343284,1.0,0.2444098250345197,0.4597068830024381,1.0,0.0,Ben Finley,2026,Akron,1
193.33333333333334,0.2839407070212418,0.48587805449514604,0.17488594426591667,0.5675735754978186,,0.5351205558954414,,31.06593406593407,18.72102210636538,1.0,0.24266542838737903,0.4678420825676021,1.0,0.0,Ben Wooldridge,2026,Louisiana,3
110.5,0.8956945575646001,0.7465753424657534,0.08409090909090909,0.7123808366853196,,0.6905414684107538,,42.55,0.0,,0.7450197232319092,0.6807352761558869,1.0,1.0,Blaine Hipa,2026,Princeton,2
213.8,0.5741215842353057,0.5513030692523475,0.18651205679807262,1.1190077896739872,,1.1369065662650448,,25.316923076923075,75.76935186132745,0.8,0.5893631037769136,0.5579631240765449,1.0,0.0,Brady Cook,2026,Missouri,5
152.66666666666666,0.6526228348440102,0.5856171589158015,0.22385295646977565,1.1912053312309323,,1.1729028595530888,,45.133333333333326,0.0,,0.4789473289152248,0.5097265373837232,1.0,1.0,Brady Meitz,2026,Stetson,3
241.0,0.39694718982792854,0.5352697095435685,0.1950207468879668,0.6192064136527294,,0.5581399868790877,,43.8,0.0,,0.23515470875929326,0.4645715884593524,1.0,1.0,Brady Olson,2026,Central Connecticut,1
220.0,0.17344726124258666,0.4068837507733908,0.1306858543962969,0.3642795767641695,,0.3309231838591705,,22.378846153846155,88.58293120861856,0.5,0.21262026610649848,0.4240010965413104,1.0,0.0,Braedyn Locke,2026,Wisconsin,2
276.6666666666667,0.30673193185068054,0.4569954860128211,0.15448542155341025,0.47024398709707516,,0.5598711577553138,,30.14145299145299,28.79668408802569,1.0,0.2741577288075853,0.44276160483520544,1.0,0.0,Brayden Fowler-Nicolosi,2026,Colorado State,3
335.0,0.242910689399122,0.4641948158384376,0.1305857350790327,0.5676107923655526,,0.5091600897164771,,30.67003205128205,22.27490279849016,1.25,0.2053477938401207,0.44778103615619463,1.0,0.0,Brayden Schager,2026,Hawai'i,4
193.0,0.3874706666087147,0.48186528497409326,0.20207253886010362,0.6494823204677403,,0.6380567553629902,,30.753846153846155,23.88059701492537,1.0,0.34846660589566647,0.46482176237740713,1.0,0.0,Braylon Braxton,2026,Marshall,1
381.0,0.37261139033820173,0.5301837270341208,0.14960629921259844,0.6857460499948631,,0.6149560058534483,,25.991666666666664,64.92537313432835,1.0,0.3784282403376957,0.5327255037772469,1.0,0.0,Brendan Sorsby,2026,Cincinnati,1
243.0,0.345660912828787,0.4919701213818861,0.13675856307435255,0.6957721248679389,,0.7275983710147671,,30.52564102564103,25.002805521265852,1.0,0.3081575205671506,0.47558234273068145,1.0,0.0,Brendon Lewis,2026,Nevada,2
177.8,0.509482991108782,0.5399594164029466,0.20881871267136995,0.9245138387578757,,0.7899146951433818,,30.537582417582417,26.19135536775128,0.6,0.47558845712736736,0.525148592984678,1.0,0.0,Brett Gabbert,2026,Miami (OH),5
212.0,0.35228286387815716,0.45754716981132076,0.2028301886792453,0.5824331333218971,,0.6361891941226171,,21.691666666666666,94.77611940298507,1.0,0.39857066138872016,0.4777734515983911,1.0,0.0,Brock Vandagriff,2026,Kentucky,1
150.0,0.03176870548065365,0.387719298245614,0.10877192982456141,0.2839261612697101,,0.3128324352823023,,31.415384615384617,10.854561777578272,1.0,-0.014108818436522952,0.3676722928500751,1.0,0.0,Bryce Archie,2026,South Florida,2
280.0,0.4696166032756685,0.5428571428571428,0.18571428571428572,0.652613598675731,,0.7581557431745765,,26.846153846153847,55.970149253731336,1.0,0.46739114960309097,0.5418846910338442,1.0,0.0,CJ Bailey,2026,NC State,1
16.0,-0.029240935802961276,0.3125,0.25,-0.7565964450792095,,-0.23103300082177314,,27.116666666666664,51.127819548872175,1.0,-0.03530674226823573,0.30984943727222114,1.0,0.0,CJ Ogbonna,2026,Buffalo,1
342.3333333333333,0.31537368354628076,0.5022268032261876,0.15344899850132765,0.6057410493601111,,0.608296411776988,,26.53333333333333,65.97807895607768,1.0,0.3167585552235151,0.5028319476981467,1.0,0.0,Cade Klubnik,2026,Clemson,3
115.5,0.2618618061772195,0.3935607294041029,0.14661348095083035,0.5135049520893686,,0.5532206145662111,,21.683241758241756,91.02233194927618,0.5,0.30758173406042766,0.41353887039124476,1.0,0.0,Cade McNamara,2026,Iowa,2
145.33333333333334,0.47344274384719426,0.5078947368421053,0.11356275303643726,1.3611332625456185,,1.4747110831738741,,30.273260073260076,31.03222051939693,1.0,0.4396279925507498,0.4931187758963396,1.0,0.0,Caden Veltkamp,2026,Western Kentucky,3
197.0,0.3022932140344994,0.4873096446700508,0.17766497461928935,0.3665954601295297,,0.20658961253674185,,32.824999999999996,2.9850746268656714,1.0,0.2437957676016742,0.46174813820380844,1.0,0.0,Cam Fancher,2026,Florida Atlantic,1
265.3333333333333,0.6134869658048944,0.5899376114443092,0.2147116305947582,1.0950819150756785,,1.0780524659305413,,45.133333333333326,0.0,,0.4398114598761089,0.5140469899122309,1.0,1.0,Cam Miller,2026,North Dakota State,3
141.5,0.4774492129928475,0.5570710696338836,0.13490069394592008,0.562921454843657,,0.5224831264581213,,42.55,0.0,,0.3267743786601566,0.49123100332401715,1.0,1.0,Camden Coleman,2026,Richmond,2
150.0,0.2034470036648747,0.3933333333333333,0.17333333333333334,0.7004898001970102,,0.696432862651049,,43.8,0.0,,0.04165452259623942,0.3226352122491173,1.0,1.0,Caron Tyler,2026,Valparaiso,1
225.5,0.4663774073979589,0.529438207762494,0.214180812570261,0.7865139103528812,,0.6097139606564691,,24.021309523809524,84.25581843364866,1.0,0.4913912793796561,0.5403684669344075,1.0,0.0,Carson Beck,2026,Georgia,4
218.0,0.337687777799705,0.5124701385570951,0.15548654244306417,0.502162807087962,,0.4334564428758816,,42.55,0.0,,0.18701294346701408,0.4466300722472286,1.0,1.0,Carson Conklin,2026,Sacramento State,2
173.0,0.25037518288844,0.4375105444785276,0.16512429703476483,0.5640349273560021,,0.3495605661226497,,45.133333333333326,0.0,,0.07669967695965461,0.36161992294644935,1.0,1.0,Carter Cravens,2026,Morehead State,3
310.0,0.441483844442493,0.5483870967741935,0.17096774193548386,0.6379499720947659,,0.5998488100813582,,43.8,0.0,,0.2796913633738577,0.4776889756899775,1.0,1.0,Carter Peevy,2026,Maine,1
24.0,0.1994838526875228,0.5,0.20833333333333334,-0.02688210923489609,,-0.11285698197458431,,50.3,0.0,,-0.0201929964334516,0.40400826802349804,1.0,1.0,Chad Mascoe II,2026,Campbell,1
487.0,0.32816712793381236,0.486652977412731,0.17864476386036962,0.36556553446448437,,0.4090427503038883,,31.469230769230766,13.432835820895523,1.0,0.28242997577437884,0.46666730996973577,1.0,0.0,Chandler Morris,2026,North Texas,1
231.5,0.6533413836148648,0.634637905632579,0.20994673416191303,0.8721658262930128,,0.8771180968642901,,42.55,0.0,,0.5026665492821738,0.5687978393227124,1.0,1.0,Chase Artopoeus,2026,Chattanooga,2
285.0,0.28560429798178066,0.4631578947368421,0.18947368421052632,0.5903616559648762,,0.48679443842405373,,30.38333333333333,28.35820895522388,1.0,0.2500874477131866,0.4476381711734595,1.0,0.0,Christian Veilleux,2026,Georgia State,1
58.5,0.26663954829353814,0.4430622009569378,0.16626794258373206,0.4939109874731599,,0.5072007603209606,,45.8,0.0,,0.08702252993467766,0.3645753292009283,1.0,1.0,Christopher Zellous,2026,Hampton,2
223.66666666666666,0.49741026319867804,0.5707587638521491,0.2361488640259332,0.7389710160677841,,0.7306284539278239,,45.133333333333326,0.0,,0.3237347572698926,0.4948681423200707,1.0,1.0,Cole Gonzales,2026,Western Carolina,3
364.0,0.22790594457574756,0.4820936639118457,0.13736263736263737,0.7215972995877193,,0.602115805783233,,32.25833333333333,7.462686567164178,1.0,0.17474187882267564,0.45886267361418515,1.0,0.0,Cole Snyder,2026,Eastern Michigan,1
246.0,0.5067735479577804,0.5163934426229508,0.21138211382113822,0.6482360588181626,,0.607713748069928,,43.8,0.0,,0.3449810668891451,0.4456953215387348,1.0,1.0,Collin Hurst,2026,Presbyterian,1
188.0,0.45664448999780677,0.4946808510638298,0.1702127659574468,0.8395845720919551,,0.9244526343246839,,28.599999999999998,47.01492537313433,0.0,0.43791210245667156,0.48649539897216043,1.0,0.0,Colton Joseph,2026,Old Dominion,1
334.5,0.3768101758862525,0.5311106550495346,0.15399074609600927,0.602284382870698,,0.6480976779133936,,28.42307692307692,44.65267646728762,1.0,0.35909579791148355,0.523370040462751,1.0,0.0,Connor Bazelak,2026,Bowling Green,2
247.0,0.438474562124751,0.46476497927971244,0.196649953064542,0.6234593224186573,,0.634606909425108,,45.133333333333326,0.0,,0.2647990561959656,0.3888743577476341,1.0,1.0,Connor Watkins,2026,Villanova,3
156.0,0.2089278779142817,0.41025641025641024,0.1794871794871795,0.622941113927043,,0.4158087387468547,,33.18333333333333,1.8656716417910446,1.0,0.14705785252220074,0.38322119503650587,1.0,0.0,Cooper Legas,2026,Tulsa,1
261.0,0.521158355532841,0.5675675675675675,0.19157088122605365,1.1894896887435076,,1.1209346057026663,,,,,0.521158355532841,0.5675675675675675,0.0,0.0,Daniel Richardson,2026,Florida A&M,1
264.0,0.3373390257035816,0.5416666666666666,0.16666666666666666,0.6136743568875409,,0.5100646133255163,,43.8,0.0,,0.17554654463494632,0.4709685455824506,1.0,1.0,Danny Lauter,2026,Georgetown,1
324.0,0.27140337385701124,0.4691358024691358,0.12654320987654322,0.6054747848003533,,0.5871785799864017,,31.891666666666666,10.44776119402985,1.0,0.22169031913201498,0.447412793221734,1.0,0.0,Danny O'Neil,2026,San Diego State,1
217.66666666666666,0.45194678049251724,0.5251634169463335,0.17134342461098775,1.013486352244289,,0.9413842746931205,,45.133333333333326,0.0,,0.27827127456373185,0.4492727954142552,1.0,1.0,Dante Chachere,2026,Portland State,3
280.0,0.6174623879513058,0.539568345323741,0.23214285714285715,0.9800916777741189,,0.9027083025913991,,29.87857142857143,36.56716417910448,1.0,0.5866962801369457,0.5261245437256497,1.0,0.0,Darian Mensah,2026,Tulane,1
123.0,0.5076470209998191,0.529882182389753,0.19879291255485532,0.9515298841096707,,1.0426001547013652,,44.825,0.0,,0.3368597150051365,0.45525361152472643,1.0,1.0,Darius Perrantes,2026,Duquesne,4
137.5,0.4079904922379978,0.49561825581562424,0.1884632239895398,0.7218561570387736,,0.6735123481422463,,44.825,0.0,,0.23720318624331527,0.42098968495059763,1.0,1.0,Darius Wilson,2026,William & Mary,4
85.0,0.39525162662754576,0.5180722891566265,0.23529411764705882,0.5067142456223597,,0.5067142456223597,,43.8,0.0,,0.23345914555891048,0.4473741680724105,1.0,1.0,Davin Wydner,2026,West Georgia,1
130.0,-0.04702819130867965,0.256,0.11800000000000001,0.4238888048075626,,0.38948417993473394,,30.59166666666667,25.37313432835821,1.0,-0.06576701730322548,0.24781173451084876,0.5,0.0,Davis Bryson,2026,Kennesaw State,2
73.33333333333333,-0.224777652946385,0.3526570048309179,0.08212560386473429,0.7597312400315401,,-0.46685138832317685,,21.119340659340658,96.20803461313646,0.0,-0.17243710374950638,0.3755281448263886,1.0,0.0,Davis Warren,2026,Michigan,3
256.0,0.5459051269311633,0.6058532323820618,0.17393235611396662,1.0181723068602384,,1.1174260065164157,,42.55,0.0,,0.39523029259847237,0.5400131660721952,1.0,1.0,Dean DeNobile,2026,Lafayette,2
409.0,0.5749813503163118,0.5686274509803921,0.22249388753056235,0.8877035514084473,,0.9642545340287321,,43.8,0.0,,0.4131888692476765,0.4979293298961761,1.0,1.0,Derek Robertson,2026,Monmouth,1
178.0,0.4131252207454963,0.43258426966292135,0.24157303370786518,0.7403721062535995,,0.7553263320067423,,29.391666666666666,40.298507462686565,1.0,0.38694178666647044,0.4211429493945568,1.0,0.0,Deshawn Purdie,2026,Charlotte,1
102.0,0.2650779977662719,0.7610837438423645,0.11576354679802955,0.8393237982241348,,0.9012119018908318,,42.55,0.0,,0.11440316343358094,0.6952436775324979,1.0,1.0,Devin Farrell,2026,Rhode Island,2
202.5,0.4687380413704362,0.5422857482467609,0.17761202900273387,0.7959685402281543,,0.7553918751100099,,31.4625,9.721131186174391,1.0,0.422417074602624,0.5220449725589248,1.0,0.0,Devon Dampier,2026,New Mexico,2
