game_id,season,week,posteam,targets,receptions,receiver_corps_epa,receiver_corps_catch_rate,receiver_corps_yards_per_target,receiver_corps_success_rate,receiver_corps_air_epa,receiver_corps_yac_epa
2024_09_LV_CIN,2024,9,LV,32.0,21.0,0.12599108616511026,0.6976010153690974,5.861742466688156,0.39646465082963306,0.297126442193985,-0.1711353212594986
2024_09_MIA_BUF,2024,9,BUF,37.0,25.0,0.4684266870220502,0.6582010587056478,7.445502625571357,0.6089947157435947,0.21871832344267103,0.14859961801105076
2024_09_MIA_BUF,2024,9,MIA,27.0,25.0,0.892931105569005,0.9476190464837211,8.934523786817278,0.6321428631033216,0.22924117211784636,0.6636899539402553
2024_09_NE_TEN,2024,9,NE,39.0,29.0,-0.43468664661049844,0.7652777820825577,4.63222222328186,0.4633333384990692,0.05882731080055237,-0.4935139536857605
2024_09_NE_TEN,2024,9,TEN,27.0,20.0,0.38023504614830017,0.7440476162093026,8.875,0.6726190532956805,0.593172409172569,-0.21293730395180838
2024_09_NO_CAR,2024,9,CAR,24.0,16.0,-0.05556890368461609,0.6142857245036534,5.342857088361468,0.34761905670166016,0.1377153992652893,-0.19328430933611734
2024_09_NO_CAR,2024,9,NO,29.0,18.0,0.1479036713950336,0.6300000071525573,9.136666631698608,0.3877777844667435,0.4201361916959286,-0.16407538950443268
2024_09_TB_KC,2024,9,KC,42.0,34.0,0.363456844455666,0.7015432119369507,6.358024650149876,0.5675925976700253,0.3099604644295242,0.05349641458855735
2024_09_TB_KC,2024,9,TB,31.0,23.0,0.2583957388997078,0.7950757630169392,6.106250058859587,0.564015157520771,-0.21052707731723785,0.4689228357747197
2024_09_WAS_NYG,2024,9,NYG,26.0,20.0,0.4086104507247607,0.844696968793869,6.282828410466512,0.5479798018932343,0.35575777540604275,0.05285269891222318
2024_09_WAS_NYG,2024,9,WAS,19.0,15.0,0.7241239864379168,0.78125,11.447916686534882,0.5833333358168602,0.17751511931419373,0.5466088682878762
2024_10_ATL_NO,2024,10,ATL,37.0,23.0,0.0717288926243782,0.5562678178151449,6.965812047322591,0.4601139724254608,0.4689010779062907,-0.3971722076336543
2024_10_ATL_NO,2024,10,NO,21.0,16.0,0.5231817211024463,0.75,12.333333194255829,0.5000000018626451,0.4406796246767044,0.08250211179256439
2024_10_BUF_IND,2024,10,BUF,35.0,22.0,0.1527862548828125,0.6523809603282383,8.969444496291024,0.6027777833598,0.12488332497222084,0.027902912880693163
2024_10_BUF_IND,2024,10,IND,35.0,26.0,-0.03263910114765167,0.8264550301763747,6.567195680406359,0.49867725372314453,0.21340660750865936,-0.24604569458299214
2024_10_CIN_BAL,2024,10,BAL,32.0,25.0,0.44873124319646096,0.8082010613547431,8.16269826889038,0.4424603184064229,0.2343195846511258,0.21441169248686898
2024_10_CIN_BAL,2024,10,CIN,55.0,34.0,0.02015122664826257,0.6228121582950864,5.470002446855817,0.4052796938589641,0.7056882764611926,-0.6593953860657555
2024_10_DEN_KC,2024,10,DEN,28.0,22.0,0.6053932793438435,0.8333333395421505,9.868055522441864,0.586805559694767,0.413526704069227,0.19186662696301937
2024_10_DEN_KC,2024,10,KC,40.0,28.0,0.1609245866537094,0.7416666686534882,6.528333330154419,0.47500000298023226,0.2398015856742859,-0.07887702286243439
2024_10_DET_HOU,2024,10,DET,24.0,15.0,0.0147452712059021,0.603333342075348,10.686666679382324,0.5033333420753479,0.21733378171920775,-0.2025885820388794
2024_10_DET_HOU,2024,10,HOU,32.0,19.0,0.035562796252114434,0.5674603198255811,6.714285692998341,0.39682539446013315,0.5028804668358394,-0.4673176535538265
2024_10_MIA_LA,2024,10,LA,44.0,32.0,0.07355194631963968,0.7824404705315828,6.409821420907974,0.6142857167869806,0.06608640775084496,0.00746554508805275
2024_10_MIA_LA,2024,10,MIA,28.0,20.0,0.3828582788507144,0.6851851873927646,6.898148112826878,0.6333333369758394,0.08113721426990297,0.30172105961375767
2024_10_MIN_JAX,2024,10,JAX,21.0,14.0,-0.3034268990159035,0.7222222288449606,4.8472221692403155,0.3819444477558136,0.22445373858014742,-0.5278805904090405
2024_10_MIN_JAX,2024,10,MIN,37.0,24.0,0.09787300718016922,0.6888888999819756,6.875000089406967,0.4763888958841562,0.5745889823883772,-0.4767159949988127
2024_10_NE_CHI,2024,10,CHI,26.0,16.0,-0.2617958914488554,0.6904761876378741,4.559523820877075,0.26190476758139475,0.04172758172665324,-0.30352345960480825
2024_10_NE_CHI,2024,10,NE,23.0,15.0,-0.055811356753110886,0.6833333373069763,5.791666686534882,0.4125000014901161,0.5673977918922901,-0.623209148645401
2024_10_NYG_CAR,2024,10,CAR,25.0,15.0,0.045662845174471535,0.715277781089147,4.881944457689921,0.4027777786056201,0.5195259054501852,-0.473863006879886
2024_10_NYG_CAR,2024,10,NYG,32.0,22.0,-0.2127502358385495,0.7702381014823914,5.684523786817278,0.6345238132136208,0.21446012173380172,-0.42721036236201015
2024_10_NYJ_ARI,2024,10,ARI,24.0,22.0,0.586313681943076,0.9357142874172756,9.285714285714286,0.6285714336803981,-0.20588122946875437,0.792194881609508
2024_10_NYJ_ARI,2024,10,NYJ,33.0,22.0,-0.04847056791186333,0.7294871777296066,5.1467948913574215,0.5237179473042488,0.4987971559166908,-0.5472677111625671
2024_10_PHI_DAL,2024,10,DAL,29.0,17.0,-0.707361886543887,0.46428572280066355,1.671428578240531,0.07142857355730874,0.0643998384475708,-0.7717617442166167
2024_10_PHI_DAL,2024,10,PHI,20.0,15.0,0.6613475680351257,0.7830687893761529,9.396825313568115,0.6746031807528602,0.8178482751051585,-0.15650073687235513
2024_10_PIT_WAS,2024,10,PIT,26.0,14.0,0.4166432519753774,0.48677249087227714,7.8333333068423805,0.4153439203898112,0.981702983379364,-0.5650596717993418
2024_10_PIT_WAS,2024,10,WAS,32.0,17.0,-0.21171252855232783,0.5136054456233978,5.274659940174648,0.3290816332612719,0.16734067031315394,-0.3790531669344221
2024_10_SF_TB,2024,10,SF,34.0,25.0,0.7038814783096313,0.748701298236847,10.983766174316406,0.6638528227806091,0.7565881252288819,-0.052706587314605716
2024_10_SF_TB,2024,10,TB,29.0,18.0,-0.18263346276112966,0.5212585074560983,3.3018707547869,0.2984693944454193,0.42424612811633516,-0.6068795578820365
2024_10_TEN_LAC,2024,10,LAC,18.0,14.0,0.7281839502975345,0.6666666641831398,9.95833332836628,0.5208333358168602,0.029249646700918674,0.6989343503955752
2024_10_TEN_LAC,2024,10,TEN,23.0,18.0,0.20397490050111497,0.7936507974352155,7.321428486279079,0.5039682601179395,0.48806274575846537,-0.2840878457895347
2024_11_ATL_DEN,2024,11,ATL,29.0,20.0,0.10212665465142992,0.6957671973440382,5.34788359536065,0.4947089950243632,0.2129621042145623,-0.11083546611997816
2024_11_ATL_DEN,2024,11,DEN,32.0,28.0,0.6799883618950844,0.8475000023841858,8.65499997138977,0.5908333361148834,-0.04895514249801636,0.7289435267448425
2024_11_BAL_PIT,2024,11,BAL,31.0,16.0,-0.041087351739406586,0.5301587382952372,5.759259276919895,0.4761904842323727,0.42565825747119057,-0.4667456230769555
2024_11_BAL_PIT,2024,11,PIT,32.0,23.0,-0.3544487777269549,0.7185185220506456,4.574074056413439,0.25740740696589154,-0.240821431701382,-0.11362732781304254
2024_11_CIN_LAC,2024,11,CIN,46.0,28.0,0.03575525991618633,0.5868818759918213,6.703754544258118,0.4002976268529892,0.5972741283476353,-0.5615189108066261
2024_11_CIN_LAC,2024,11,LAC,33.0,17.0,0.017867996357381344,0.5104166716337204,6.46875,0.3854166716337204,0.5358173251152039,-0.5179493203759193
2024_11_CLE_NO,2024,11,CLE,46.0,30.0,0.3397906082017081,0.6886363625526428,8.304870196751185,0.5269480517932347,0.4611831137112209,-0.12922782051776135
2024_11_CLE_NO,2024,11,NO,28.0,22.0,0.5342130703585488,0.7928571445601327,10.392857142857142,0.6285714294229235,0.2761409069810595,0.258072167634964
2024_11_GB_CHI,2024,11,CHI,32.0,23.0,0.5479486286640167,0.8083333373069763,7.580357074737549,0.6857142895460129,0.3367174317439397,0.29538339376449585
2024_11_GB_CHI,2024,11,GB,17.0,13.0,0.15229569162641252,0.6142857159887042,10.800000054495674,0.514285717691694,0.6066980090524469,-0.4544023190225874
2024_11_HOU_DAL,2024,11,DAL,54.0,33.0,-0.03074652039989208,0.6694444517294565,7.040277699629466,0.41527778034408885,-0.19065332133322954,0.15990681325395903
2024_11_HOU_DAL,2024,11,HOU,33.0,23.0,0.4175214348360896,0.7946428656578064,8.392857193946838,0.6428571455180645,-0.21215247130021453,0.629673876799643
2024_11_IND_NYJ,2024,11,IND,29.0,20.0,0.4543098633488019,0.7083333333333334,8.477777693006727,0.5138888888888888,-0.025143050485187106,0.5165475294407871
2024_11_IND_NYJ,2024,11,NYJ,29.0,22.0,0.6029185050865635,0.7946428582072258,7.897321403026581,0.5602678619325161,0.22219268232584,0.38072580471634865
2024_11_JAX_DET,2024,11,DET,31.0,27.0,1.2385750710964203,0.8796296318372091,16.36531972885132,0.8518518540594313,0.6067227886782752,0.6318522542715073
2024_11_JAX_DET,2024,11,JAX,28.0,17.0,-0.47250881511718035,0.5744047686457634,3.693452388048172,0.3333333395421505,0.7425318211317062,-1.2150406427681446
2024_11_KC_BUF,2024,11,BUF,38.0,27.0,0.20660189870331022,0.6296296318372091,6.685185286733839,0.3611111144224803,0.5573272075917985,-0.35072534531354904
2024_11_KC_BUF,2024,11,KC,31.0,23.0,0.4498108899728818,0.8196969736706127,6.731818155808882,0.6303030333735726,0.18825579231435602,0.2615550976585258
2024_11_LA_NE,2024,11,LA,27.0,18.0,0.7748041450977325,0.729629635810852,10.919444561004639,0.6379629671573639,0.9729912976423899,-0.19818711777528128
2024_11_LA_NE,2024,11,NE,37.0,29.0,0.4507255223062303,0.777777784400516,6.120370335049099,0.6166666746139526,0.261822866068946,0.18890265127023062
2024_11_LV_MIA,2024,11,LV,39.0,30.0,0.22129001282155514,0.6953125037252903,6.609374955296516,0.5000000074505806,0.03080927731934935,0.19048080034554005
2024_11_LV_MIA,2024,11,MIA,35.0,28.0,0.5795998262862364,0.8287037081188626,6.8703703085581465,0.6388888955116272,0.10116896695560879,0.4784308440155453
2024_11_MIN_TEN,2024,11,MIN,30.0,20.0,0.6498835906386375,0.7791666686534882,8.491666650772094,0.6541666686534882,0.559080631530378,0.09080292731523514
2024_11_MIN_TEN,2024,11,TEN,29.0,17.0,0.5504301964408822,0.7037037114302317,10.712962971793281,0.5370370414521959,0.5993814203474257,-0.04895125991768307
2024_11_SEA_SF,2024,11,SEA,31.0,25.0,-0.06438420879809807,0.8089225689570109,5.22685186068217,0.3851010203361511,0.20436355471611023,-0.26874779102702934
2024_11_SEA_SF,2024,11,SF,28.0,21.0,0.01378294825553894,0.7134199241797129,4.969264030456543,0.5298701301217079,0.11976619251072407,-0.10598322004079819
2024_11_WAS_PHI,2024,11,PHI,25.0,18.0,0.15554476901888847,0.7430555621782938,8.748611211776733,0.39305556068817776,0.02535099784533183,0.13019380470116934
2024_11_WAS_PHI,2024,11,WAS,33.0,22.0,0.046893327683210376,0.6055555582046509,4.443055582046509,0.409722226858139,0.09708474902436137,-0.04960082620382309
2024_12_ARI_SEA,2024,12,ARI,34.0,24.0,-0.21535608793298402,0.6333333353201548,7.233333349227905,0.45000000794728595,0.8103935768206915,-1.0257496734460194
2024_12_ARI_SEA,2024,12,SEA,28.0,22.0,0.369244960801942,0.8200680358069283,8.626190526144844,0.6044217773846218,0.34182556931461605,0.02741944364139012
2024_12_BAL_LAC,2024,12,BAL,22.0,16.0,0.32659262312310083,0.7460317526544843,7.78888886315482,0.566666671207973,0.7504527483667646,-0.40591335722378324
2024_12_BAL_LAC,2024,12,LAC,36.0,21.0,-0.04444108406702677,0.6083333359824287,5.3481481075286865,0.4157407432794571,0.03287465042538113,-0.07731573283672333
2024_12_DAL_WAS,2024,12,DAL,32.0,24.0,0.3513885765439934,0.7685185174147288,8.500000052981907,0.7037037048074934,0.02551779482099745,0.32587076558007133
2024_12_DAL_WAS,2024,12,WAS,34.0,25.0,-0.47924069149626625,0.816666669315762,8.335185176796383,0.4814814825852712,0.1630825764603085,-0.6423232919640012
2024_12_DEN_LV,2024,12,DEN,39.0,25.0,0.027276057336065505,0.5814814898702834,5.274691409534878,0.374074078268475,-0.13763527903291914,0.16491134092211723
2024_12_DEN_LV,2024,12,LV,46.0,31.0,0.5478748248091766,0.7535714294229235,9.861904723303658,0.5333333398614611,0.2820119389465877,0.26586286297866274
2024_12_DET_IND,2024,12,DET,33.0,26.0,0.4961641412228346,0.7589285746216774,7.739583343267441,0.6026785764843225,-0.0911259725689888,0.5872901305556297
2024_12_DET_IND,2024,12,IND,25.0,11.0,-0.26148524773972376,0.26700680596487864,4.379251718521118,0.24659864391599381,1.2377080097794533,-1.4991932809352875
2024_12_KC_CAR,2024,12,CAR,33.0,21.0,0.21575327856200083,0.6738095304795674,7.892857266323907,0.4309523914541517,0.6982294065611703,-0.4824761024543217
2024_12_KC_CAR,2024,12,KC,36.0,27.0,0.35743394162919784,0.7222222222222222,7.0,0.5648148192299737,0.19698453197876611,0.16044943345089754
2024_12_MIN_CHI,2024,12,CHI,49.0,32.0,0.509878981548051,0.7312499980131785,7.9458333651224775,0.5770833392937978,0.38141805678606033,0.14039185643196106
2024_12_MIN_CHI,2024,12,MIN,32.0,23.0,0.19995843060314655,0.6645833365619183,7.164583384990692,0.49444444850087166,0.041954416781663895,0.1580040007829666
2024_12_NE_MIA,2024,12,MIA,40.0,29.0,-0.027955926954746246,0.6290404021739959,4.740909099578857,0.41717172265052793,0.03756556175649166,-0.06552146328613162
2024_12_NE_MIA,2024,12,NE,38.0,22.0,-0.2756235063076019,0.5189285755157471,4.71071424484253,0.3254761964082718,0.1923384815454483,-0.5367452263832092
2024_12_PHI_LA,2024,12,LA,35.0,24.0,0.42337778210639954,0.6481137956891742,6.401669706617083,0.5831787288188934,0.5378045311995915,-0.09950952764068331
2024_12_PHI_LA,2024,12,PHI,19.0,15.0,0.18622551361719766,0.6095238129297892,5.85357137521108,0.49285714824994403,0.41764848430951435,-0.2314228961865107
2024_12_PIT_CLE,2024,12,CLE,29.0,18.0,-0.02621324732899666,0.7342261951416731,9.04285717010498,0.41755952686071396,0.40380890667438507,-0.4226269777864218
2024_12_PIT_CLE,2024,12,PIT,26.0,21.0,0.6335072638466954,0.7901785746216774,10.377976179122925,0.5461309552192688,0.6366459812436785,0.22264812567404338
2024_12_SF_GB,2024,12,GB,22.0,13.0,0.36849583089351656,0.6,6.76666669845581,0.5,0.7309719521552325,-0.362476110458374
2024_12_SF_GB,2024,12,SF,26.0,17.0,-0.3714154623448849,0.5267857164144516,6.297619104385376,0.3452380932867527,0.3966451846063137,-0.7680605994537473
2024_12_TB_NYG,2024,12,NYG,30.0,22.0,-0.18524006328412465,0.7380952409335545,5.287301540374756,0.38650794114385334,0.5251523235014507,-0.7103923921074186
2024_12_TB_NYG,2024,12,TB,30.0,24.0,0.9943006065758792,0.8528138534589247,13.162337671626698,0.770562772046436,0.8057907542044466,0.18850983044301922
2024_12_TEN_HOU,2024,12,HOU,31.0,20.0,-0.07157673314213753,0.6340277828276157,6.869444400072098,0.46388889476656914,0.35442651621997356,-0.4260032591409981
2024_12_TEN_HOU,2024,12,TEN,25.0,18.0,0.5385319675718035,0.6904761918953487,15.466666766575404,0.41904762600149426,-0.14490705728530884,0.6834390546594348
2024_13_ARI_MIN,2024,13,ARI,43.0,31.0,0.06870835407607956,0.7559523843228817,5.8050595335662365,0.4464285746216774,-0.03606563527137041,0.10477400198578835
2024_13_ARI_MIN,2024,13,MIN,30.0,21.0,0.10443466688905444,0.7420634967940194,7.738095215388706,0.6309523837906974,0.4377730020454952,-0.3333382861954825
2024_13_CHI_DET,2024,13,CHI,37.0,20.0,0.14436964839696884,0.5750000059604645,7.50416669845581,0.4875000059604645,0.8440623462200165,-0.6305899083614349
2024_13_CHI_DET,2024,13,DET,31.0,21.0,0.32125281249838217,0.7278911641665867,8.668367385864258,0.6071428656578064,0.24307999334165029,0.07817282368029867
2024_13_CLE_DEN,2024,13,CLE,58.0,34.0,-0.6938756108283997,0.5343697547912598,7.4873110294342045,0.45495798736810683,0.02602766305208206,-0.7186830103397369
2024_13_CLE_DEN,2024,13,DEN,31.0,18.0,0.009758601586023966,0.5629629658328162,8.075925880008274,0.3648148195611106,0.35031674719519085,-0.3405581514040629
2024_13_HOU_JAX,2024,13,HOU,33.0,22.0,-0.054760808357968926,0.6697781458497047,5.160308480262756,0.2750270627439022,0.6090790049638599,-0.6638398033101112
2024_13_HOU_JAX,2024,13,JAX,44.0,24.0,-0.0273396298289299,0.5701923072338104,5.421634614467621,0.28685897774994373,0.48342293623136356,-0.5019976925104856
2024_13_IND_NE,2024,13,IND,24.0,12.0,0.06900482438504696,0.5684523843228817,5.145833343267441,0.4434523843228817,1.3414265159517527,-1.272421669214964
2024_13_IND_NE,2024,13,NE,31.0,24.0,0.39545185225350515,0.7437641748360225,7.09863942010062,0.6247165586267199,0.32302810584328007,0.054723113775253296
2024_13_LAC_ATL,2024,13,ATL,38.0,24.0,-0.1581627151795796,0.6755952409335545,5.86309518132891,0.5565476204667773,0.275707129921232,-0.43386987277439665
2024_13_LAC_ATL,2024,13,LAC,25.0,17.0,-0.3924054039849175,0.6944444444444444,2.9722222222222223,0.19444444444444445,-0.21833703915278116,-0.19151627189583248
2024_13_LA_NO,2024,13,LA,23.0,14.0,0.2624290520325303,0.5989583358168602,8.458333402872086,0.5416666697710752,0.38818044029176235,-0.12575139105319977
2024_13_LA_NO,2024,13,NO,35.0,24.0,0.42926230695512557,0.7328042421076033,7.01058194372389,0.5634920712974336,0.3085036327441533,0.06572855108728011
2024_13_LV_KC,2024,13,KC,45.0,26.0,0.08447922145326932,0.6885768638716804,6.153439203898112,0.39916565352016026,0.2725459213058154,-0.18806669364372888
2024_13_LV_KC,2024,13,LV,34.0,23.0,0.7713879779912531,0.7199675366282463,13.977272748947144,0.48295454680919647,-0.17073963955044746,0.9421276054345071
2024_13_MIA_GB,2024,13,GB,28.0,21.0,0.3758619527022044,0.7761904795964559,9.482142925262451,0.5067460387945175,0.13018750523527464,0.2456744189063708
2024_13_MIA_GB,2024,13,MIA,48.0,37.0,0.28421990387141705,0.7764646530151367,6.706717205047608,0.5520202070474625,0.30688401162624357,0.006391136790625751
2024_13_NYG_DAL,2024,13,DAL,36.0,21.0,-0.13289259001612663,0.6431547626852989,4.912797689437866,0.29821429401636124,0.2095596701838076,-0.3424522439017892
2024_13_NYG_DAL,2024,13,NYG,32.0,21.0,-1.2021193222275801,0.6593406668731144,5.0630037273679465,0.44212454770292553,-0.3568868041038513,-0.8452325388789177
2024_13_PHI_BAL,2024,13,BAL,35.0,23.0,-0.010921429909233536,0.6539115692887988,6.294217654636928,0.4013605500970568,0.5728394048554557,-0.5837608022349221
2024_13_PHI_BAL,2024,13,PHI,17.0,11.0,-0.19290013859669367,0.5138888855775198,4.875,0.4305555522441864,0.1344882119446993,-0.327388363579909
2024_13_PIT_CIN,2024,13,CIN,37.0,28.0,0.46605098460401806,0.8452380980764117,8.115079402923584,0.6817460400717599,0.0008121782115527562,0.4652388223579952
2024_13_PIT_CIN,2024,13,PIT,36.0,29.0,0.8116020537912846,0.8357142895460129,12.596428489685058,0.7880952417850494,0.22214619293808938,0.5894558660686016
2024_13_SEA_NYJ,2024,13,NYJ,38.0,21.0,-0.3190324563119147,0.5796296298503876,3.7592592239379883,0.3314814865589142,0.14032395349608529,-0.4593563765908281
2024_13_SEA_NYJ,2024,13,SEA,29.0,20.0,0.2853537881746888,0.6909722276031971,6.000000059604645,0.25694444589316845,0.08368715038523078,0.2016666168347001
2024_13_SF_BUF,2024,13,BUF,18.0,14.0,0.6704055749707751,0.8412698441081576,9.513227515750462,0.5502645538912879,0.5319037131137319,0.13850184281667074
2024_13_SF_BUF,2024,13,SF,17.0,11.0,-0.2826273888349533,0.5944444537162781,3.394444386164347,0.23888889451821646,0.05733442306518555,-0.3399618516365687
2024_13_TB_CAR,2024,13,CAR,41.0,26.0,0.02152923701214604,0.5600694492459297,5.532638847827911,0.4871527850627899,0.7329587480053306,-0.7114294972270727
2024_13_TB_CAR,2024,13,TB,34.0,22.0,-0.37262026752744404,0.6394557952880859,5.717686993735177,0.3877551108598709,0.3145933747291565,-0.6872135783944812
2024_13_TEN_WAS,2024,13,TEN,37.0,18.0,-0.17416400014190003,0.5950892940163612,4.80669641494751,0.240922624245286,0.3218584731221199,-0.45296200877055526
2024_13_TEN_WAS,2024,13,WAS,30.0,25.0,0.3960851626470685,0.8812500014901161,6.109375,0.5864583365619183,0.02719658613204956,0.3688885476440191
2024_14_ATL_MIN,2024,14,ATL,37.0,23.0,0.22036147117614746,0.7085137143731117,9.004689892133078,0.5948773498336474,0.6230849934120973,-0.40272348125775653
2024_14_ATL_MIN,2024,14,MIN,28.0,22.0,0.8851123988628388,0.7933333396911622,11.4880952835083,0.7080952405929566,0.4115012090653181,0.4736111909151077
2024_14_BUF_LA,2024,14,BUF,37.0,22.0,0.42571130288498743,0.721938784633364,8.909864016941615,0.5748299402850015,0.011123861585344588,0.41458745513643536
2024_14_BUF_LA,2024,14,LA,30.0,23.0,0.29295022572789875,0.640306123665401,7.724489756992885,0.5408163240977696,0.5034539571830204,-0.21050370803901128
2024_14_CAR_PHI,2024,14,CAR,33.0,19.0,0.189735866018704,0.5383116900920868,4.378246716090611,0.4217532511268343,0.6753238950456891,-0.48558807958449635
2024_14_CAR_PHI,2024,14,PHI,19.0,14.0,-0.05759225359984806,0.5952380980764117,4.035714285714286,0.35714286140033175,0.32445036087717327,-0.3820426421506064
2024_14_CHI_SF,2024,14,CHI,25.0,18.0,0.06863097420760564,0.6642857193946838,4.455952337809971,0.4619047684328897,0.09180340978006522,0.14609936873118082
2024_14_CHI_SF,2024,14,SF,26.0,20.0,0.3549174600177341,0.6157407429483202,8.527777724795872,0.45370370480749345,0.6342453194989098,-0.2793278818329175
2024_14_CIN_DAL,2024,14,CIN,43.0,33.0,0.4174386188387871,0.840972226113081,8.90729159116745,0.6833333391696215,0.13049284368753433,0.2869457881897688
2024_14_CIN_DAL,2024,14,DAL,31.0,16.0,-0.17585920390080323,0.4945887462659316,4.238095240159468,0.360389613292434,0.27342273836786096,-0.4492819538572803
2024_14_CLE_PIT,2024,14,CLE,37.0,24.0,-0.398812672868371,0.6205128222703934,5.864743614196778,0.4314102575182915,0.717427921295166,-1.116240595281124
2024_14_CLE_PIT,2024,14,PIT,24.0,15.0,0.12216380735238393,0.6833333339956071,5.277777777777778,0.3777777784400516,0.23479757954676947,-0.11263376805517408
2024_14_GB_DET,2024,14,DET,40.0,32.0,0.26641788865838734,0.718537415776934,6.089115619659424,0.5312925321715218,0.5349771699735096,-0.2685593313404492
2024_14_GB_DET,2024,14,GB,19.0,12.0,-0.0007451020181179046,0.5942857265472412,7.257143020629883,0.29714286923408506,0.4389427311718464,-0.4396878361701965
2024_14_JAX_TEN,2024,14,JAX,30.0,23.0,0.4041611813008785,0.8333333390099662,8.547619036265782,0.7023809552192688,0.03243832290172577,0.3717228759612356
2024_14_JAX_TEN,2024,14,TEN,32.0,19.0,-0.1751501053571701,0.6083333313465118,6.366666650772094,0.40833333432674407,0.3502058669924736,-0.5253559116274118
2024_14_LAC_KC,2024,14,KC,36.0,24.0,0.26144247088167405,0.6567901207341088,6.787654320398967,0.5697530938519372,-0.2066195516122712,0.46806202937538427
2024_14_LAC_KC,2024,14,LAC,29.0,21.0,-0.050744338168038264,0.7645502686500549,6.252645545535618,0.37522046433554757,-0.036499318149354726,-0.01424502871102757
2024_14_LV_TB,2024,14,LV,35.0,23.0,-0.1238131331545966,0.6634920707770756,4.803174580846514,0.44126985115664347,0.0015576609543391637,-0.12537078958536899
2024_14_LV_TB,2024,14,TB,28.0,18.0,0.44085331899779184,0.636394568852016,10.223129340580531,0.5792517108576638,0.16731011867523193,0.27354319393634796
2024_14_NO_NYG,2024,14,NO,31.0,20.0,0.31113076359033587,0.657142861187458,7.828571414947509,0.4771428644657135,0.2849963307380676,0.0261344313621521
2024_14_NO_NYG,2024,14,NYG,47.0,21.0,-0.22765521666345498,0.39430015285809833,4.227489113807678,0.3497835596402486,0.8015033020637929,-1.0418070753415425
2024_14_NYJ_MIA,2024,14,MIA,46.0,33.0,0.0726950541138649,0.6680402994155884,5.725824165344238,0.513827845454216,-0.015988712012767792,0.0856682550162077
2024_14_NYJ_MIA,2024,14,NYJ,39.0,27.0,0.3622382708958217,0.6311688338007245,8.287012917654854,0.532467537692615,0.4234894258635385,-0.06125114432403019
2024_14_SEA_ARI,2024,14,ARI,38.0,25.0,0.031073108315467834,0.7962962985038757,7.930555555555555,0.4629629651705424,-0.37916526198387146,0.4102384083800846
2024_14_SEA_ARI,2024,14,SEA,29.0,24.0,0.08196455902523464,0.7685185207260979,6.2216931449042425,0.4682539701461792,0.4923079146279229,-0.41034335394700366
2024_15_ATL_LV,2024,15,ATL,16.0,11.0,-0.1957061936457952,0.583333338300387,6.111110965410869,0.4444444477558136,0.5565700059135755,-0.75227623184522
2024_15_ATL_LV,2024,15,LV,34.0,23.0,-0.014810656197369099,0.7152777835726738,6.05307537317276,0.5337301678955555,0.27070899307727814,-0.28551965905353427
2024_15_BAL_NYG,2024,15,BAL,24.0,21.0,1.3883308209478855,0.932142861187458,13.908928573131561,0.8642857223749161,0.9566512247547507,0.43167958315461874
2024_15_BAL_NYG,2024,15,NYG,34.0,22.0,0.23436850930253664,0.7347883631785711,7.346560955047607,0.4920635024706523,0.3713982030749321,-0.13702966272830963
2024_15_BUF_DET,2024,15,BUF,32.0,23.0,0.8400923969844977,0.7142857213815054,13.308465560277304,0.6111111177338494,0.8519045213858286,-0.011812059415711297
2024_15_BUF_DET,2024,15,DET,54.0,38.0,0.5222086310386658,0.6615079417824745,7.468254029750824,0.5781746059656143,0.2013041451573372,0.32090445538051426
2024_15_CHI_MIN,2024,15,CHI,32.0,19.0,0.2911395790676276,0.7726902763048807,7.6650387446085615,0.5006105055411657,0.11025312046209972,0.1985920121272405
2024_15_CHI_MIN,2024,15,MIN,37.0,24.0,0.554827619343996,0.7073412761092186,6.163690447807312,0.6984127052128315,-0.06717359274625778,0.6220011641271412
2024_15_CIN_TEN,2024,15,CIN,35.0,26.0,0.6604176064332327,0.8270202014181349,6.708754274580214,0.6485690275828043,0.5249186663164033,0.13549895087877908
2024_15_CIN_TEN,2024,15,TEN,37.0,29.0,0.06503893766138288,0.7878306971655952,7.992063522338867,0.615343925025728,0.29009578708145356,-0.2250568386581209
2024_15_DAL_CAR,2024,15,CAR,27.0,19.0,0.11492825831685748,0.6496598720550537,6.350340196064541,0.4183673475469862,0.22990934125014714,-0.11498109783445086
2024_15_DAL_CAR,2024,15,DAL,28.0,18.0,0.5104842055588961,0.6615384668111801,7.121634602546692,0.5052884668111801,0.30496818013489246,0.2055160365998745
2024_15_GB_SEA,2024,15,GB,26.0,20.0,0.5940107687243393,0.8476190481867109,9.499999931880406,0.7047619095870427,-0.07136061787605286,0.6653713371072497
2024_15_GB_SEA,2024,15,SEA,31.0,20.0,0.0930169905935015,0.6921768699373517,7.579931889261518,0.5323129232440676,0.5140818836433547,-0.4210649031613554
2024_15_IND_DEN,2024,15,DEN,32.0,20.0,-0.4396956644274972,0.6727272759784352,4.66868688843467,0.38181818479841406,-0.03312175814062357,-0.4065738581120968
2024_15_IND_DEN,2024,15,IND,36.0,17.0,-0.6271132044494152,0.5291666686534882,5.069444465637207,0.29444444477558135,0.5946991205215454,-1.2218123167753219
2024_15_KC_CLE,2024,15,CLE,32.0,20.0,-1.6194928660988808,0.4419642873108387,3.422619054093957,0.2455357164144516,0.233836580067873,-1.8533294815570116
