season,receiver_player_id,receiver_player_name,targets,receptions,yards,touchdowns,total_epa,epa_per_target,success_rate,catch_rate,yards_per_reception,yards_per_target,air_yards,yac,racr,first_downs,interceptions,total_air_epa,air_epa_per_target,total_yac_epa,yac_epa_per_target,games,targets_per_game
2023,00-0038090,S.Moore,38.0,21.0,244.0,1.0,-9.618858352303505,-0.31012251342718417,0.36538461996958804,0.5064102617593912,7.897435921889085,5.384615366275494,4.352564078110915,3.5448717704186072,1.261899150080151,13.0,3.0,24.8478621840477,0.5371967256069183,-34.466720283031464,-0.8473192247060629,13,2.923076923076923
2023,00-0038117,W.Robinson,78.0,60.0,525.0,1.0,21.9106213003397,0.23286740904053052,0.48632276157538096,0.717936509847641,8.495555623372395,6.377724854151408,3.346666685740153,5.148888834317526,1.5418046025129466,29.0,0.0,2.106363132596016,0.03539443711439769,19.80425724387169,0.1974729632337888,15,5.2
2023,00-0038120,Bre.Hall,95.0,76.0,591.0,4.0,6.0881262719631195,0.08854364516103969,0.38741830648744807,0.759803922737346,7.900700330734253,6.157352938371546,-0.599929970853469,8.500630308600034,26.866666650772096,30.0,1.0,-79.34450453519821,-0.8657737672328949,85.43263030052185,0.9543174119556651,17,5.588235294117647
2023,00-0038124,C.Watson,56.0,30.0,442.0,5.0,0.30881235003471375,0.012450343844565477,0.5222943777387793,0.5619408434087579,15.525108250704678,8.329834092747081,11.061471982435746,4.463636300780556,0.41466095149517057,21.0,6.0,80.19352473318577,1.3667005151510239,-79.88471066951752,-1.35425013710152,11,5.090909090909091
2023,00-0038129,C.Otton,87.0,60.0,606.0,5.0,17.89376626908779,0.2196412552665505,0.5348224350147777,0.7059463759263357,10.43379635281033,7.491712788740794,5.4935185180770025,4.940277775128682,1.3842898598975606,32.0,2.0,23.34529483318329,0.33867845084104276,-6.504527643322945,-0.13068134664920056,18,4.833333333333333
2023,00-0038134,K.Walker,37.0,29.0,259.0,1.0,3.510929048061371,0.0627069350864206,0.37619048037699293,0.7690476221697671,9.976190464837211,6.847619031156812,-2.142857159887041,12.11904764175415,2.5686274766921997,9.0,0.0,-35.81073772907257,-0.9921792830739703,39.321665834635496,1.0548861850319164,14,2.642857142857143
2023,00-0038393,D.Wicks,62.0,41.0,606.0,5.0,31.058492571115494,0.586698855547344,0.5899159715456121,0.6361344579388114,12.323529411764707,9.314986018573537,8.357843146604651,3.946078468771542,0.48042514813797815,30.0,1.0,51.908469915390015,1.0396194238873089,-20.849976778030396,-0.4529205569449593,17,3.6470588235294117
2023,00-0038496,X.Gipson,38.0,21.0,229.0,0.0,-0.6364559233188629,-0.04637713854511579,0.3273809552192688,0.605952383329471,8.72083330154419,5.473412697513898,4.2791666984558105,4.441666682561238,4.539012612774968,9.0,1.0,26.172448754310608,0.620998435964187,-26.80890381336212,-0.6673755627125502,12,3.1666666666666665
2023,00-0038542,B.Robinson,86.0,58.0,487.0,4.0,-12.915696531534195,-0.0994430537102744,0.4418154824525118,0.6602678615599871,7.369196519255638,5.234226226806641,-0.15401784796267748,7.523214340209961,3.8986568689346313,25.0,3.0,-44.35228097438812,-0.5587548986077309,31.43658259510994,0.45931181497871876,16,5.375
2023,00-0038543,J.Smith-Njigba,93.0,63.0,628.0,4.0,12.165431946516037,0.21009960589820847,0.48796792503665476,0.6692258803283467,10.239635839181787,6.98169088714263,4.362745121997945,5.87689078204772,1.0321941219947555,29.0,2.0,21.398496389389038,0.27106018101467805,-9.23306429386139,-0.0609605647623539,17,5.470588235294118
2023,00-0038544,Q.Johnston,67.0,38.0,431.0,2.0,7.05938321352005,0.047136785626849705,0.4512605123660144,0.5449579901555005,10.729411798364977,6.179131620070514,7.242156870224896,3.48725487204159,0.588249142148665,20.0,1.0,67.40913105010986,1.1165089265388601,-60.34974855184555,-1.0693721679203652,17,3.9411764705882355
2023,00-0038559,Mi.Wilson,59.0,38.0,565.0,4.0,19.10879796743393,0.42487156047270846,0.5373626431593528,0.6221611774884738,13.828754425048828,11.010805753561167,10.471611756544847,3.3571428656578064,0.29164098101583397,29.0,2.0,65.70589137077332,1.2445599482609675,-47.650095254182816,-0.841764815724813,13,4.538461538461538
2023,00-0038563,T.Tucker,34.0,19.0,331.0,2.0,6.2424191534519196,-0.0751583135376374,0.32519841690858203,0.48075397312641144,10.830555518468222,7.504960378011067,9.827777862548828,1.002777782579263,0.0827436162424939,12.0,2.0,48.49665266275406,1.4237930563588936,-42.25423377752304,-1.498951422671477,12,2.8333333333333335
2023,00-0038621,D.Douglas,79.0,49.0,561.0,0.0,-5.602887690067291,-0.004640318054173674,0.416553296148777,0.6184523957116264,12.52142858505249,7.616950103214809,6.127380952239037,6.3940476179122925,3.725679635715026,26.0,4.0,25.474651873111725,0.43995320863489595,-31.077540695667267,-0.44459353600229534,14,5.642857142857143
2023,00-0038705,E.Demercado,30.0,21.0,119.0,0.0,-14.946505904197693,-0.5321969605154462,0.12314814991421169,0.7138888935248057,6.051587316724989,3.6833333439297147,1.097883598672019,4.953703721364339,3.0416666666666665,4.0,0.0,-18.793116930872202,-0.6283791979981793,3.8466107733547688,0.09618223996626006,9,3.3333333333333335
2023,00-0038794,J.McLaughlin,36.0,31.0,160.0,2.0,1.9712465107440948,-0.06544807667915638,0.41666667048747724,0.8628205152658316,4.382051302836492,3.6192308022425723,-4.534615369943472,8.916666691119854,,6.0,0.0,-41.04968452453613,-1.181590891801394,43.02093130350113,1.1161428346083715,13,2.769230769230769
2023,00-0038933,D.Kincaid,102.0,81.0,777.0,3.0,17.55414193868637,0.08691821495691936,0.5328403131829368,0.7695526712470584,9.02268515692817,6.965704679489136,5.007341272301144,4.015343944231669,1.1378773106262088,34.0,2.0,21.72551566362381,0.06731494712746805,-4.171374797821045,0.019603256705320544,18,5.666666666666667
2023,00-0038938,J.Hyatt,40.0,23.0,373.0,0.0,3.065158098936081,-0.11594635305496362,0.4012820514348837,0.5230769239939176,11.702564019423265,8.33076919042147,10.292307633620043,1.410256408728086,0.1806541495025158,11.0,2.0,62.55760985612869,1.4775337886351805,-59.49245196580887,-1.5934801308008342,13,3.076923076923077
2023,00-0038941,T.Scott,32.0,17.0,168.0,0.0,-11.053835153579712,-0.18977255125840506,0.46111111467083293,0.581944448252519,8.777777830759684,5.937500019868215,5.805555562178294,2.9722222487131753,0.955176780000329,10.0,1.0,26.221552476286888,0.8188726628820101,-37.27538779377937,-1.008645194893082,12,2.6666666666666665
2023,00-0038976,M.Mims,33.0,22.0,377.0,1.0,9.032453522086143,0.23209537367026012,0.35666667024294535,0.6566666722297668,11.888888931274414,10.201111141840617,6.066666666666666,5.8222222328186035,1.6062000393867493,9.0,1.0,30.249858379364014,0.6345184564590454,-21.217405304312706,-0.40242310936252274,15,2.2
2023,00-0038977,N.Dell,68.0,42.0,659.0,6.0,28.925702393054962,0.45593433640897274,0.5306878354814317,0.6362433897124397,15.323412630293104,9.821957535213894,10.86984121799469,4.453571478525798,0.9274203321999974,31.0,2.0,74.68284487724304,0.9831308325131735,-44.810141026973724,-0.5118445886505975,10,6.8
2023,00-0038979,C.Tillman,44.0,21.0,224.0,1.0,-26.516041457653046,-0.35160868818109686,0.4106060645797036,0.5196969725868918,7.916666637767445,4.356060580773787,4.780303044752642,3.1363636363636362,0.5391044793650508,13.0,5.0,40.359191954135895,0.6823768371885474,-66.87523490190506,-1.0339855402708054,11,4.0
2023,00-0038994,J.Addison,108.0,70.0,911.0,10.0,26.098680913448334,-0.03739122345167048,0.43473389744758606,0.6035714394905988,11.976610632503734,7.974813236909754,8.81330534991096,3.163305335185107,0.36166456434875727,38.0,8.0,112.90643966197968,1.0566042363643646,-86.80775904655457,-1.0939954475444906,17,6.352941176470588
2023,00-0038996,T.Kraft,49.0,36.0,379.0,3.0,13.544681012630463,0.30806351577242214,0.6666666741172472,0.7777777835726738,9.868055502573648,7.87499996026357,3.3819444527228675,6.486111144224803,2.2325528209859673,20.0,1.0,-9.864800810813904,-0.22851226354638735,23.409481048583984,0.5365757669011751,12,4.083333333333333
2023,00-0038997,J.Downs,98.0,68.0,771.0,2.0,26.50759993493557,0.46830881299341426,0.5847428765367059,0.7715273359242607,12.252591020920697,9.921670969794778,6.501750697107876,5.75084032468936,1.1574721506331116,30.0,1.0,28.911620795726776,0.33950169778922024,-2.4040197134017944,0.1288071309818941,17,5.764705882352941
2023,00-0039021,R.Johnson,40.0,34.0,209.0,0.0,-6.066275075078011,-0.07625668749890545,0.3577922122044997,0.9036796580661427,6.015151565725153,5.575757611881603,-1.6575757590207187,7.672727238048207,8.472222328186035,7.0,0.0,-36.206141263246536,-0.879579015753486,30.139866188168526,0.8033223436637358,11,3.6363636363636362
2023,00-0039032,T.Spears,70.0,52.0,385.0,2.0,-1.360956784337759,0.11523347134318422,0.3578431413454168,0.7803921611870036,8.258823535021614,7.3200980512534874,-2.0284313629655277,10.287254950579475,1.284482717514038,17.0,1.0,-54.72320306301117,-0.8418433701290804,53.3622465133667,0.9570768236675683,17,4.117647058823529
2023,00-0039040,D.Achane,43.0,30.0,218.0,3.0,0.404274620115757,0.07480541182061036,0.4444444502393405,0.7949074134230614,7.26111114025116,5.858333329359691,-2.5458333330849805,9.806944489479065,11.66666667163372,11.0,0.0,-23.319749891757965,-0.7472956379254659,23.724025450646877,0.8221010733395815,12,3.5833333333333335
2023,00-0039052,T.Palmer,73.0,42.0,473.0,4.0,-4.766098812222481,0.02986616092292886,0.4010025105978313,0.6246867226926904,12.241228078541003,7.3411027444036385,7.100877184616892,5.140350868827419,1.0184130238162146,19.0,1.0,49.493499130010605,0.6521744577116088,-53.31259870529175,-0.6058619477246937,19,3.8421052631578947
2023,00-0039062,J.Mingo,85.0,43.0,418.0,1.0,-24.64594405889511,-0.22831583345929782,0.3668783118327459,0.5504497448603313,8.795555591583252,5.083915344874064,5.106666672229767,3.688888887564341,1.324752274279793,16.0,2.0,63.04415464401245,0.6251365065574646,-87.69009864330292,-0.8534523367881774,15,5.666666666666667
2023,00-0039064,Z.Flowers,122.0,86.0,1014.0,6.0,29.959112346172333,0.3475778169102139,0.5653147821625074,0.7336996379825804,12.935185101297167,9.807980842060513,7.582098796963692,5.35308641857571,0.8846591841429472,48.0,1.0,47.37927496433258,0.4381778198811743,-18.473163604736328,-0.09323265796734227,18,6.777777777777778
2023,00-0039065,S.LaPorta,149.0,107.0,1065.0,11.0,49.574590027332306,0.4427646298892796,0.6237887218594551,0.7480858072638512,9.774027800559997,7.2706129312515255,5.707162728905677,4.066865059733391,1.1938741728663445,61.0,3.0,59.876666605472565,0.36345243863761423,-12.40807330608368,0.05491544604301453,20,7.45
2023,00-0039066,M.Mayer,41.0,27.0,304.0,2.0,17.777387872338295,0.18902285769581795,0.4652777835726738,0.6416666706403097,10.215277791023254,6.691666662693024,5.044444441795349,5.170833349227905,1.1681280262768268,19.0,1.0,-0.6286286562681198,0.12772938578079143,17.353017687797546,-0.1629990575214227,12,3.4166666666666665
2023,00-0039067,R.Rice,135.0,105.0,1200.0,8.0,57.23518478870392,0.5218426953069866,0.6226587377488613,0.8087698459625244,11.515257930755615,9.346845149993896,3.415496015548706,8.099761819839477,5.307251575746034,59.0,1.0,10.170134097337723,0.05438804621808231,47.06505244970322,0.4674546626629308,20,6.75
2023,00-0039075,P.Nacua,170.0,114.0,1667.0,7.0,82.41279882192612,0.45804602321651244,0.5652597463793225,0.6521484752496084,14.50484996371799,9.674236363834805,7.983245160844591,6.5771604842609825,1.3943164232704375,74.0,3.0,99.19133973121643,0.5882105458941724,-16.7785402238369,-0.13016452552336785,18,9.444444444444445
2023,00-0039139,J.Gibbs,86.0,63.0,410.0,2.0,-11.97269293665886,-0.12117320092187987,0.38572030183341766,0.7028178655438952,5.120326320330302,4.38082613547643,-0.9201499103671975,6.040476202964783,9.881615236401558,24.0,1.0,-53.61978426575661,-0.6799111138615344,42.59409235417843,0.5632457818008132,18,4.777777777777778
2023,00-0039144,L.Musgrave,53.0,40.0,418.0,2.0,18.560043543577194,0.39414609940006184,0.5362637409797082,0.7813186874756446,11.153846153846153,8.235805878272423,6.057692289352417,5.096153864493737,0.973564787344499,19.0,0.0,15.298979066312313,0.2543250179061523,3.2610647082328796,0.13982108980417252,13,4.076923076923077
2023,00-0039146,J.Reed,102.0,68.0,828.0,8.0,32.011864483356476,0.2827622586240371,0.4839947149157524,0.6673280464278327,12.116203705469767,8.349999984105429,7.037037054697673,5.079166683885786,0.7005671512867723,33.0,1.0,76.52697825431824,0.8055432157384025,-45.56811246275902,-0.5292620795468489,18,5.666666666666667
2023,00-0039165,Z.Charbonnet,40.0,33.0,209.0,0.0,-4.693211525678635,-0.16491562699278195,0.36444444755713146,0.775555557012558,6.947777795791626,5.354444456100464,-1.948888889948527,8.896666653951009,3.4222222169240317,7.0,0.0,-37.22757816314697,-0.9259728650252025,32.5343663841486,0.7610572343071301,15,2.6666666666666665
2024,00-0029892,K.Juszczyk,31.0,19.0,200.0,2.0,-0.08475661277770996,0.13760449178516865,0.5243589786382822,0.6935897492445432,10.01282051893381,7.125641034199641,4.6410256417898035,5.371794872559034,1.4272222254425286,8.0,1.0,0.9605402983725071,0.05167910592773786,-1.0452971383929253,0.08592538822155732,13,2.3846153846153846
2024,00-0030035,A.Thielen,62.0,48.0,615.0,5.0,40.429083824157715,0.6179572850465774,0.6022510915994644,0.759913420677185,13.197500038146973,10.045844125747681,9.612222290039062,3.585277795791626,0.456444825977087,29.0,4.0,70.24893271923065,1.0477703332901,-29.819850988686085,-0.4298130588606,10,6.2
2024,00-0030061,Z.Ertz,118.0,84.0,809.0,8.0,47.64993090927601,0.4525283083319664,0.6262824714183808,0.7515503257513046,9.660227274894714,7.3109524011611935,7.027196955680847,2.6330303102731705,0.4108581367880106,51.0,2.0,79.82228824496269,0.625914896465838,-34.278358697891235,-0.18354584872722626,20,5.9
2024,00-0030279,K.Allen,123.0,70.0,744.0,7.0,21.270840406417847,0.26753855086863043,0.49086941679318746,0.6251734415690104,10.477037080128987,6.175061655044556,7.137407430013021,3.339629616340001,0.7098712958395481,43.0,0.0,100.1804164648056,0.8085851326584816,-77.01558211725205,-0.5303054517135024,15,8.2
2024,00-0030431,R.Woods,34.0,22.0,225.0,0.0,0.9884204268455505,0.12778729085738844,0.5000000034387295,0.692307696892665,9.141025653252235,6.846153871371196,6.025641026405188,3.1153846153846154,2.0938053838908672,14.0,0.0,22.750684797763824,0.7165606503303235,-21.762262750416994,-0.5887733247990792,13,2.6153846153846154
2024,00-0030506,T.Kelce,153.0,110.0,1023.0,4.0,30.66625428199768,0.10646595006906673,0.5132639329684409,0.6939624751869001,8.84607347689177,6.310317497504385,5.034210531335128,3.648955740426716,0.9133715398217502,54.0,4.0,53.90150159597397,0.34088882098072454,-21.341246783733368,-0.2206456073020634,19,8.052631578947368
2024,00-0030564,D.Hopkins,89.0,59.0,643.0,8.0,13.995410680770874,0.1934968748767125,0.5869256540348655,0.6588554743089174,9.975438619914808,6.714369259382549,8.263596484535618,1.7644736798186051,0.3609313350170851,38.0,3.0,94.60056519508362,0.9934049938854418,-81.65815521776676,-0.8198458889597341,19,4.684210526315789
2024,00-0031236,B.Cooks,54.0,26.0,259.0,4.0,-11.122766017913818,0.04019352234899998,0.4953174665570259,0.5350000083446502,9.716666650772094,5.61333338022232,7.399999976158142,2.3166666626930237,0.32103210762143136,19.0,2.0,66.83403992652893,1.1246967017650604,-77.95680442452431,-1.0845031656324864,10,5.4
2024,00-0031381,D.Adams,142.0,85.0,1063.0,8.0,20.73202407360077,0.14891362828867777,0.4914559753877776,0.6123886065823692,12.055782284055438,7.557128378323147,6.7848639488220215,5.2709183778081625,1.0511452704668045,50.0,3.0,89.0518571138382,0.5516462996602058,-69.37283271551132,-0.4013983149613653,14,10.142857142857142
2024,00-0031408,M.Evans,117.0,81.0,1096.0,12.0,48.630165338516235,0.34876388559738797,0.6251755694548289,0.6818205912907919,14.204894193013509,9.381916713714599,11.150740750630696,3.0541534463564557,0.3143269700308641,60.0,5.0,131.53033256530762,1.1764288385709127,-82.90016695857048,-0.8276649473855893,15,7.8
2024,00-0031544,A.Cooper,93.0,50.0,595.0,5.0,6.689013123512268,0.018375462386757135,0.43933532293885946,0.5818204404786229,10.51785708963871,6.7768849059939384,7.761904686689377,2.6101190503686666,0.5495554109414419,26.0,2.0,80.4712597206235,0.7404684596695006,-73.78224402666092,-0.7220929814502597,16,5.8125
2024,00-0031549,N.Agholor,31.0,15.0,256.0,2.0,7.878885522484779,0.5830205917358399,0.5066666702429453,0.5455555597941081,15.133333333333333,11.946666638056437,8.944444465637208,6.188888889551163,1.034408041741699,11.0,0.0,31.354744009673595,0.8462246293822925,-23.475857438519597,-0.26320399704078834,15,2.066666666666667
2024,00-0031588,S.Diggs,64.0,47.0,496.0,3.0,18.08106917142868,0.3110514786094427,0.5374504029750824,0.7415674701333046,10.656250059604645,7.587797611951828,6.625,4.031250022351742,0.8816951140761375,31.0,1.0,39.36583590507507,0.650433486327529,-21.284767746925354,-0.33938203006982803,8,8.0
2024,00-0032104,A.Abdullah,47.0,40.0,261.0,3.0,11.852883197367191,0.1399962005133812,0.476739933857551,0.847435896213238,5.647619027357835,4.852747238599337,-0.4197802394628525,6.067399190022395,7.739455768040249,16.0,0.0,-29.37112918496132,-0.6550570892599913,41.22401362657547,0.7950533009492434,13,3.6153846153846154
2024,00-0032211,T.Lockett,74.0,49.0,600.0,2.0,12.30368846654892,0.177430860547568,0.5158730236922994,0.6786881492418402,11.469607801998363,8.219771244946648,8.871568595661836,2.5980392045834484,0.4533255398273468,36.0,4.0,73.45869401097298,1.0128518318866981,-61.15500366687775,-0.835420942700961,17,4.352941176470588
2024,00-0032385,S.Shepard,52.0,32.0,334.0,1.0,15.618428409099579,0.3779606240300032,0.5690476263944919,0.6053113662279569,11.162820504261898,6.764285711141733,8.988461521955637,2.174358973136315,1.0829593109396787,16.0,0.0,41.1089773774147,1.0143759680482058,-26.543549612164497,-0.6321899403746312,13,4.0
2024,00-0032392,A.Hooper,59.0,45.0,476.0,3.0,12.704732172191143,0.19202077564071207,0.5921568668940488,0.7852941208025989,10.343137320350198,7.773529445423799,4.48529412465937,5.857843167641583,1.1941594894115741,25.0,2.0,19.061067759990692,0.2542826769983067,-6.3563351929187775,-0.06226188557989457,17,3.4705882352941178
2024,00-0032775,D.Robinson,75.0,35.0,602.0,7.0,13.638696253299713,-0.09426941448136379,0.3746031828616795,0.39360903046633067,14.403508738467568,6.815873045670359,12.201754369233784,2.2017543778607718,0.24253046978265047,31.0,4.0,107.26740634441376,1.545429157583337,-91.73470795154572,-1.6189921780636436,19,3.9473684210526314
2024,00-0033009,T.Boyd,58.0,39.0,390.0,0.0,2.8788729906082153,0.029503296528543745,0.46428572492940084,0.6857142938034875,10.507142884390694,7.330952388899667,5.430952378681728,5.076190482292857,1.416271877608129,20.0,3.0,21.249208092689514,0.4192345328629017,-17.42333349585533,-0.3651252245264394,14,4.142857142857143
2024,00-0033040,T.Hill,123.0,81.0,959.0,6.0,27.086699098348618,0.10441939883372363,0.5116480010397294,0.6492296983213985,11.498179295483757,7.415032667272231,8.133940295261496,3.364238984444562,0.797588667133823,54.0,3.0,113.98843091726303,0.9573903548366883,-85.95473366975784,-0.8486121875398299,17,7.235294117647059
2024,00-0033090,H.Henry,97.0,66.0,674.0,2.0,24.19865608215332,0.09782046033069491,0.48888889513909817,0.6364583410322666,9.456622064113617,6.153993010520935,5.840178564190865,3.6164434403181076,0.7899924263358116,40.0,1.0,46.336765110492706,0.5049997260794044,-22.138109631836414,-0.40717927005607635,16,6.0625
2024,00-0033246,J.Mundt,30.0,21.0,170.0,2.0,6.570774257183075,0.305259341285169,0.5833333368812289,0.6880952439137867,7.321428571428571,6.185714266129902,2.8392857142857144,4.482142857142857,3.435966819524765,11.0,0.0,-1.5945430174469948,0.021833703187959536,8.165317296981812,0.28342565415161,14,2.142857142857143
2024,00-0033282,C.Samuel,54.0,37.0,334.0,3.0,1.4019197821617126,0.08558842120692134,0.3515625037252903,0.638020833954215,6.4965773820877075,5.367187492549419,2.4296131059527397,4.06696429848671,2.3377932645380497,13.0,1.0,-0.492464154958725,0.04261065274477005,1.8943822346627712,0.04297772073186934,16,3.375
2024,00-0033288,G.Kittle,94.0,78.0,1106.0,8.0,67.94492655992508,0.7637451780339082,0.7448941866556803,0.8177513281504313,13.947142855326335,11.683597977956136,7.701904773712158,6.245238018035889,0.8744072834650676,50.0,2.0,55.40225866436958,0.6487150169909001,12.542668551206589,0.1150301585594813,15,6.266666666666667
2024,00-0033293,A.Jones,68.0,54.0,420.0,2.0,0.9377061277627945,0.21877441224124697,0.5861111175682809,0.8351851867304908,8.438888867696127,7.276851812998454,0.9314814930160841,7.507407360606724,10.21960959477084,21.0,1.0,-39.0166432261467,-0.3900670251912541,39.954348519444466,0.6088414098550048,18,3.7777777777777777
2024,00-0033307,K.Bourne,38.0,28.0,305.0,1.0,8.12840160727501,0.18755702177683511,0.6236111174027125,0.7722222258647283,9.368055582046509,7.708333373069763,6.440277735392253,2.927777796983719,0.652312484383583,13.0,0.0,27.369532838463783,0.5305205912639698,-19.241130143404007,-0.3429635465145111,12,3.1666666666666665
2024,00-0033357,T.Hill,31.0,23.0,187.0,0.0,1.213635265827179,0.06923974411828178,0.3622449040412903,0.7591836793082101,7.77142858505249,6.1765305655343195,1.4392856870378767,6.332142863954816,3.410870924592018,9.0,0.0,-12.988996028900146,-0.41114612562315805,14.20263122022152,0.4803858900974904,7,4.428571428571429
2024,00-0033375,T.Patrick,49.0,34.0,416.0,4.0,10.494921922683716,0.28779278695583344,0.5550595261156559,0.657738097012043,10.734374970197678,8.581845194101334,6.036458343267441,4.697916679084301,1.2260013211231966,21.0,4.0,40.8551270365715,0.851798489689827,-31.41320675611496,-0.6150195330381394,16,3.0625
2024,00-0033526,S.Perine,38.0,29.0,314.0,1.0,16.013459891080856,0.5732459912174627,0.5035087732892287,0.7657894743116278,10.469298212151779,9.311403475309673,0.026315787905140928,10.442982497968172,12.931313145160676,16.0,0.0,-17.51586177945137,-0.6131231279945687,33.52932150103152,1.1863691105850434,19,2.0
2024,00-0033536,M.Williams,37.0,22.0,335.0,1.0,17.63911634683609,0.7407731970151266,0.4844444473584493,0.5866666674613953,13.97222220102946,10.509999974568684,11.750000031789144,2.222222222884496,0.23471310315653682,15.0,2.0,51.31000304222107,1.6581866900835718,-32.723886501044035,-0.7968582616054586,15,2.466666666666667
2024,00-0033553,J.Conner,55.0,47.0,414.0,1.0,5.554131172597408,0.04267951566725969,0.5458333380520344,0.8625000044703484,8.523958325386047,7.064583323895931,-1.9218750037252903,10.41458335518837,,18.0,2.0,-53.57047617435455,-1.007912416011095,59.12460708618164,1.0505919232964516,16,3.4375
2024,00-0033555,M.Hollins,58.0,36.0,482.0,6.0,32.56421422958374,0.5823912189195031,0.5771929856977964,0.6140350911178087,11.416666683397795,8.131578925408816,8.439473679191188,2.9771929791099145,0.5327278412878513,29.0,0.0,80.17050898075104,1.3929357277719598,-47.60629456117749,-0.810544519146022,19,3.0526315789473686
2024,00-0033589,D.Moore,57.0,32.0,351.0,3.0,8.293015912175179,0.028191819570825567,0.5111111210925239,0.5611111202410289,10.482142857142858,6.435317516326904,8.641666650772095,1.8404761893408639,0.358014661532182,18.0,0.0,47.126910742372274,0.6117776579755757,-38.83389255404472,-0.5835858065901058,14,4.071428571428571
2024,00-0033591,N.Brown,56.0,35.0,453.0,1.0,12.03163006901741,0.47191429680044,0.629870130257173,0.6919913427396254,12.696969725868918,9.074025977741588,10.180303053422408,2.5166666453534905,0.22357009649276732,21.0,1.0,49.276100277900696,0.969817039641467,-37.24446885287762,-0.49790271574800665,11,5.090909090909091
2024,00-0033699,A.Ekeler,57.0,47.0,450.0,0.0,3.3401323556900024,0.1822827955087026,0.4720370411872864,0.8431481520334879,9.06833340326945,8.049814840157827,-1.4488888839880625,10.517222229639689,2.194444417953491,17.0,0.0,-53.207387924194336,-0.9988925814628601,57.49451869726181,1.1778628567854563,15,3.8
2024,00-0033857,J.Smith-Schuster,32.0,22.0,307.0,2.0,3.515987515449524,0.03876542832170214,0.47023809807641165,0.6101190511669431,8.897959164210729,7.124999982970102,2.4540816375187466,6.443877560751779,1.5925343185663223,14.0,1.0,8.69467718154192,0.23731504966105735,-5.178689002990723,-0.19854960005198205,14,2.2857142857142856
2024,00-0033858,J.Smith,111.0,88.0,884.0,8.0,59.70916938781738,0.41065375715055885,0.5747708239976097,0.7320155361119438,9.598226014305563,7.556245200774249,3.981979464783388,5.62931837755091,3.018394465558231,57.0,0.0,15.936709761619568,-0.05701719355933806,43.772457644343376,0.46767093602787047,17,6.529411764705882
2024,00-0033881,E.Engram,67.0,47.0,365.0,1.0,-0.883764237165451,-0.0003968938771221373,0.37278740770286983,0.6938432024584876,7.397089905209011,5.268181747860378,4.512963003582424,2.884127034081353,0.7549068993992276,17.0,0.0,10.212365508079529,0.16697273067095214,-10.255128771066666,-0.15992065684662926,9,7.444444444444445
2024,00-0033885,D.Njoku,99.0,64.0,505.0,5.0,-5.20648056268692,-0.021839926865967838,0.37310533225536346,0.6295469362627376,8.620707035064697,5.333685918287798,3.726695559241555,4.894011519171975,1.5614525556564331,23.0,3.0,26.241023182868958,0.2397916465997696,-33.55350112915039,-0.29328749261119147,11,9.0
2024,00-0033897,J.Mixon,57.0,39.0,334.0,1.0,2.640134334564209,0.06066116491953532,0.49555556376775106,0.6844444513320923,9.757777754465739,6.055555582046509,-1.4322222193082175,11.190000025431315,10.395833313465118,13.0,0.0,-42.53396940231323,-0.7840498089790344,45.1741036772728,0.8447109792071085,15,3.8
2024,00-0033906,A.Kamara,89.0,68.0,543.0,2.0,-6.146961957216263,0.04620779452047178,0.3781514199716704,0.7991934716701508,9.267857159887042,7.21428565468107,0.1272108746426446,9.14064632143293,2.44666668176651,19.0,1.0,-60.38942766189575,-0.652839971440179,54.24246507883072,0.6990477724799088,14,6.357142857142857
2024,00-0033908,C.Kupp,108.0,73.0,800.0,6.0,11.6390221118927,0.2631989387529237,0.45034787378140856,0.6602813920804432,12.544542244502477,8.743266906057086,8.97551795414516,3.5690244202102934,0.5934265863436919,32.0,0.0,57.047180235385895,0.7783957219549588,-45.40815758705139,-0.5151967792106527,14,7.714285714285714
2024,00-0033921,C.Godwin,62.0,50.0,585.0,5.0,35.51145941019058,0.5909588177289281,0.7138278484344482,0.8093711904117039,11.670021465846471,9.536019597734724,4.696675981794085,6.8564625808170865,1.7350508570671082,33.0,1.0,22.22593468427658,0.37916913123003076,13.285523414611816,0.21178966760635376,7,8.857142857142858
2024,00-0033923,K.Hunt,35.0,26.0,189.0,0.0,3.944464687258005,0.26284073426255156,0.6238095270735877,0.8416666686534882,7.00850340298244,6.077380963734218,-1.7006802771772658,8.709183692932129,0.6666666865348816,11.0,0.0,-31.52308502793312,-0.8933123584304538,35.46754889935255,1.1561530880363924,14,2.5
2024,00-0034159,W.Dissly,69.0,52.0,497.0,2.0,6.716381192207336,0.0750471752253361,0.5186147261410952,0.7484307419508696,9.029687494039536,7.200257048010826,2.33333333581686,6.696354150772095,2.2586100578308104,24.0,1.0,-7.585570573806763,-0.1262675989419222,14.301951676607132,0.2013147734105587,16,4.3125
2024,00-0034270,T.Conklin,73.0,51.0,449.0,4.0,11.134812533855438,-0.004822528571821749,0.45922619570046663,0.6616567522287369,7.9182292222976685,5.400917693972588,3.200000047683716,4.71822914481163,1.5356908390919368,24.0,0.0,12.219468623399734,0.04408563207834959,-2.137657344341278,-0.05173799960175529,16,4.5625
