game_id,season,week,receiver_player_id,receiver_player_name,posteam,defteam,targets,receptions,touchdowns,catch_rate,epa_per_target,total_epa,success_rate,air_epa_per_target,total_air_epa,yac_epa_per_target,total_yac_epa,yards,yards_per_reception,air_yards,yac,racr,yards_per_target,first_downs,interceptions,team_targets,target_share
2024_10_BUF_IND,2024,10,00-0036876,K.Granson,IND,BUF,2.0,2.0,0.0,1.0,0.5822196006774902,1.1644392013549805,0.5,0.5937391519546509,1.1874783039093018,-0.011519551277160645,-0.02303910255432129,15.0,7.5,6.0,1.5,0.25,7.5,1.0,0.0,35.0,0.05714285714285714
2024_10_BUF_IND,2024,10,00-0036984,T.Sermon,IND,BUF,1.0,1.0,0.0,1.0,-0.7446911334991455,-0.7446911334991455,0.0,-0.7446911334991455,-0.7446911334991455,0.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,35.0,0.02857142857142857
2024_10_BUF_IND,2024,10,00-0037120,T.Goodson,IND,BUF,3.0,2.0,1.0,0.6666666865348816,0.6074792146682739,1.8224376440048218,0.6666666865348816,0.7008376121520996,2.102512836456299,-0.09335839003324509,-0.28007516264915466,9.0,4.5,3.0,1.5,0.5,3.0,1.0,0.0,35.0,0.08571428571428572
2024_10_BUF_IND,2024,10,00-0037248,J.Cook,BUF,IND,3.0,1.0,0.0,0.3333333432674408,-0.40449079871177673,-1.2134723663330078,0.3333333432674408,-1.039908766746521,-3.1197261810302734,0.6354178786277771,1.9062535762786865,5.0,5.0,-4.0,9.0,,1.6666666269302368,0.0,0.0,35.0,0.08571428571428572
2024_10_BUF_IND,2024,10,00-0037261,K.Shakir,BUF,IND,9.0,6.0,0.0,0.6666666865348816,-0.24893151223659515,-2.2403836250305176,0.4444444477558136,0.059041790664196014,0.5313761234283447,-0.3079732656478882,-2.771759510040283,58.0,9.666666984558105,1.5,8.166666984558105,5.44444465637207,6.44444465637207,2.0,1.0,35.0,0.2571428571428571
2024_10_BUF_IND,2024,10,00-0037292,A.Ogletree,IND,BUF,1.0,1.0,0.0,1.0,-0.3887108266353607,-0.3887108266353607,0.0,-0.3887108266353607,-0.3887108266353607,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,35.0,0.02857142857142857
2024_10_BUF_IND,2024,10,00-0037664,A.Pierce,IND,BUF,7.0,4.0,1.0,0.5714285969734192,0.6476420164108276,4.533493995666504,0.5714285969734192,2.026904821395874,14.188333511352539,-1.3792628049850464,-9.654839515686035,81.0,20.25,18.5,1.75,0.09459459781646729,11.571428298950195,4.0,1.0,35.0,0.2
2024_10_BUF_IND,2024,10,00-0038394,W.Mallory,IND,BUF,1.0,1.0,0.0,1.0,0.19097848236560822,0.19097848236560822,1.0,-0.02911529690027237,-0.02911529690027237,0.22009378671646118,0.22009378671646118,10.0,10.0,6.0,4.0,0.6666666865348816,10.0,0.0,0.0,35.0,0.02857142857142857
2024_10_BUF_IND,2024,10,00-0038933,D.Kincaid,BUF,IND,5.0,2.0,0.0,0.4000000059604645,-0.1764233559370041,-0.8821167945861816,0.4000000059604645,-0.30958274006843567,-1.547913670539856,0.13315941393375397,0.6657970547676086,24.0,12.0,2.5,9.5,3.799999952316284,4.800000190734863,1.0,0.0,35.0,0.14285714285714285
2024_10_BUF_IND,2024,10,00-0038997,J.Downs,IND,BUF,10.0,7.0,1.0,0.699999988079071,-0.6525867581367493,-6.525867462158203,0.5,0.0923210009932518,0.9232100248336792,-0.7449077367782593,-7.449077606201172,72.0,10.285714149475098,7.285714149475098,3.0,0.4117647111415863,7.199999809265137,3.0,1.0,35.0,0.2857142857142857
2024_10_BUF_IND,2024,10,00-0039890,A.Mitchell,IND,BUF,6.0,6.0,0.0,1.0,1.2813183069229126,7.687910079956055,1.0,0.4031067192554474,2.418640375137329,0.8782115578651428,5.2692694664001465,71.0,11.833333015441895,8.666666984558105,3.1666667461395264,0.36538460850715637,11.833333015441895,5.0,0.0,35.0,0.17142857142857143
2024_10_CIN_BAL,2024,10,00-0031549,N.Agholor,BAL,CIN,2.0,1.0,1.0,0.5,0.6612921953201294,1.3225843906402588,0.5,0.7379422783851624,1.4758845567703247,-0.07665007561445236,-0.15330015122890472,6.0,6.0,6.0,0.0,0.0,3.0,1.0,0.0,32.0,0.0625
2024_10_CIN_BAL,2024,10,00-0032764,D.Henry,BAL,CIN,1.0,1.0,0.0,1.0,-0.20760247111320496,-0.20760247111320496,0.0,-1.0287238359451294,-1.0287238359451294,0.821121335029602,0.821121335029602,3.0,3.0,-5.0,8.0,,3.0,0.0,0.0,32.0,0.03125
2024_10_CIN_BAL,2024,10,00-0034613,T.Hudson,CIN,BAL,8.0,6.0,1.0,0.75,0.3339422345161438,2.6715378761291504,0.5,0.12546232342720032,0.8782362937927246,0.3914716839790344,2.7403018474578857,42.0,7.0,2.5,4.5,1.7999999523162842,5.25,3.0,0.0,55.0,0.14545454545454545
2024_10_CIN_BAL,2024,10,00-0034753,M.Andrews,BAL,CIN,7.0,6.0,1.0,0.8571428656578064,0.8610905408859253,6.0276336669921875,0.8571428656578064,0.7486332654953003,5.2404327392578125,0.11245721578598022,0.7872005105018616,68.0,11.333333015441895,7.0,4.333333492279053,0.6190476417541504,9.714285850524902,4.0,0.0,32.0,0.21875
2024_10_CIN_BAL,2024,10,00-0034829,M.Gesicki,CIN,BAL,9.0,4.0,0.0,0.4444444477558136,-0.30551865696907043,-2.7496678829193115,0.4444444477558136,0.8173531293869019,7.356178283691406,-1.1228718757629395,-10.105846405029297,30.0,7.5,6.25,1.25,0.20000000298023224,3.3333332538604736,1.0,0.0,55.0,0.16363636363636364
2024_10_CIN_BAL,2024,10,00-0034975,J.Hill,BAL,CIN,2.0,2.0,0.0,1.0,-0.11658096313476562,-0.23316192626953125,0.5,-1.7345497608184814,-3.469099521636963,1.6179689168930054,3.2359378337860107,0.0,0.0,-8.0,8.0,,0.0,1.0,0.0,32.0,0.0625
2024_10_CIN_BAL,2024,10,00-0035216,D.Johnson,BAL,CIN,2.0,1.0,0.0,0.5,-0.6548541784286499,-1.3097083568572998,0.0,1.579893708229065,3.15978741645813,-2.234747886657715,-4.46949577331543,6.0,6.0,5.0,1.0,0.20000000298023224,3.0,0.0,0.0,32.0,0.0625
2024_10_CIN_BAL,2024,10,00-0036550,R.Bateman,BAL,CIN,8.0,6.0,1.0,0.75,0.8158986568450928,6.527189254760742,0.625,1.5094444751739502,12.075555801391602,-0.6935458183288574,-5.548366546630859,54.0,9.0,7.166666507720947,1.8333333730697632,0.25581395626068115,6.75,4.0,0.0,32.0,0.25
2024_10_CIN_BAL,2024,10,00-0036630,T.Wallace,BAL,CIN,3.0,3.0,1.0,1.0,2.8104450702667236,8.43133544921875,1.0,0.344433069229126,1.033299207687378,2.4660122394561768,7.398036479949951,115.0,38.33333206176758,8.333333015441895,30.0,3.5999999046325684,38.33333206176758,2.0,0.0,32.0,0.09375
2024_10_CIN_BAL,2024,10,00-0036900,J.Chase,CIN,BAL,17.0,11.0,3.0,0.6470588445663452,1.1991878747940063,20.386194229125977,0.6470588445663452,1.4442132711410522,24.551626205444336,-0.24502529203891754,-4.165430068969727,264.0,24.0,14.636363983154297,9.363636016845703,0.6397515535354614,15.529411315917969,11.0,0.0,55.0,0.3090909090909091
2024_10_CIN_BAL,2024,10,00-0038046,C.Kolar,BAL,CIN,1.0,1.0,0.0,1.0,-0.09504128992557526,-0.09504128992557526,0.0,-0.09504128992557526,-0.09504128992557526,0.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,32.0,0.03125
2024_10_CIN_BAL,2024,10,00-0038597,C.Brown,CIN,BAL,11.0,9.0,0.0,0.8181818127632141,0.07573740929365158,0.8331115245819092,0.5454545617103577,-0.7220651507377625,-7.942716598510742,0.7978025078773499,8.775827407836914,52.0,5.777777671813965,0.4444444477558136,5.333333492279053,12.0,4.7272725105285645,3.0,0.0,55.0,0.2
2024_10_CIN_BAL,2024,10,00-0038619,A.Iosivas,CIN,BAL,4.0,2.0,0.0,0.5,0.5624788999557495,2.249915599822998,0.5,1.4105713367462158,5.642285346984863,-0.8480924367904663,-3.3923697471618652,29.0,14.5,12.0,2.5,0.2083333283662796,7.25,2.0,0.0,55.0,0.07272727272727272
2024_10_CIN_BAL,2024,10,00-0039064,Z.Flowers,BAL,CIN,6.0,4.0,0.0,0.6666666865348816,-0.03606637194752693,-0.2163982391357422,0.5,0.046844352036714554,0.2810661196708679,-0.0829106941819191,-0.4974641799926758,34.0,8.5,1.25,7.25,5.800000190734863,5.666666507720947,2.0,0.0,32.0,0.1875
2024_10_CIN_BAL,2024,10,00-0039631,C.Grandy,CIN,BAL,1.0,1.0,0.0,1.0,-0.7727715373039246,-0.7727715373039246,0.0,-0.9080336689949036,-0.9080336689949036,0.1352621614933014,0.1352621614933014,0.0,0.0,-1.0,1.0,,0.0,0.0,0.0,55.0,0.01818181818181818
2024_10_CIN_BAL,2024,10,00-0039810,J.Burton,CIN,BAL,5.0,1.0,0.0,0.20000000298023224,-0.9519976377487183,-4.759988307952881,0.20000000298023224,2.7723166942596436,13.861583709716797,-3.7243144512176514,-18.621572494506836,11.0,11.0,9.0,2.0,0.2222222238779068,2.200000047683716,1.0,0.0,55.0,0.09090909090909091
2024_10_DEN_KC,2024,10,00-0030506,T.Kelce,KC,DEN,12.0,8.0,1.0,0.6666666865348816,0.4307399094104767,5.16887903213501,0.5,0.878495991230011,10.541952133178711,-0.4477561414241791,-5.373073577880859,64.0,8.0,5.375,2.625,0.4883720874786377,5.333333492279053,5.0,0.0,40.0,0.3
2024_10_DEN_KC,2024,10,00-0030564,D.Hopkins,KC,DEN,5.0,4.0,0.0,0.800000011920929,0.6396785378456116,3.198392629623413,0.6000000238418579,1.2150852680206299,6.07542610168457,-0.5754066705703735,-2.8770334720611572,56.0,14.0,9.0,5.0,0.5555555820465088,11.199999809265137,3.0,0.0,40.0,0.125
2024_10_DEN_KC,2024,10,00-0033526,S.Perine,KC,DEN,2.0,2.0,0.0,1.0,1.1240642070770264,2.2481284141540527,0.5,0.27911925315856934,0.5582385063171387,0.8449450135231018,1.6898900270462036,37.0,18.5,4.5,14.0,3.1111111640930176,18.5,1.0,0.0,40.0,0.05
2024_10_DEN_KC,2024,10,00-0033923,K.Hunt,KC,DEN,10.0,7.0,0.0,0.699999988079071,0.19532200694084167,1.9532201290130615,0.4000000059604645,-0.9384431838989258,-9.384431838989258,1.1337651014328003,11.337651252746582,65.0,9.285714149475098,-1.1428571939468384,10.428571701049805,,6.5,2.0,0.0,40.0,0.25
2024_10_DEN_KC,2024,10,00-0034348,C.Sutton,DEN,KC,9.0,6.0,1.0,0.6666666865348816,0.6587727665901184,5.928955078125,0.7777777910232544,1.150680661201477,10.356125831604004,-0.49190792441368103,-4.427171230316162,70.0,11.666666984558105,10.833333015441895,0.8333333134651184,0.07692307978868484,7.777777671813965,4.0,0.0,28.0,0.32142857142857145
2024_10_DEN_KC,2024,10,00-0034386,Ju.Watson,KC,DEN,2.0,2.0,0.0,1.0,-0.3485286831855774,-0.6970573663711548,0.5,-0.5317651629447937,-1.0635303258895874,0.18323653936386108,0.36647307872772217,6.0,3.0,2.0,1.0,0.5,3.0,0.0,0.0,40.0,0.05
2024_10_DEN_KC,2024,10,00-0035140,M.Hardman,KC,DEN,1.0,1.0,0.0,1.0,-0.26073798537254333,-0.26073798537254333,0.0,-0.8509613871574402,-0.8509613871574402,0.5902233719825745,0.5902233719825745,3.0,3.0,-3.0,6.0,,3.0,0.0,0.0,40.0,0.025
2024_10_DEN_KC,2024,10,00-0035406,L.Humphrey,DEN,KC,3.0,2.0,0.0,0.6666666865348816,0.27467259764671326,0.8240178227424622,0.3333333432674408,-0.04888375476002693,-0.1466512680053711,0.32355639338493347,0.970669150352478,23.0,11.5,-3.0,14.5,,7.666666507720947,1.0,0.0,28.0,0.10714285714285714
2024_10_DEN_KC,2024,10,00-0036422,A.Trautman,DEN,KC,1.0,1.0,0.0,1.0,3.05314564704895,3.05314564704895,1.0,-0.14253592491149902,-0.14253592491149902,3.195681571960449,3.195681571960449,34.0,34.0,5.0,29.0,5.800000190734863,34.0,1.0,0.0,28.0,0.03571428571428571
2024_10_DEN_KC,2024,10,00-0036637,N.Gray,KC,DEN,2.0,2.0,0.0,1.0,1.03406822681427,2.06813645362854,1.0,-0.9823771119117737,-1.9647542238235474,2.0164451599121094,4.032890319824219,18.0,9.0,-0.5,9.5,,9.0,1.0,0.0,40.0,0.05
2024_10_DEN_KC,2024,10,00-0036997,J.Williams,DEN,KC,2.0,2.0,0.0,1.0,-0.49779844284057617,-0.9955968856811523,0.0,-0.8072168827056885,-1.614433765411377,0.3094184100627899,0.6188368201255798,6.0,3.0,-4.0,7.0,,3.0,0.0,0.0,28.0,0.07142857142857142
2024_10_DEN_KC,2024,10,00-0037216,J.Ross,KC,DEN,1.0,0.0,0.0,0.0,-1.2165281772613525,-1.2165281772613525,0.0,2.926788568496704,2.926788568496704,-4.143316745758057,-4.143316745758057,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,40.0,0.025
2024_10_DEN_KC,2024,10,00-0037539,L.Krull,DEN,KC,2.0,2.0,0.0,1.0,1.0988030433654785,2.197606086730957,1.0,0.9729927778244019,1.9459855556488037,0.12581025063991547,0.25162050127983093,21.0,10.5,8.0,2.5,0.3125,10.5,2.0,0.0,28.0,0.07142857142857142
2024_10_DEN_KC,2024,10,00-0037569,P.Hendershot,KC,DEN,1.0,1.0,0.0,1.0,0.2504192888736725,0.2504192888736725,1.0,-0.4126502275466919,-0.4126502275466919,0.663069486618042,0.663069486618042,6.0,6.0,0.0,6.0,,6.0,0.0,0.0,40.0,0.025
2024_10_DEN_KC,2024,10,00-0038976,M.Mims,DEN,KC,4.0,4.0,0.0,1.0,-0.6028685569763184,-2.4114742279052734,0.25,-1.1630799770355225,-4.65231990814209,0.5602114200592041,2.2408456802368164,13.0,3.25,-2.25,5.5,,3.25,0.0,0.0,28.0,0.14285714285714285
2024_10_DEN_KC,2024,10,00-0039424,D.Vele,DEN,KC,4.0,4.0,1.0,1.0,1.4269012212753296,5.707604885101318,1.0,0.9532313346862793,3.812925338745117,0.47366997599601746,1.8946799039840698,39.0,9.75,5.75,4.0,0.695652186870575,9.75,4.0,0.0,28.0,0.14285714285714285
2024_10_DEN_KC,2024,10,00-0039868,T.Franklin,DEN,KC,3.0,1.0,0.0,0.3333333432674408,-0.5684820413589478,-1.7054461240768433,0.3333333432674408,2.3930253982543945,7.179076194763184,-2.9615070819854736,-8.884521484375,9.0,9.0,8.0,1.0,0.125,3.0,0.0,0.0,28.0,0.10714285714285714
2024_10_DEN_KC,2024,10,00-0039894,X.Worthy,KC,DEN,4.0,1.0,0.0,0.25,-0.23925146460533142,-0.9570058584213257,0.25,0.8147238492965698,3.2588953971862793,-1.0539753437042236,-4.2159013748168945,11.0,11.0,-2.0,13.0,,2.75,1.0,0.0,40.0,0.1
2024_10_DET_HOU,2024,10,00-0030431,R.Woods,HOU,DET,3.0,1.0,0.0,0.3333333432674408,-0.8188235759735107,-2.4564707279205322,0.0,0.7116006016731262,2.1348018646240234,-1.5304241180419922,-4.591272354125977,1.0,1.0,-3.0,4.0,,0.3333333432674408,0.0,0.0,32.0,0.09375
2024_10_DET_HOU,2024,10,00-0033897,J.Mixon,HOU,DET,4.0,2.0,0.0,0.5,0.5814396142959595,2.325758457183838,0.5,-0.7756993174552917,-3.102797269821167,1.3571391105651855,5.428556442260742,44.0,22.0,-1.0,23.0,,11.0,1.0,0.0,32.0,0.125
2024_10_DET_HOU,2024,10,00-0034383,D.Schultz,HOU,DET,4.0,3.0,0.0,0.75,1.0730464458465576,4.2921857833862305,0.75,0.8502208590507507,3.400883436203003,0.2228255420923233,0.8913021683692932,66.0,22.0,13.666666984558105,8.333333015441895,0.6097561120986938,16.5,3.0,0.0,32.0,0.125
2024_10_DET_HOU,2024,10,00-0035685,D.Montgomery,DET,HOU,2.0,1.0,0.0,0.5,0.4614308476448059,0.9228616952896118,0.5,-0.771204948425293,-1.542409896850586,1.232635736465454,2.465271472930908,24.0,24.0,-4.0,28.0,,12.0,1.0,0.0,24.0,0.08333333333333333
2024_10_DET_HOU,2024,10,00-0036963,A.St. Brown,DET,HOU,8.0,6.0,1.0,0.75,0.3648345470428467,2.9186763763427734,0.75,-0.4187468886375427,-3.349975109100342,0.7835814356803894,6.268651485443115,60.0,10.0,4.0,6.0,1.5,7.5,4.0,0.0,24.0,0.3333333333333333
2024_10_DET_HOU,2024,10,00-0037240,J.Williams,DET,HOU,5.0,3.0,0.0,0.6000000238418579,0.7101068496704102,3.550534248352051,0.6000000238418579,2.6700594425201416,13.350296974182129,-1.959952712059021,-9.799763679504395,53.0,17.66666603088379,15.333333015441895,2.3333332538604736,0.15217390656471252,10.600000381469727,3.0,1.0,24.0,0.20833333333333334
2024_10_DET_HOU,2024,10,00-0037614,J.Metchie,HOU,DET,6.0,5.0,1.0,0.8333333134651184,1.4991332292556763,8.994799613952637,0.8333333134651184,1.2564526796340942,7.5387163162231445,0.24268056452274323,1.4560834169387817,74.0,14.800000190734863,10.800000190734863,4.0,0.37037035822868347,12.333333015441895,4.0,0.0,32.0,0.1875
2024_10_DET_HOU,2024,10,00-0038618,X.Hutchinson,HOU,DET,4.0,2.0,0.0,0.5,-0.7229514718055725,-2.89180588722229,0.25,0.5075032114982605,2.030012845993042,-1.230454683303833,-4.921818733215332,6.0,3.0,0.0,3.0,,1.5,1.0,0.0,32.0,0.125
2024_10_DET_HOU,2024,10,00-0038977,T.Dell,HOU,DET,9.0,5.0,0.0,0.5555555820465088,-0.9081901907920837,-8.173711776733398,0.4444444477558136,0.6176221966743469,5.558599948883057,-1.5258125066757202,-13.732312202453613,39.0,7.800000190734863,4.800000190734863,3.0,0.625,4.333333492279053,3.0,2.0,32.0,0.28125
2024_10_DET_HOU,2024,10,00-0039065,S.LaPorta,DET,HOU,6.0,3.0,1.0,0.5,-0.7109305262565613,-4.265583038330078,0.3333333432674408,1.1584655046463013,6.950793266296387,-1.8693960905075073,-11.216376304626465,66.0,22.0,19.0,3.0,0.15789473056793213,11.0,2.0,2.0,24.0,0.25
2024_10_DET_HOU,2024,10,00-0039139,J.Gibbs,DET,HOU,3.0,2.0,0.0,0.6666666865348816,-0.751715362071991,-2.255146026611328,0.3333333432674408,-1.5519042015075684,-4.655712604522705,0.8001887202262878,2.4005661010742188,37.0,18.5,-6.0,24.5,,12.333333015441895,1.0,1.0,24.0,0.125
2024_10_DET_HOU,2024,10,00-0039359,C.Stover,HOU,DET,2.0,1.0,0.0,0.5,-0.45471447706222534,-0.9094289541244507,0.0,0.352463036775589,0.704926073551178,-0.8071774840354919,-1.6143549680709839,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,32.0,0.0625
2024_10_MIA_LA,2024,10,00-0031235,O.Beckham,MIA,LA,2.0,2.0,0.0,1.0,0.9013766050338745,1.802753210067749,1.0,0.7353256344795227,1.4706512689590454,0.1660510003566742,0.3321020007133484,17.0,8.5,7.5,1.0,0.13333334028720856,8.5,1.0,0.0,28.0,0.07142857142857142
2024_10_MIA_LA,2024,10,00-0031687,R.Mostert,MIA,LA,3.0,2.0,0.0,0.6666666865348816,1.3348089456558228,4.004426956176758,0.6666666865348816,-1.3065354824066162,-3.9196064472198486,2.6413443088531494,7.924033164978027,34.0,17.0,5.5,11.5,2.090909004211426,11.333333015441895,2.0,0.0,28.0,0.10714285714285714
2024_10_MIA_LA,2024,10,00-0032775,D.Robinson,LA,MIA,5.0,1.0,0.0,0.20000000298023224,-0.9988127946853638,-4.994063854217529,0.20000000298023224,2.1608166694641113,10.804082870483398,-3.1596293449401855,-15.798147201538086,23.0,23.0,22.0,1.0,0.04545454680919647,4.599999904632568,1.0,1.0,44.0,0.11363636363636363
2024_10_MIA_LA,2024,10,00-0033040,T.Hill,MIA,LA,4.0,3.0,1.0,0.75,-0.25322380661964417,-1.0128952264785767,0.5,0.28260093927383423,1.130403757095337,-0.5358247756958008,-2.143299102783203,16.0,5.333333492279053,0.6666666865348816,4.666666507720947,7.0,4.0,2.0,0.0,28.0,0.14285714285714285
2024_10_MIA_LA,2024,10,00-0033858,J.Smith,MIA,LA,4.0,3.0,0.0,0.75,0.9373721480369568,3.749488592147827,0.5,0.19817599654197693,0.7927039861679077,0.739196240901947,2.956784963607788,45.0,15.0,3.0,12.0,4.0,11.25,2.0,0.0,28.0,0.14285714285714285
2024_10_MIA_LA,2024,10,00-0033908,C.Kupp,LA,MIA,7.0,7.0,0.0,1.0,0.6749321818351746,4.724525451660156,0.7142857313156128,0.5491389632225037,3.843972682952881,0.1257932037115097,0.8805524110794067,80.0,11.428571701049805,9.714285850524902,1.7142857313156128,0.1764705926179886,11.428571701049805,4.0,0.0,44.0,0.1590909090909091
2024_10_MIA_LA,2024,10,00-0034798,D.Smythe,MIA,LA,1.0,1.0,0.0,1.0,0.041982896625995636,0.041982896625995636,1.0,0.041982896625995636,0.041982896625995636,0.0,0.0,6.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0,28.0,0.03571428571428571
2024_10_MIA_LA,2024,10,00-0036427,T.Johnson,LA,MIA,4.0,3.0,0.0,0.75,0.30421414971351624,1.216856598854065,0.5,-0.35182878375053406,-1.4073151350021362,0.6560429334640503,2.624171733856201,25.0,8.333333015441895,3.0,5.333333492279053,1.7777777910232544,6.25,1.0,0.0,44.0,0.09090909090909091
2024_10_MIA_LA,2024,10,00-0036613,J.Waddle,MIA,LA,6.0,3.0,0.0,0.5,-0.19144321978092194,-1.148659348487854,0.3333333432674408,1.1801406145095825,7.080843925476074,-1.3715838193893433,-8.22950267791748,57.0,19.0,13.666666984558105,5.333333492279053,0.39024388790130615,9.5,2.0,1.0,28.0,0.21428571428571427
2024_10_MIA_LA,2024,10,00-0036849,T.Atwell,LA,MIA,1.0,1.0,0.0,1.0,0.16016115248203278,0.16016115248203278,1.0,-0.06521043181419373,-0.06521043181419373,0.2253715842962265,0.2253715842962265,6.0,6.0,5.0,1.0,0.20000000298023224,6.0,0.0,0.0,44.0,0.022727272727272728
2024_10_MIA_LA,2024,10,00-0037840,K.Williams,LA,MIA,6.0,5.0,0.0,0.8333333134651184,-0.2529973089694977,-1.5179837942123413,0.5,-0.8239986300468445,-4.943991661071777,0.5710012912750244,3.4260077476501465,20.0,4.0,-2.5999999046325684,6.599999904632568,,3.3333332538604736,2.0,0.0,44.0,0.13636363636363635
2024_10_MIA_LA,2024,10,00-0038720,J.Hill,MIA,LA,1.0,0.0,0.0,0.0,0.9024312496185303,0.9024312496185303,1.0,-0.08051148056983948,-0.08051148056983948,0.9829427003860474,0.9829427003860474,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,28.0,0.03571428571428571
2024_10_MIA_LA,2024,10,00-0039040,D.Achane,MIA,LA,5.0,5.0,0.0,1.0,-0.37906116247177124,-1.895305871963501,0.20000000298023224,-0.832057774066925,-4.1602888107299805,0.4529965817928314,2.2649829387664795,15.0,3.0,-3.0,6.0,,3.0,1.0,0.0,28.0,0.17857142857142858
2024_10_MIA_LA,2024,10,00-0039074,D.Allen,LA,MIA,6.0,5.0,0.0,0.8333333134651184,-0.056118905544281006,-0.33671343326568604,0.5,-0.5472245216369629,-3.2833471298217773,0.4911056458950043,2.946633815765381,34.0,6.800000190734863,3.200000047683716,3.5999999046325684,1.125,5.666666507720947,2.0,0.0,44.0,0.13636363636363635
2024_10_MIA_LA,2024,10,00-0039075,P.Nacua,LA,MIA,14.0,9.0,0.0,0.6428571343421936,0.10872947424650192,1.5222126245498657,0.5,0.3765236437320709,5.271330833435059,-0.2677941620349884,-3.7491183280944824,98.0,10.88888931274414,7.222222328186035,3.6666667461395264,0.5076923370361328,7.0,5.0,0.0,44.0,0.3181818181818182
2024_10_MIA_LA,2024,10,00-0039738,B.Corum,LA,MIA,1.0,1.0,0.0,1.0,0.6483076214790344,0.6483076214790344,1.0,-0.7695256471633911,-0.7695256471633911,1.4178332090377808,1.4178332090377808,7.0,7.0,1.0,6.0,6.0,7.0,1.0,0.0,44.0,0.022727272727272728
2024_10_MIA_LA,2024,10,00-0039880,M.Washington,MIA,LA,2.0,1.0,0.0,0.5,0.15148085355758667,0.30296170711517334,0.5,0.5111135840415955,1.022227168083191,-0.3596327006816864,-0.7192654013633728,17.0,17.0,17.0,0.0,0.0,8.5,1.0,0.0,28.0,0.07142857142857142
2024_10_MIN_JAX,2024,10,00-0033293,A.Jones,MIN,JAX,3.0,2.0,0.0,0.6666666865348816,-0.20419661700725555,-0.6125898361206055,0.6666666865348816,0.16635198891162872,0.49905598163604736,-0.37054869532585144,-1.111646056175232,13.0,6.5,-2.0,8.5,,4.333333492279053,0.0,0.0,37.0,0.08108108108108109
2024_10_MIN_JAX,2024,10,00-0033881,E.Engram,JAX,MIN,8.0,6.0,0.0,0.75,0.041627123951911926,0.3330169916152954,0.375,0.4782612919807434,3.8260903358459473,-0.4366341829299927,-3.4930734634399414,40.0,6.666666507720947,4.166666507720947,2.5,0.6000000238418579,5.0,2.0,0.0,21.0,0.38095238095238093
2024_10_MIN_JAX,2024,10,00-0034487,T.Sherfield,MIN,JAX,1.0,1.0,0.0,1.0,0.9208243489265442,0.9208243489265442,1.0,0.1937532126903534,0.1937532126903534,0.7270711064338684,0.7270711064338684,11.0,11.0,6.0,5.0,0.8333333134651184,11.0,0.0,0.0,37.0,0.02702702702702703
2024_10_MIN_JAX,2024,10,00-0035229,T.Hockenson,MIN,JAX,9.0,8.0,0.0,0.8888888955116272,0.9184036254882812,8.265632629394531,0.6666666865348816,0.6703556776046753,6.033201217651367,0.24804796278476715,2.232431650161743,72.0,9.0,6.0,3.0,0.5,8.0,6.0,0.0,37.0,0.24324324324324326
2024_10_MIN_JAX,2024,10,00-0035249,J.Oliver,MIN,JAX,6.0,4.0,0.0,0.6666666865348816,0.41758307814598083,2.5054984092712402,0.5,0.8223516345024109,4.934109687805176,-0.40476861596107483,-2.4286117553710938,52.0,13.0,10.25,2.75,0.26829269528388977,8.666666984558105,3.0,0.0,37.0,0.16216216216216217
2024_10_MIN_JAX,2024,10,00-0036196,G.Davis,JAX,MIN,4.0,1.0,0.0,0.25,-1.100508451461792,-4.402033805847168,0.25,2.1335959434509277,8.534383773803711,-3.2341041564941406,-12.936416625976562,19.0,19.0,18.0,1.0,0.0555555559694767,4.75,1.0,2.0,21.0,0.19047619047619047
2024_10_MIN_JAX,2024,10,00-0036322,J.Jefferson,MIN,JAX,9.0,5.0,0.0,0.5555555820465088,-1.1437090635299683,-10.293381690979004,0.4444444477558136,1.3351582288742065,12.016424179077148,-2.478867292404175,-22.309804916381836,48.0,9.600000381469727,6.199999809265137,3.4000000953674316,0.5483871102333069,5.333333492279053,4.0,3.0,37.0,0.24324324324324326
2024_10_MIN_JAX,2024,10,00-0036414,C.Akers,MIN,JAX,1.0,1.0,0.0,1.0,-0.12145444750785828,-0.12145444750785828,0.0,-0.9291306734085083,-0.9291306734085083,0.8076762557029724,0.8076762557029724,9.0,9.0,-4.0,13.0,,9.0,0.0,0.0,37.0,0.02702702702702703
2024_10_MIN_JAX,2024,10,00-0036887,L.Farrell,JAX,MIN,2.0,2.0,0.0,1.0,0.6903452277183533,1.3806904554367065,1.0,-0.024744786322116852,-0.049489572644233704,0.7150900363922119,1.4301800727844238,16.0,8.0,4.0,4.0,1.0,8.0,0.0,0.0,21.0,0.09523809523809523
2024_10_MIN_JAX,2024,10,00-0036973,T.Etienne,JAX,MIN,1.0,1.0,0.0,1.0,-0.8554179668426514,-0.8554179668426514,0.0,-1.25686776638031,-1.25686776638031,0.40144985914230347,0.40144985914230347,-1.0,-1.0,-5.0,4.0,,-1.0,0.0,0.0,21.0,0.047619047619047616
