attempts,epa_per_play_raw,total_epa_raw,success_rate_raw,epa_per_play_adj,avg_opponent_sp_defense,sos_percentile,big_play_rate,third_down_epa,third_down_attempts,red_zone_epa,red_zone_attempts,high_leverage_epa,high_leverage_rate,scoring_play_rate,player_name,draft_year,college,seasons_played
359.6429258902791,0.16448106852613742,73.14227846323104,0.4898941289701636,0.16448106852613742,25.847927494385626,50.0,0.16073147256977863,,0.0,0.013076087743430859,43.78152069297401,0.013076087743430859,0.12030798845043311,0.05871029836381135,Jimmy Clausen,2010,Notre Dame,3
263.6561403508772,0.09267313987539526,33.778593477293064,0.45438596491228067,0.09267313987539526,25.25022487591528,50.0,0.16842105263157897,,0.0,0.2518677152347773,33.498245614035085,0.2518677152347773,0.11403508771929824,0.06140350877192983,Jonathan Crompton,2010,Tennessee,4
351.0,0.48351727892724433,184.05903606418323,0.6029776674937966,0.48351727892724433,26.067150537634408,50.0,0.228287841191067,,0.0,0.6633873946974209,51.12903225806451,0.6633873946974209,0.14764267990074442,0.1042183622828784,Sam Bradford,2010,Oklahoma,3
302.39049586776855,0.317687010864022,95.37515510075286,0.5450445009535918,0.317687010864022,25.91402400629673,50.0,0.22727272727272724,,0.0,0.00605146499772477,47.388429752066116,0.00605146499772477,0.15909090909090906,0.08884297520661157,Tim Tebow,2010,Florida,4
281.5704697986577,0.3070436361302066,87.94326968826104,0.5536912751677853,0.3070436361302066,25.51464205816555,50.0,0.18120805369127518,,0.0,0.334514963987706,39.8255033557047,0.334514963987706,0.14261744966442952,0.08221476510067115,Tony Pike,2010,Cincinnati,3
280.9463327370304,0.2583299670868248,71.67996133572034,0.5411449016100179,0.2583299670868248,26.17877608825283,50.0,0.18872987477638642,,0.0,0.13858687794582863,28.601073345259394,0.13858687794582863,0.10196779964221825,0.060822898032200354,Andy Dalton,2011,TCU,4
399.7776427703524,0.18391178734826868,76.18914065992556,0.5042527339003645,0.18391178734826868,26.10422438234103,50.0,0.15674362089914945,,0.0,0.0010428530256118423,35.985419198055894,0.0010428530256118423,0.0899149453219927,0.047387606318347514,Blaine Gabbert,2011,Missouri,3
290.37653631284917,0.17361459873575075,51.07991614932787,0.5139664804469274,0.17361459873575075,25.877829608938548,50.00000000000001,0.1798882681564246,,0.0,0.35141408609643077,37.33184357541899,0.35141408609643077,0.12849162011173185,0.054748603351955305,Christian Ponder,2011,Florida State,4
289.58318425760285,0.339782877450339,98.98355006142677,0.5161001788908766,0.339782877450339,26.09852265951103,49.99999999999999,0.20035778175313057,,0.0,0.2690212631458152,35.73703041144901,0.2690212631458152,0.12075134168157425,0.07066189624329158,Colin Kaepernick,2011,Nevada,4
292.37463697967087,0.14463631007081082,50.558790253599724,0.46563407550822844,0.14463631007081082,26.298100193610843,50.0,0.15779283639883834,,0.0,0.16891192653265308,26.52565343659245,0.16891192653265308,0.08615682478218781,0.05227492739593417,Jake Locker,2011,Washington,4
272.58087487283825,0.22298477454791235,63.83323842739556,0.46490335707019326,0.22298477454791235,26.089037809426927,50.0,0.1841302136317396,,0.0,0.06806662317852855,31.167853509664294,0.06806662317852855,0.11291963377416074,0.06205493387589014,Nathan Enderle,2011,Idaho,4
289.0434782608696,0.24289412885580378,74.13820010099722,0.5,0.24289412885580378,26.23615942028986,50.0,0.21014492753623187,,0.0,-0.043810810535808625,36.47826086956522,-0.043810810535808625,0.11956521739130435,0.06884057971014493,Ricky Stanzi,2011,Iowa,2
374.8663101604278,0.3285114892041261,123.29803891885368,0.5040106951871657,0.3285114892041261,26.13890374331551,50.0,0.25267379679144386,,0.0,0.6077031189238405,43.716577540106954,0.6077031189238405,0.11631016042780748,0.08155080213903743,Ryan Mallett,2011,Arkansas,2
242.79247434435575,0.13773598935467826,42.26949997209735,0.451539338654504,0.13773598935467826,26.17515393386545,50.0,0.19156214367160773,,0.0,-0.29579506912564596,25.640820980615736,-0.29579506912564596,0.0992018244013683,0.0524515393386545,Tyrod Taylor,2011,Virginia Tech,4
328.68109820485745,0.43114184085456725,140.54349467133142,0.587117212249208,0.43114184085456725,26.461393875395984,50.0,0.23231256599788808,,0.0,0.18667821100182935,61.846884899683204,0.18667821100182935,0.1795142555438226,0.08658922914466738,Andrew Luck,2012,Stanford,3
485.441609421001,0.29682941334111884,139.95822843789352,0.5701668302257115,0.29682941334111884,26.723608112528623,50.0,0.20215897939156036,,0.0,0.21609714985158607,71.90873405299313,0.21609714985158607,0.1452404317958783,0.07458292443572129,Brandon Weeden,2012,Oklahoma State,4
401.8990536277603,0.20605645131331515,93.37124510838031,0.4905362776025237,0.20605645131331515,26.702071503680337,50.0,0.19085173501577288,,0.0,0.19741446187192838,47.03785488958991,0.19741446187192838,0.1214511041009464,0.052050473186119876,Brock Osweiler,2012,Arizona State,3
328.2257444764649,0.32697440481831486,109.09799286832462,0.5360230547550432,0.32697440481831486,26.37561079090618,50.0,0.19020172910662825,,0.0,0.5315998630858041,38.66378482228627,0.5315998630858041,0.11239193083573487,0.0643611911623439,Kirk Cousins,2012,Michigan State,4
433.1416207710464,0.30489631657679894,139.53500833239679,0.5531077891424075,0.30489631657679894,26.402067269866247,50.0,0.15892997639653816,,0.0,0.14912302178344142,52.264358772619985,0.14912302178344142,0.12273800157356413,0.05035405192761605,Nick Foles,2012,Arizona,3
398.164667393675,0.2820400452503331,116.22745985014114,0.5059978189749181,0.2820400452503331,26.65532988004362,50.0,0.17993456924754633,,0.0,-0.26621077508106095,38.37186477644492,-0.26621077508106095,0.09487459105779716,0.06870229007633588,Robert Griffin III,2012,Baylor,3
310.0,0.5080847397146205,157.50626931153238,0.6,0.5080847397146205,26.81833333333333,50.0,0.24838709677419354,,0.0,0.9390998421883097,49.0,0.9390998421883097,0.15806451612903225,0.10967741935483871,Russell Wilson,2012,Wisconsin,1
368.50953678474116,0.27024091229703,97.90397351809868,0.4863760217983651,0.27024091229703,26.12992563578565,50.0,0.19618528610354224,,0.0,0.0621711191204094,42.27316076294278,0.0621711191204094,0.11376021798365123,0.05858310626702998,Ryan Lindley,2012,San Diego State,4
387.339514978602,0.23568225152439803,96.954659177652,0.5263908701854493,0.23568225152439803,26.755525439847837,49.99999999999999,0.16547788873038516,,0.0,0.5242861743537852,43.335235378031385,0.5242861743537852,0.11126961483594863,0.05991440798858773,Ryan Tannehill,2012,Texas A&M,4
354.19313304721027,0.15261970678922615,52.40573896995302,0.5264663805436337,0.15261970678922615,27.228809128247725,50.0,0.1988555078683834,,0.0,0.0268749462631582,42.78969957081544,0.0268749462631582,0.12160228898426323,0.06008583690987124,EJ Manuel,2013,Florida State,2
443.2475106685633,0.21660996161025034,101.63657869122906,0.5071123755334281,0.21660996161025034,26.99386309059484,50.0,0.17852062588904694,,0.0,0.12025933787351535,59.62233285917496,0.12025933787351535,0.13229018492176386,0.07254623044096728,Geno Smith,2013,West Virginia,4
497.64798777381554,0.2956002356709416,150.16079067356858,0.5420275089149261,0.2956002356709416,26.711007468818302,50.0,0.18644931227712686,,0.0,0.3181860386510821,69.25471217524198,0.3181860386510821,0.13856342333163524,0.06316861946001019,Landry Jones,2013,Oklahoma,4
363.27064538514924,0.2715459715815405,100.20338298978076,0.5163081193615544,0.2715459715815405,26.67920921850865,50.0,0.1970853573907009,,0.0,0.13304955413063196,53.89521165857043,0.13304955413063196,0.14781401804302569,0.08049965301873699,Matt Barkley,2013,USC,4
472.31141199226306,0.10700418349766178,54.35260916607926,0.4516441005802707,0.10700418349766178,27.14951069549302,50.0,0.13539651837524178,,0.0,0.23347428329247835,51.77949709864603,0.23347428329247835,0.11025145067698258,0.06382978723404255,Mike Glennon,2013,NC State,4
380.35289452815226,0.14418572071617694,63.175845478477456,0.4726407613005551,0.14418572071617694,26.960777160983348,50.0,0.176050753370341,,0.0,0.024372668163542874,53.16891356066614,0.024372668163542874,0.13639968279143538,0.05551149881046788,Ryan Nassib,2013,Syracuse,4
351.4072810011377,0.23657764484141702,84.78394179460321,0.5062571103526735,0.23657764484141702,27.032109343462146,50.0,0.20819112627986347,,0.0,-0.1378221975947609,50.37201365187713,-0.1378221975947609,0.13651877133105803,0.05915813424345848,Tyler Wilson,2013,Arkansas,5
313.21535181236675,0.29583527711726454,92.52274146250315,0.511727078891258,0.29583527711726454,27.471161244468902,50.0,0.21641791044776118,,0.0,0.25991651498365587,38.262260127931775,0.25991651498365587,0.12260127931769724,0.07889125799573561,AJ McCarron,2014,Alabama,3
354.7292700212615,0.35727285848789225,126.34411157366655,0.5350815024805102,0.35727285848789225,27.252681637365402,50.0,0.21970233876683204,,0.0,0.340586203378651,47.276399716513104,0.340586203378651,0.13465627214741316,0.08717221828490432,Aaron Murray,2014,Georgia,4
345.8436781609196,0.32110436802794196,105.35707736710708,0.5413793103448277,0.32110436802794196,27.64180954146583,50.0,0.2011494252873563,,0.0,0.45494877401460915,46.97931034482759,0.45494877401460915,0.13793103448275862,0.06321839080459771,Blake Bortles,2014,UCF,3
503.6622604097819,0.23420639544164037,122.09432879013981,0.5029742233972241,0.23420639544164037,27.500655039833987,50.0,0.18704560475875742,,0.0,0.18123693349179748,69.24058162590879,0.18123693349179748,0.13284864507600794,0.07270323859881031,Derek Carr,2014,Fresno State,4
64.79166666666667,0.2610867793361346,19.104532130683463,0.47222222222222227,0.2610867793361346,27.698842592592598,50.0,0.20138888888888892,,0.0,1.6235597247169133,5.715277777777778,1.6235597247169133,0.06944444444444446,0.0763888888888889,Jimmy Garoppolo,2014,Eastern Illinois,3
401.21,0.43713455257005984,171.36320799862966,0.5675,0.43713455257005984,27.76475201612903,50.0,0.23749999999999996,,0.0,0.4687337388895626,49.165,0.4687337388895626,0.12249999999999998,0.07874999999999999,Johnny Manziel,2014,Texas A&M,2
369.86730268863835,0.19653941621779364,73.92344153642085,0.46313963573287076,0.19653941621779364,27.447180660082623,50.0,0.18473547267996532,,0.0,0.032840939628929006,34.669557675628795,0.032840939628929006,0.09366869037294016,0.046834345186470075,Logan Thomas,2014,Virginia Tech,4
385.3562610229277,0.3247545968143292,131.6640149160786,0.5388007054673721,0.3247545968143292,27.51686858773777,50.00000000000001,0.19841269841269843,,0.0,0.3893818055842818,39.06966490299824,0.3893818055842818,0.10052910052910052,0.06437389770723104,Teddy Bridgewater,2014,Louisville,3
417.1977124183006,0.23583320113434608,93.60343518088042,0.5130718954248367,0.23583320113434608,27.606636918880458,50.0,0.17401960784313725,,0.0,0.2810229784832621,50.16993464052287,0.2810229784832621,0.11928104575163398,0.058823529411764705,Brett Hundley,2015,UCLA,3
378.7468030690537,0.4235677285610562,154.9670998938858,0.5396419437340154,0.4235677285610562,27.635263626488467,50.0,0.21739130434782605,,0.0,0.12481706207539854,37.95140664961637,0.12481706207539854,0.09974424552429667,0.08184143222506393,Bryce Petty,2015,Baylor,4
413.4507389162561,0.40320058934977787,153.43359553139527,0.5935960591133005,0.40320058934977787,27.615892472290643,50.0,0.2573891625615764,,0.0,0.4494899421433714,47.72906403940887,0.4494899421433714,0.11822660098522167,0.08004926108374384,Jameis Winston,2015,Florida St.,2
391.1531766753699,0.3363097002510925,132.72979073389212,0.5404699738903394,0.3363097002510925,27.599301505165784,50.0,0.236727589208007,,0.0,0.2084261589128785,63.422976501305484,0.2084261589128785,0.16275021758050479,0.09051348999129678,Marcus Mariota,2015,Oregon,3
454.64962665134976,0.16727151313185742,79.51594805718271,0.4836300976450316,0.16727151313185742,27.44250238168028,50.0,0.18093049971280872,,0.0,-0.15524237113292452,65.21883974727167,-0.15524237113292452,0.14187248707639288,0.04767375071797818,Sean Mannion,2015,Oregon St.,4
294.41847206385404,0.105632569747069,21.53990090068349,0.48118586088939574,0.105632569747069,27.565519312232563,50.0,0.14709236031927025,,0.0,-0.12690210394715268,27.364880273660205,-0.12690210394715268,0.09806157354618016,0.030786773090079815,Trevor Siemian,2015,Northwestern,4
299.27405857740587,0.2500996060560313,88.46592623343746,0.49686192468619245,0.2500996060560313,27.573569676660142,50.0,0.20606694560669453,,0.0,0.32810911614840443,38.69665271966527,0.32810911614840443,0.1307531380753138,0.06903765690376569,Brandon Allen,2016,Arkansas,4
473.7617709065355,0.3063153623120934,147.7944462221333,0.539002108222066,0.3063153623120934,27.5545339313241,50.0,0.2150386507378777,,0.0,0.38314682432555586,71.98664792691497,0.38314682432555586,0.15038650737877723,0.07519325368938862,Brandon Doughty,2016,Western Kentucky,5
148.5182481751825,0.0004352038576655136,-0.7340147252718028,0.45255474452554745,0.0004352038576655136,27.461074361313866,50.0,0.22262773722627738,,0.0,-0.40372265088731224,12.879562043795621,-0.40372265088731224,0.09124087591240876,0.05474452554744526,Cardale Jones,2016,Ohio St.,3
29.0,-0.0413851563272805,-1.2001695334911344,0.5172413793103449,-0.0413851563272805,27.3234375,50.0,0.13793103448275862,,0.0,-1.223363447189331,5.0,-1.223363447189331,0.1724137931034483,0.0,Carson Wentz,2016,North Dakota St.,1
424.87519999999995,0.23182560225725174,97.07522295691967,0.49599999999999994,0.23182560225725174,27.574895201612904,50.0,0.19440000000000002,,0.0,0.5135102052482828,46.612,0.5135102052482828,0.108,0.0712,Cody Kessler,2016,USC,4
348.77819198508854,0.30746287829698327,107.29607127811272,0.5079217148182665,0.30746287829698327,27.611780215629977,50.0,0.22833178005591798,,0.0,0.4533750234315207,34.70829450139795,0.4533750234315207,0.10065237651444549,0.065237651444548,Connor Cook,2016,Michigan St.,4
386.9559471365639,0.17046567449741343,57.19195910346285,0.5022026431718062,0.17046567449741343,27.552272630382262,50.0,0.17885462555066078,,0.0,0.029536964282719763,47.92511013215859,0.029536964282719763,0.12863436123348015,0.059030837004405284,Dak Prescott,2016,Mississippi St.,4
383.3947712418301,0.048836509055561486,17.959579700192595,0.4522875816993464,0.048836509055561486,27.429912173202613,50.0,0.1477124183006536,,0.0,0.15008005704255267,53.0,0.15008005704255267,0.13856209150326798,0.05751633986928105,Jacoby Brissett,2016,North Carolina St.,2
361.53883495145635,0.2107961927043292,68.56823993045656,0.5194174757281553,0.2107961927043292,27.557588743932037,50.0,0.21359223300970873,,0.0,0.34449628002866434,47.85436893203884,0.34449628002866434,0.13106796116504854,0.0558252427184466,Jake Rudock,2016,Michigan,2
492.01968771215206,0.27647485420643997,136.49150436664934,0.5193482688391038,0.27647485420643997,27.605323956211812,50.0,0.17990495587236932,,0.0,0.35128750237816464,60.70604209097081,0.35128750237816464,0.12219959266802444,0.06449422946367957,Jared Goff,2016,California,3
441.0,0.24661098510256654,108.75544443023185,0.5124716553287982,0.24661098510256654,27.526562499999997,50.0,0.26077097505668934,,0.0,0.34112100167707965,44.0,0.34112100167707965,0.09977324263038549,0.061224489795918366,Jeff Driskel,2016,Louisiana Tech,1
289.4485634847081,0.28725094937747886,83.46934614664045,0.5129855686482193,0.28725094937747886,27.580706962465246,50.0,0.20574606116774793,,0.0,0.09194142153338908,38.818350324374414,0.09194142153338908,0.13160333642261354,0.06950880444856347,Kevin Hogan,2016,Stanford,4
278.2771362586605,0.33873428986784215,105.84872724255223,0.5242494226327945,0.33873428986784215,27.65821444535499,50.0,0.21016166281755194,,0.0,0.22485091012623068,34.36258660508083,0.22485091012623068,0.11778290993071594,0.07159353348729793,Nate Sudfeld,2016,Indiana,4
384.44766930518904,0.13191651938222643,55.714844278467,0.4837291116974494,0.13191651938222643,27.588944316182936,50.0,0.1961301671064204,,0.0,0.3786698138960089,38.74406332453826,0.3786698138960089,0.09938434476693053,0.05277044854881267,Paxton Lynch,2016,Memphis,3
298.757343550447,-0.09900560860889625,-28.908748095062954,0.41507024265644954,-0.09900560860889625,27.722675207535122,50.0,0.1826309067688378,,0.0,-0.18497406843619746,32.003831417624525,-0.18497406843619746,0.11494252873563218,0.05236270753512133,C.J. Beathard,2017,Iowa,4
576.0,-0.08031230481962363,-46.25988757610321,0.4375,-0.08031230481962363,28.057812500000004,50.0,0.1684027777777778,,0.0,0.0984770485333034,70.0,0.0984770485333034,0.12152777777777778,0.06770833333333333,Davis Webb,2017,California,1
349.8154506437768,0.10716704727930762,36.91997325585679,0.47925608011444915,0.10716704727930762,27.80016765021459,50.0,0.20743919885550788,,0.0,-0.23740880199426917,47.57510729613733,-0.23740880199426917,0.13590844062947066,0.06723891273247495,DeShone Kizer,2017,Notre Dame,2
478.14382402707275,0.10219555493765677,31.148683651374075,0.5143824027072759,0.10219555493765677,27.754922800338413,50.0,0.21742808798646363,,0.0,0.19229868079971876,60.03976311336717,0.19229868079971876,0.1218274111675127,0.07698815566835872,Deshaun Watson,2017,Clemson,3
292.8596134282808,0.012890912997910599,-1.1412874476705568,0.4598168870803663,0.012890912997910599,27.73563549084436,50.00000000000001,0.1759918616480163,,0.0,-0.2313715428959101,34.57477110885046,-0.2313715428959101,0.1180061037639878,0.05493387589013226,Joshua Dobbs,2017,Tennessee,4
308.7925445705024,0.16469954795881842,50.554927702467864,0.47487844408427876,0.16469954795881842,27.784007799837923,50.0,0.22204213938411668,,0.0,0.2119572030278603,37.12317666126418,0.2119572030278603,0.119935170178282,0.0794165316045381,Nathan Peterman,2017,Pittsburgh,2
514.7078477078477,0.15470333112636764,73.16917301881509,0.4871794871794872,0.15470333112636764,27.738149524087028,50.0,0.20745920745920746,,0.0,-0.08123194425797034,61.257187257187255,-0.08123194425797034,0.114996114996115,0.07459207459207459,Patrick Mahomes,2017,Texas Tech,3
392.84327086882456,0.3656753298194318,142.17906330263625,0.559625212947189,0.3656753298194318,27.587085418441227,50.0,0.2546848381601363,,0.0,0.3214387883510727,52.61158432708688,0.3214387883510727,0.13287904599659284,0.09965928449744463,Baker Mayfield,2018,Oklahoma,3
278.0143884892086,0.06928050107322764,19.457270811431254,0.4388489208633094,0.06928050107322764,27.64352517985612,50.0,0.18705035971223022,,0.0,0.3420624316672408,27.043165467625897,0.3420624316672408,0.09712230215827339,0.05035971223021582,Danny Etling,2018,LSU,2
308.886914378029,0.02277058093343682,6.1161476123795175,0.4410339256865913,0.02277058093343682,27.69914680936995,50.0,0.22778675282714056,,0.0,0.06317556100543006,31.260096930533116,0.06317556100543006,0.10177705977382874,0.0726978998384491,Josh Allen,2018,Wyoming,3
395.42545454545456,0.20497649431905962,87.02553688974544,0.5036363636363637,0.20497649431905962,27.52039488636364,50.0,0.2281818181818182,,0.0,-0.06746393424977293,46.42727272727273,-0.06746393424977293,0.11454545454545455,0.057272727272727274,Josh Rosen,2018,UCLA,3
32.125,0.46910234831739217,15.325433710357174,0.609375,0.46910234831739217,27.8087890625,50.0,0.21875,,0.0,1.0697768718004226,3.125,1.0697768718004226,0.09375,0.046875,Kyle Lauletta,2018,Richmond,2
376.7597042513863,0.07475381257794039,32.87750239358344,0.47134935304990755,0.07475381257794039,27.615782405268025,50.0,0.23105360443622922,,0.0,0.05025327427925749,46.621996303142325,0.05025327427925749,0.12199630314232901,0.06377079482439925,Lamar Jackson,2018,Louisville,3
348.56537753222835,0.2490236029769834,91.88443356466996,0.5064456721915285,0.2490236029769834,27.572532516114183,50.0,0.2274401473296501,,0.0,0.3161395743449892,41.07826887661142,0.3161395743449892,0.11694290976058933,0.08287292817679558,Logan Woodside,2018,Toledo,4
490.48986125933834,0.12042445485859314,55.69427590519138,0.5058697972251868,0.12042445485859314,27.557370597652085,50.0,0.19743863393810032,,0.0,-0.1427749261970824,56.12486659551762,-0.1427749261970824,0.11632870864461047,0.0608324439701174,Mike White,2018,Western Kentucky,2
399.44183006535945,0.2516047454153011,98.0262477158526,0.54640522875817,0.2516047454153011,27.559917279411764,50.0,0.2392156862745098,,0.0,0.4625079255747888,42.78954248366013,0.4625079255747888,0.11241830065359476,0.06928104575163399,Sam Darnold,2018,USC,2
420.0,0.09363791059170451,39.32792244851589,0.44047619047619047,0.09363791059170451,27.235156250000003,50.0,0.20238095238095238,,0.0,-0.4492926368346581,52.0,-0.4492926368346581,0.12380952380952381,0.06428571428571428,Tanner Lee,2018,Nebraska,1
436.0065050266114,-0.11668487560244259,-48.536914124309114,0.43051448846836193,-0.11668487560244259,27.711594193524547,49.99999999999999,0.1472501478415139,,0.0,-0.1292831417066459,35.847427557658186,-0.1292831417066459,0.08160851567120048,0.03903015966883501,Clayton Thorson,2019,Northwestern,4
414.2516129032258,-0.13031800261470924,-55.73521945951744,0.4314516129032258,-0.13031800261470924,27.72556612515509,50.0,0.14596774193548387,,0.0,-0.21132507094986186,36.85806451612903,-0.21132507094986186,0.08870967741935484,0.043548387096774194,Daniel Jones,2019,Duke,3
374.36082474226805,0.08299372109450093,39.63711420825356,0.47010309278350515,0.08299372109450093,27.70141381674597,50.0,0.2041237113402062,,0.0,-0.08372344085500719,42.27353951890034,-0.08372344085500719,0.1134020618556701,0.07147766323024055,Drew Lock,2019,Missouri,4
474.62003454231433,0.356615157222089,174.05239071669973,0.5578583765112262,0.356615157222089,27.839630372326294,50.0,0.22452504317789293,,0.0,0.18523507037377715,64.38860103626943,0.18523507037377715,0.13126079447322972,0.09844559585492227,Dwayne Haskins,2019,Ohio St.,2
369.5311653116531,0.09035101994306738,33.05242982420939,0.44715447154471544,0.09035101994306738,27.55829611931937,50.0,0.20054200542005418,,0.0,0.00878168426249911,36.0,0.00878168426249911,0.0975609756097561,0.05149051490514905,Jarrett Stidham,2019,Auburn,2
