attempts,epa_per_play_raw,total_epa_raw,success_rate_raw,epa_per_play_adj,avg_opponent_sp_defense,sos_percentile,big_play_rate,third_down_epa,third_down_attempts,red_zone_epa,red_zone_attempts,high_leverage_epa,high_leverage_rate,scoring_play_rate,player_name,draft_year,college,seasons_played
305.6666666666667,0.208551124925927,86.21024049818516,0.4748595126643907,0.208551124925927,26.346944444444443,50.0,0.1670872487945658,,0.0,-0.3115870409991864,29.0,-0.3115870409991864,0.0884190335409847,0.0664525627940262,Robert Griffin III,2012,Baylor,3
305.0,0.2348395833310482,78.65154485404491,0.4994337439658767,0.2348395833310482,25.180868347338933,50.0,0.2079831175448242,,0.0,0.2594477262841807,33.666666666666664,0.2594477262841807,0.1116845500260799,0.0526216340315496,Matthew Stafford,2009,Georgia,3
304.0,0.3916992239331944,119.0765640756911,0.5361842105263158,0.3916992239331944,,,0.1842105263157894,0.578324906690375,78.0,,0.0,0.5991517439746985,0.2861842105263157,0.0361842105263157,Aidan Chiles,2026,Michigan State,1
304.0,0.4362288433809416,132.61356838780625,0.5888157894736842,0.4362288433809416,,,0.2039473684210526,0.3858305723325016,74.0,,0.0,0.282115987450264,0.2730263157894737,0.0394736842105263,Will Rogers,2026,Washington,1
303.0,0.4900480314679225,147.9945055033126,0.5496688741721855,0.4900480314679225,,,0.1584158415841584,0.5912982099039236,87.0,,0.0,0.629128867083117,0.3069306930693069,0.0462046204620462,Seth Morgan,2026,New Hampshire,1
303.0,0.3469880652049494,105.13738375709968,0.4983498349834983,0.3469880652049494,,,0.1716171617161716,0.6954841379071645,64.0,,0.0,0.6203177785587957,0.2376237623762376,0.0495049504950495,Sam Leavitt,2026,Arizona State,1
303.0,0.3643890786468348,110.29839032157837,0.4919220419857723,0.3643890786468348,26.47218045112782,50.0,0.1837013715642805,0.4958323162108341,71.5,,0.0,0.5017627943696635,0.2656575120107197,0.0498186136197749,Keyone Jenkins,2026,Florida International,2
301.0,0.2730339221012509,87.44284366071224,0.5580428876943528,0.2730339221012509,27.799190023891384,50.0,0.2162244956938905,,0.0,0.2778585127817218,44.5,0.2778585127817218,0.1500317900699381,0.1025778856713484,Justin Fields,2021,Ohio St.,2
293.0,0.4133894085086802,121.12309669304332,0.5085324232081911,0.4133894085086802,,,0.1706484641638225,0.5844700711436586,97.0,,0.0,0.5157758279653107,0.3549488054607508,0.0546075085324232,Diego Pavia,2026,Vanderbilt,1
290.0,0.3325766569752888,94.37943661277808,0.4921251993620414,0.3325766569752888,26.47218045112782,50.0,0.1530602073365231,0.5357665740406203,78.5,,0.0,0.5538769061637614,0.305622009569378,0.0338167862838915,Hudson Card,2026,Purdue,2
290.0,0.3432425920159744,93.12026672810316,0.5448714493343875,0.3432425920159744,27.457455197132617,50.0,0.2010203796427173,,0.0,0.4982527938190761,40.0,0.4982527938190761,0.1416800760776108,0.0611658800699551,Blake Bortles,2014,UCF,3
290.0,0.5197267662188719,149.76919760376762,0.5457636511230044,0.5197267662188719,26.715861217930325,50.0,0.2108183185105523,0.8377106365439172,66.0,,0.0,0.8076120002496917,0.2334675409984597,0.0668181088512552,Mark Gronowski,2026,South Dakota State,3
289.6666666666667,0.3638251101856251,93.02797556792696,0.535456017015952,0.3638251101856251,24.338082182025357,50.0,0.2058334005487337,,0.0,0.5736031304221805,36.333333333333336,0.5736031304221805,0.120385342689717,0.066350775623044,John Beck,2007,BYU,3
289.5,0.3106705886776288,103.24008801579475,0.5398107088490304,0.3106705886776288,27.57103966346154,50.0,0.2320140313720299,,0.0,-0.2998432982135827,38.0,-0.2998432982135827,0.1112416440532133,0.0930074789860348,Dwayne Haskins,2019,Ohio St.,2
288.25,0.1108439182136875,56.65248672477901,0.4346049654999152,0.1108439182136875,27.2645497311828,50.0,0.1612920903633144,,0.0,-0.415357702506053,27.0,-0.415357702506053,0.0822076199426101,0.0359027768834859,Logan Thomas,2014,Virginia Tech,4
287.75,0.4124403931850153,117.39779471809096,0.5076208643129225,0.4124403931850153,27.017974816986037,50.0,0.1908489927295507,0.5516052072345742,65.0,,0.0,0.5682267313608228,0.2706085346037549,0.0678363142388149,Michael Pratt,2024,Tulane,4
285.5,0.4300846651177655,123.908326745159,0.5007987220447284,0.4300846651177655,26.47218045112782,50.0,0.1745176709512841,0.651610476519063,70.0,,0.0,0.7008659873519862,0.271441662332516,0.0645540778165787,Payton Thorne,2026,Auburn,2
285.0,0.2856042979817806,81.39722492480749,0.4631578947368421,0.2856042979817806,,,0.1894736842105263,0.5903616559648762,72.0,,0.0,0.4867944384240537,0.2771929824561403,0.0385964912280701,Christian Veilleux,2026,Georgia State,1
285.0,0.3094521469076566,88.19386186868213,0.4421052631578947,0.3094521469076566,,,0.175438596491228,0.6385183403974973,88.0,,0.0,0.6765420112982526,0.3508771929824561,0.0491228070175438,Evan Simon,2026,Temple,1
284.6,0.182386756134601,87.17735211402177,0.4773019339027627,0.182386756134601,27.444473118279568,50.0,0.1479628112430577,,0.0,0.3624262333310184,42.8,0.3624262333310184,0.0925083203357892,0.0434457854141022,Brandon Doughty,2016,Western Kentucky,5
284.5,0.0189601976669397,81.86650870740414,0.3997887509902297,0.0189601976669397,27.32008841604174,50.0,0.1946461579086348,,0.0,-0.154049434043743,44.0,-0.154049434043743,0.1998613678373382,0.0612952204911539,Bryce Young,2023,Alabama,2
284.5,0.5653460701475604,151.63860934786274,0.6128955033316044,0.5653460701475604,26.47218045112782,50.0,0.2047628432531861,0.9101386533713618,63.5,,0.0,0.7692364534620906,0.2558533701221915,0.0565694389699119,Zach Calzada,2026,Incarnate Word,2
284.0,0.39713738478923,112.33835777409796,0.5142705005324814,0.39713738478923,26.47218045112782,50.0,0.1766021424544258,0.7375854853879118,66.0,,0.0,0.7160688074417809,0.2589488191442711,0.0442961849276451,Luke Altmyer,2026,Illinois,2
284.0,0.4304069969989352,125.4249488283387,0.5292022516778091,0.4304069969989352,26.47218045112782,50.0,0.1780731924102485,0.7413716455216077,70.5,,0.0,0.7400288351743818,0.2761976529994461,0.0424250621530058,Fernando Mendoza,2026,California,2
284.0,0.3767918329053386,107.00888054511616,0.4964788732394366,0.3767918329053386,,,0.1514084507042253,0.4604611875609649,67.0,,0.0,0.4797299988173873,0.2570422535211267,0.0492957746478873,Austin Smith,2026,Austin Peay,1
283.75,0.2458605867752896,48.36963513864106,0.5084040906972926,0.2458605867752896,27.60100806451613,50.0,0.1698602206392599,,0.0,-0.0208947146500366,36.5,-0.0208947146500366,0.1768850489417631,0.0758336102769976,Dak Prescott,2016,Mississippi St.,4
282.0,0.3606207642111605,101.69505550754728,0.5,0.3606207642111605,,,0.1737588652482269,0.4146115869320325,55.0,,0.0,0.450157833422353,0.2163120567375886,0.0602836879432624,Eli Holstein,2026,Pittsburgh,1
281.75,0.1914521510882966,60.903145626187325,0.4896636491668646,0.1914521510882966,27.685114843676462,50.0,0.1770968506066242,,0.0,0.1269781993333889,44.25,0.1269781993333889,0.1511719324442031,0.0609424633474842,Ian Book,2021,Notre Dame,4
281.3333333333333,0.0923932214985163,13.684712514758615,0.4620082704706065,0.0923932214985163,24.338082182025357,50.0,0.2150224547481679,,0.0,-0.1097981646898939,29.33333333333333,-0.1097981646898939,0.0948534353527429,0.0446785462211648,Kevin Kolb,2007,Houston,3
281.0,0.4671050300418963,131.25651344177288,0.5088967971530249,0.4671050300418963,,,0.2135231316725978,0.6488010782152575,74.0,,0.0,0.6690185141838134,0.2918149466192171,0.0391459074733096,Tyler Huff,2026,Jacksonville State,1
280.0,0.6174623879513058,171.65454385046303,0.539568345323741,0.6174623879513058,,,0.2321428571428571,0.9800916777741188,68.0,,0.0,0.9027083025913992,0.2678571428571428,0.0678571428571428,Darian Mensah,2026,Tulane,1
280.0,0.4696166032756685,131.49264891718718,0.5428571428571428,0.4696166032756685,,,0.1857142857142857,0.652613598675731,61.0,,0.0,0.7581557431745765,0.25,0.0357142857142857,CJ Bailey,2026,NC State,1
279.5,0.338178924508539,94.96931424736977,0.5127307296043692,0.338178924508539,26.163125,50.0,0.2036788387319507,,0.0,0.2397386637710485,33.75,0.2397386637710485,0.1172805452477131,0.0713891273559531,Colin Kaepernick,2011,Nevada,4
279.5,0.261806419765058,72.20322580076754,0.5436579508452657,0.261806419765058,26.163125,50.0,0.188748283770835,,0.0,0.1218977503855218,28.5,0.1218977503855218,0.1021367637162529,0.0598760403043916,Andy Dalton,2011,TCU,4
278.0,0.3173804020680414,87.80551292757073,0.4763988847824677,0.3173804020680414,26.47218045112782,50.0,0.1761395318679893,0.475070599395215,82.0,,0.0,0.5237825160450289,0.3208454905011995,0.0520197108215003,Kinkead Dent,2026,UT Martin,2
278.0,0.2759622678204069,76.71751045407314,0.5,0.2759622678204069,,,0.1546762589928057,0.6976960674980601,81.0,,0.0,0.6018668257754473,0.2985611510791366,0.0359712230215827,Matt Morrissey,2026,Eastern Kentucky,1
278.0,0.0685743685857758,19.259979298357283,0.438871635610766,0.0685743685857758,27.646484375000004,50.0,0.1870082815734989,,0.0,0.3417838809294102,27.0,0.3417838809294102,0.096972049689441,0.0502846790890269,Danny Etling,2018,LSU,2
277.75,0.3449676450990466,94.0804381016642,0.5335536728826036,0.3449676450990466,25.23872145468357,50.0,0.2058416397653714,,0.0,0.2859232586877042,38.25,0.2859232586877042,0.142488752243686,0.0649829037287524,Brian Brohm,2008,Louisville,4
276.6666666666667,0.3067319318506805,106.85916868528966,0.4569954860128211,0.3067319318506805,26.715861217930325,50.0,0.1544854215534102,0.4702439870970751,80.33333333333333,,0.0,0.5598711577553138,0.3568877272843278,0.0301996691515105,Brayden Fowler-Nicolosi,2026,Colorado State,3
276.0,0.2279439910103089,67.03877956420183,0.4925595238095238,0.2279439910103089,26.11125,50.0,0.2089947089947089,,0.0,-0.1411954472188045,33.0,-0.1411954472188045,0.1122685185185185,0.0672949735449735,Ricky Stanzi,2011,Iowa,2
275.0,0.5393797580261862,148.32943345720122,0.6072727272727273,0.5393797580261862,,,0.1818181818181818,0.6653286218972739,59.0,,0.0,0.7498197634289041,0.2254545454545454,0.0727272727272727,Jordan McCloud,2026,Texas State,1
274.5,0.2956900933965617,76.8686986358156,0.4698823817026131,0.2956900933965617,26.47218045112782,50.0,0.1576030857825827,0.5262150560931131,64.0,,0.0,0.4318581185129464,0.2647226598576628,0.0335538110501439,Anthony Colandrea,2026,Virginia,2
274.3333333333333,0.0301214256648392,50.45313366254171,0.4488922947177216,0.0301214256648392,25.870833333333334,50.0,0.1061321137222465,,0.0,-0.3546491670417593,24.666666666666668,-0.3546491670417593,0.0877832108856776,0.0321060185860944,Blaine Gabbert,2011,Missouri,3
274.0,0.2077448447908806,59.83333992275099,0.513391905796969,0.2077448447908806,27.835101041568617,50.0,0.2436769746896329,,0.0,0.4403239499612018,31.666666666666668,0.4403239499612018,0.1157932550337613,0.0692031831272337,Zach Wilson,2021,BYU,3
273.3333333333333,0.1806844032059847,72.0997490696609,0.4928645775208917,0.1806844032059847,27.835101041568617,50.0,0.1890869922481134,,0.0,0.4774627363819397,46.333333333333336,0.4774627363819397,0.1558720531726309,0.0727449751959518,Kyle Trask,2021,Florida,3
273.0,0.4740087639975058,129.2920910016927,0.5265220659293461,0.4740087639975058,26.47218045112782,50.0,0.179413185869215,0.6031485648986894,68.0,,0.0,0.6793592826564084,0.2779448083324385,0.0602920648555782,Haynes King,2026,Georgia Tech,2
271.5,0.1708586266545603,67.609908208251,0.4562786668876846,0.1708586266545603,27.654101562500003,50.0,0.1903148905508774,,0.0,0.2894200605974681,31.75,0.2894200605974681,0.1084141939445816,0.069090428601906,Logan Woodside,2018,Toledo,4
269.75,0.2783887759003348,77.43792156502604,0.5094429338160318,0.2783887759003348,27.60100806451613,50.0,0.1992662783441846,,0.0,0.1238097414915676,35.5,0.1238097414915676,0.1285615285843526,0.0688324015089079,Kevin Hogan,2016,Stanford,4
268.6666666666667,0.3735339509559652,129.90497560511963,0.5732692307692308,0.3735339509559652,25.98888888888889,50.0,0.2146153846153846,,0.0,0.2630511809916255,39.66666666666666,0.2630511809916255,0.160801282051282,0.0833653846153846,Sam Bradford,2010,Oklahoma,3
268.25,0.2905239333789117,82.47691710316576,0.5143412435339422,0.2905239333789117,27.60100806451613,50.0,0.1892546759534376,,0.0,0.7248245508624958,27.0,0.7248245508624958,0.1242758763453237,0.0656867044962703,Connor Cook,2016,Michigan St.,4
267.0,0.3176624185762816,114.6512584319434,0.4301210473094892,0.3176624185762816,26.715861217930325,50.0,0.1527969757023664,0.3463879672587422,80.66666666666667,,0.0,0.3725523232099682,0.3429636683587755,0.0337188730780417,Rocco Becht,2026,Iowa State,3
267.0,0.3149352334622301,84.08770733441544,0.5318352059925093,0.3149352334622301,,,0.1610486891385767,0.667283505172207,61.0,,0.0,0.7410325329399172,0.2584269662921348,0.0449438202247191,Spencer Petras,2026,Utah State,1
267.0,0.4182517774084617,110.41846923583388,0.5606060606060606,0.4182517774084617,,,0.1647940074906367,0.8302620900962125,62.0,,0.0,0.7795475376998924,0.299625468164794,0.0449438202247191,Adam Urena,2026,Mercyhurst,1
265.3333333333333,0.6134869658048944,165.80217246657165,0.5899376114443092,0.6134869658048944,26.715861217930325,50.0,0.2147116305947582,1.0950819150756783,73.33333333333333,,0.0,1.0780524659305413,0.2951003189127596,0.0675141389667744,Cam Miller,2026,North Dakota State,3
265.0,0.5771680462585987,150.06369202723567,0.6307692307692307,0.5771680462585987,26.47218045112782,50.0,0.1811320754716981,0.9926220023307348,66.0,,0.0,0.9054463752229688,0.2679245283018868,0.0490566037735849,Ralph Rucker,2026,Bucknell,1
264.3333333333333,0.3362026577707298,102.16743559251351,0.4891102658208948,0.3362026577707298,26.715861217930325,50.0,0.1722402237731251,0.5504091112930607,63.333333333333336,,0.0,0.4988800140338825,0.283847431136542,0.0531816386589025,Drew Allar,2026,Penn State,3
264.0,0.3373390257035816,89.05750278574554,0.5416666666666666,0.3373390257035816,,,0.1666666666666666,0.6136743568875409,68.0,,0.0,0.5100646133255163,0.2803030303030303,0.034090909090909,Danny Lauter,2026,Georgetown,1
261.0,0.521158355532841,134.9800140830058,0.5675675675675675,0.521158355532841,,,0.1915708812260536,1.1894896887435076,73.0,,0.0,1.1209346057026663,0.2911877394636015,0.0306513409961685,Daniel Richardson,2026,Florida A&M,1
260.25,0.2893074040948389,85.09508885396644,0.5443219791480249,0.2893074040948389,26.10770833333333,50.0,0.1891024634955295,,0.0,0.8032332188356817,29.25,0.8032332188356817,0.0962629935122313,0.0719461644699162,Kirk Cousins,2012,Michigan State,4
260.0,0.2106043446248293,54.33592091320597,0.4457364341085271,0.2106043446248293,,,0.1653846153846153,0.4652767860615459,63.0,,0.0,0.212393632466515,0.2769230769230769,0.0384615384615384,Sonny Mannino,2026,Marist,1
259.5,0.5139953773673909,130.51186968484302,0.5493307230012747,0.5139953773673909,26.47218045112782,50.0,0.1816332067281606,0.7631333917609213,67.0,,0.0,0.7654329146224426,0.2777400976668475,0.0400614939410381,Pat McQuaide,2026,Nicholls,2
258.5,0.0972588063021889,27.66058143414557,0.4340420168773866,0.0972588063021889,26.648716397849466,50.0,0.1255790311545659,,0.0,0.2768416940981389,28.5,0.2768416940981389,0.1072073358569139,0.0399343855873511,Mike Glennon,2013,NC State,4
258.25,0.0871272750154838,37.35232707578689,0.450951413063072,0.0871272750154838,26.163125,50.0,0.1495011572374462,,0.0,0.1357290082584815,22.25,0.1357290082584815,0.07607173676732,0.0448412936769402,Jake Locker,2011,Washington,4
257.6666666666667,0.0568993812767896,9.06361222701768,0.4381293108924529,0.0568993812767896,27.424331810799384,50.0,0.1675440994058783,,0.0,-0.0652920699497154,28.0,-0.0652920699497154,0.1102442518647796,0.0549825809018479,Max Duggan,2023,TCU,3
256.6666666666667,0.2250401948176567,55.80979543427626,0.5027112872147463,0.2250401948176567,24.338082182025357,50.0,0.2096049660053153,,0.0,0.1104222712693391,28.666666666666668,0.1104222712693391,0.1107884125705515,0.0503368704045646,Drew Stanton,2007,Michigan State,3
256.0,0.5459051269311633,131.51892697008128,0.6058532323820618,0.5459051269311633,26.47218045112782,50.0,0.1739323561139666,1.0181723068602384,55.5,,0.0,1.1174260065164157,0.2528713750872517,0.0543340313471667,Dean DeNobile,2026,Lafayette,2
255.0,0.5255902022313221,136.17196119030282,0.5232094768138728,0.5255902022313221,26.47218045112782,50.0,0.2271991407356672,0.6739758352393304,57.5,,0.0,0.6801190831871062,0.2456453044006164,0.0630983328403978,Victor Gabalis,2026,Tarleton State,2
254.75,0.2199287010571367,75.61729304865003,0.5243436520376175,0.2199287010571367,26.10770833333333,50.0,0.1732791274817137,,0.0,0.6842046718033711,37.0,0.6842046718033711,0.1667972831765935,0.0779780564263322,Brandon Weeden,2012,Oklahoma State,4
254.33333333333331,0.3086486328993749,80.29438053636903,0.5227095317130104,0.3086486328993749,26.715861217930325,50.0,0.1307178425573133,0.7304791243136272,57.333333333333336,,0.0,0.6993791512981026,0.2583322612850707,0.0346818885048701,Aidan Sayin,2026,Pennsylvania,3
254.33333333333331,0.275748670461396,101.72969108803665,0.4556410751339092,0.275748670461396,26.715861217930325,50.0,0.1832131540064754,0.706666671322699,70.33333333333333,,0.0,0.4648975500696244,0.31107746626132,0.0526413600715101,Noah Fifita,2026,Arizona,3
252.0,0.2204778920874553,55.56042880603874,0.4642857142857143,0.2204778920874553,,,0.1309523809523809,0.5906538799303835,78.0,,0.0,0.4958129810347289,0.3253968253968254,0.0317460317460317,Hunter Watson,2026,Sam Houston,1
249.0,0.0942536011948871,38.451003693044186,0.4549283643712819,0.0942536011948871,27.544979627330303,50.0,0.2115840829028834,,0.0,-0.0397464503835316,31.75,-0.0397464503835316,0.1320438760377999,0.068883859861331,Clayton Tune,2023,Houston,4
247.5,0.2909467612011294,71.288081800751,0.4584574151280524,0.2909467612011294,26.47218045112782,50.0,0.1578816756005558,0.5552349670543354,65.5,,0.0,0.4907381498008947,0.2950665078419694,0.0463817748659916,Kyron Drones,2026,Virginia Tech,2
247.0,0.438474562124751,104.53931426163165,0.4647649792797124,0.438474562124751,26.715861217930325,50.0,0.196649953064542,0.6234593224186573,72.66666666666667,,0.0,0.634606909425108,0.3187631934427731,0.0529186986285688,Connor Watkins,2026,Villanova,3
246.0,0.3595131303655962,88.44023006993666,0.4796747967479675,0.3595131303655962,,,0.1951219512195122,0.6249576464695928,63.0,,0.0,0.5831868587677116,0.2723577235772357,0.065040650406504,Hajj-Malik Williams,2026,UNLV,1
246.0,0.5067735479577804,123.6527457016984,0.5163934426229508,0.5067735479577804,,,0.2113821138211382,0.6482360588181626,63.0,,0.0,0.607713748069928,0.2926829268292683,0.056910569105691,Collin Hurst,2026,Presbyterian,1
246.0,0.3979844603538528,79.15955885175735,0.5459584295612009,0.3979844603538528,26.47218045112782,50.0,0.1460162263365924,0.8667717923941612,62.5,,0.0,0.7342942889924258,0.3179737882255045,0.0410651133763261,Owen McCown,2026,UTSA,2
245.75,0.2041909294851251,54.79850834514946,0.4544919971743348,0.2041909294851251,26.163125,50.0,0.1770622436620104,,0.0,0.0665613425361526,27.75,0.0665613425361526,0.1112757574486867,0.0603081969557436,Nathan Enderle,2011,Idaho,4
245.75,0.0392508850827686,3.167941869236529,0.4613851426351426,0.0392508850827686,27.726953125,50.0,0.1666178203110021,,0.0,-0.1687460782900228,29.0,-0.1687460782900228,0.1153210741278923,0.0477521531498804,Joshua Dobbs,2017,Tennessee,4
244.5,0.3789722559651364,95.66839180720876,0.5252224760475979,0.3789722559651364,26.47218045112782,50.0,0.1718094718537965,0.5421178536817602,59.5,,0.0,0.4902123058597181,0.2915459101912783,0.0370281973473354,Hayden Wolff,2026,Western Michigan,2
244.0,0.3124963210260378,79.61829580988638,0.5036764705882353,0.3124963210260378,26.47218045112782,50.0,0.1508578431372549,0.6428186737186619,67.0,,0.0,0.5841402074307289,0.2932598039215686,0.044485294117647,Kadin Semonza,2026,Ball State,2
243.0,0.3976664128352712,69.93222094825468,0.495591813846964,0.3976664128352712,26.715861217930325,50.0,0.1616210546165994,0.6853923666702905,76.0,,0.0,0.6501233114186215,0.3801547402459643,0.030802116347693,Luke Bailey,2026,Drake,3
243.0,0.339904155445359,82.59670977322224,0.4444444444444444,0.339904155445359,,,0.1522633744855967,0.4870759910521425,57.0,,0.0,0.5734195221232522,0.2921810699588477,0.037037037037037,Michael Van Buren Jr.,2026,Mississippi State,1
243.0,0.345660912828787,83.90894548518656,0.4919701213818861,0.345660912828787,26.47218045112782,50.0,0.1367585630743525,0.6957721248679389,68.5,,0.0,0.7275983710147671,0.3076023391812865,0.0312447786131996,Brendon Lewis,2026,Nevada,2
242.66666666666663,0.2069050965664912,53.58534139146408,0.4988618205081508,0.2069050965664912,24.338082182025357,50.0,0.2247129490837376,,0.0,0.5279770822654216,24.0,0.5279770822654216,0.0927379223500148,0.0683851586200885,JaMarcus Russell,2007,LSU,3
242.0,0.3412779304948277,76.76580273360014,0.5604119833155747,0.3412779304948277,25.269817927170863,50.0,0.2358068734734696,,0.0,0.0617363182457482,38.5,0.0617363182457482,0.1760098050639466,0.1021800781958874,Tim Tebow,2010,Florida,4
241.0,0.3969471898279285,95.66427274853078,0.5352697095435685,0.3969471898279285,,,0.1950207468879668,0.6192064136527294,78.0,,0.0,0.5581399868790877,0.3526970954356846,0.0414937759336099,Brady Olson,2026,Central Connecticut,1
241.0,0.4251239811094838,102.4548794473856,0.5103734439834025,0.4251239811094838,,,0.1493775933609958,0.836825479668189,65.0,,0.0,0.8434592073530496,0.3070539419087137,0.0497925311203319,Logan Fife,2026,Montana,1
241.0,0.4694191720276526,41.06063525006175,0.4760661948187469,0.4694191720276526,27.544979627330303,50.0,0.2376526473390499,,0.0,0.2315373068778009,27.75,0.2315373068778009,0.0868591261739485,0.1044963477156209,Sean Clifford,2023,Penn St.,4
239.0,0.104307335721073,59.773805847391486,0.4505137630255271,0.104307335721073,27.60100806451613,50.0,0.1792503363327599,,0.0,0.0526742497270712,31.25,0.0526742497270712,0.1275544986455429,0.0574751857150027,Brandon Allen,2016,Arkansas,4
238.5,0.1593965524837048,55.01674331932392,0.4278907093563682,0.1593965524837048,26.47218045112782,50.0,0.1607788366743345,0.520717529862293,53.5,,0.0,0.3980510783744563,0.276958828224027,0.0307614665978123,Jake Retzlaff,2026,BYU,2
238.0,0.1704746547294139,47.520789777239166,0.4876981173181314,0.1704746547294139,27.591632642412588,50.0,0.1620501481550138,,0.0,1.132192566178062,20.0,1.132192566178062,0.0761763297879964,0.0571097684844998,Jake Luton,2020,Oregon St.,3
237.0,0.3740064834035301,100.64603095694024,0.4741959064327485,0.3740064834035301,26.47218045112782,50.0,0.1845029239766081,0.7758970930671111,48.5,,0.0,0.7377169689406435,0.2510233918128655,0.037719298245614,Sawyer Robertson,2026,Baylor,2
237.0,0.365177644362053,86.54710171380657,0.4852320675105485,0.365177644362053,,,0.1814345991561181,0.743975398034206,60.0,,0.0,0.5248446712940328,0.2869198312236287,0.0675105485232067,Katin Houser,2026,East Carolina,1
236.0,0.6431097867230421,151.77390966663793,0.5805084745762712,0.6431097867230421,,,0.2711864406779661,1.1550495364685136,70.0,,0.0,1.1463707605872682,0.3093220338983051,0.059322033898305,Nate Glantz,2026,Lindenwood,1
231.66666666666663,0.4708010041357869,120.75016737066386,0.5169907375002917,0.4708010041357869,26.70211260682534,50.0,0.2343508084272415,0.8848230476153475,54.333333333333336,,0.0,0.7695197283680756,0.2592318191362777,0.0634665546767457,J.J. McCarthy,2024,Michigan,3
231.5,0.6533413836148648,153.6250237073969,0.634637905632579,0.6533413836148648,26.47218045112782,50.0,0.209946734161913,0.8721658262930128,48.5,,0.0,0.8771180968642901,0.2162271920214574,0.0592912999131124,Chase Artopoeus,2026,Chattanooga,2
230.0,0.4232822374691924,103.07005478655374,0.5280937453351247,0.4232822374691924,26.715861217930325,50.0,0.1654151054348991,0.7146428924432014,63.66666666666666,,0.0,0.6730273272580202,0.2935030180316147,0.0351293842803375,Draylen Ellis,2026,Tennessee State,3
230.0,0.2114496986068311,58.92857404053211,0.5146198471523693,0.2114496986068311,27.424331810799384,50.0,0.1797829222222061,,0.0,0.1755041631397273,37.66666666666666,0.1755041631397273,0.1609131806012216,0.0562745407599832,Aidan O'Connell,2023,Purdue,3
229.0,0.1614047114057125,36.961678911908166,0.4366812227074236,0.1614047114057125,,,0.131004366812227,0.5065310279501218,56.0,,0.0,0.3398165448592436,0.2707423580786026,0.0305676855895196,Skyler Locklear,2026,UTEP,1
228.0,0.421330139638928,89.73308183409583,0.4719230769230769,0.421330139638928,26.47218045112782,50.0,0.1947435897435897,0.8215044048588944,65.0,,0.0,0.8599030645606773,0.3288461538461538,0.068076923076923,Thomas Castellanos,2026,Boston College,2
227.5,0.1528554600184644,33.349888442549855,0.4880304244557106,0.1528554600184644,27.544979627330303,50.0,0.19979507978674,,0.0,0.5023033836101874,27.25,0.5023033836101874,0.1125156373331902,0.0679491565831522,Dorian Thompson-Robinson,2023,UCLA,4
227.33333333333331,0.370689845343352,100.90162344276904,0.5475043910992978,0.370689845343352,27.591632642412588,50.0,0.2766082095274618,,0.0,0.1137344523020665,41.333333333333336,0.1137344523020665,0.1991207820542571,0.1363658262205298,Tua Tagovailoa,2020,Alabama,3
225.66666666666663,0.0917197118965105,110.46915029426049,0.3641975308641975,0.0917197118965105,26.715861217930325,50.0,0.1285833599076731,0.8372890368062973,54.0,,0.0,0.831113244800097,0.1815376672285241,0.0320440982187599,Josh Hoover,2026,TCU,3
225.5,0.4663774073979589,107.67706746954602,0.529438207762494,0.4663774073979589,26.70211260682534,50.0,0.214180812570261,0.7865139103528812,49.5,,0.0,0.6097139606564691,0.2435238521040207,0.0785454543997981,Carson Beck,2026,Georgia,4
225.5,0.1164109568341021,62.30638561521285,0.3510806901431901,0.1164109568341021,26.70211260682534,50.0,0.1212974525474525,0.3197688826766305,53.5,,0.0,0.3404397470669343,0.3629768668831168,0.0354366987179487,Behren Morton,2026,Texas Tech,4
223.75,0.1608729908924825,38.846266467124224,0.4926674292056715,0.1608729908924825,26.163125,50.0,0.1876977454115577,,0.0,0.6157259802721704,28.75,0.6157259802721704,0.1154672145746838,0.0590415770813503,Christian Ponder,2011,Florida State,4
223.66666666666663,0.497410263198678,119.13104291303392,0.5707587638521491,0.497410263198678,26.715861217930325,50.0,0.2361488640259332,0.7389710160677841,48.66666666666666,,0.0,0.7306284539278239,0.2542637275539736,0.0580418016116756,Cole Gonzales,2026,Western Carolina,3
222.33333333333331,0.4935372686501869,107.5913487364807,0.5448674606421271,0.4935372686501869,26.715861217930325,50.0,0.2133445892235979,0.6940337305848496,49.333333333333336,,0.0,0.6124916915155078,0.2504992019128654,0.0466461262567487,Will McElvain,2026,Central Arkansas,3
221.0,0.3822757263884991,84.4829355318583,0.5294117647058824,0.3822757263884991,,,0.171945701357466,0.833971446435661,47.0,,0.0,0.7142183726865187,0.2352941176470588,0.0542986425339366,Tyler Knoop,2026,Stony Brook,1
220.0,0.371788745485781,76.42582238488801,0.5399895905621097,0.371788745485781,26.47218045112782,50.0,0.1693964771857012,0.666541050361775,50.0,,0.0,0.490938634695392,0.2706712122335037,0.0640579065688381,Richie Munoz,2026,Weber State,2
220.0,0.1734472612425866,43.112220142247104,0.4068837507733908,0.1734472612425866,26.47218045112782,50.0,0.1306858543962969,0.3642795767641695,65.5,,0.0,0.3309231838591705,0.3294759274960471,0.0322761749810948,Braedyn Locke,2026,Wisconsin,2
220.0,0.3992381793718939,87.83239946181666,0.5409090909090909,0.3992381793718939,,,0.1454545454545454,0.7909757690512254,57.0,,0.0,0.7565875677197202,0.3,0.0545454545454545,Matthew Caldwell,2026,Troy,1
