attempts,epa_per_play,total_epa,success_rate,big_play_rate,third_down_epa,third_down_attempts,red_zone_epa,red_zone_attempts,high_leverage_epa,high_leverage_rate,scoring_play_rate,player_name,draft_year,college,seasons_played
212.7,0.1323667877547628,23.578784319758416,0.4636774145348505,0.1761643029987826,,0.0,0.5876668949263193,24.900000000000002,0.5876668949263193,0.11636870547616313,0.07556781604506768,Pat White,2009,West Virginia,4
32.0,0.5433925352990627,17.388561129570007,0.5625,0.21875,,0.0,,0.0,,0.0,0.03125,Rhett Bomar,2009,Sam Houston State,1
196.60000000000002,0.11063226436641378,22.16610014587641,0.4335422900103677,0.12781615368924926,,0.0,-0.23438262881459415,23.5,-0.23438262881459415,0.11391192100698949,0.033401710742774246,Stephen McGee,2009,Texas A&M,4
244.8,0.18479286231644887,55.59804551117122,0.4679697591110379,0.15485126730894527,,0.0,0.6082948035972063,28.0,0.6082948035972063,0.1158707723674196,0.06406421901234732,Tom Brandstater,2009,Fresno State,4
421.3,0.27483211120534995,115.66870889775456,0.526149599594652,0.17251199735625974,,0.0,0.43202080917367774,48.400000000000006,0.43202080917367774,0.11521345753290979,0.06650368832190921,Colt McCoy,2010,Texas,4
394.0,0.24164595615700035,93.05074498616159,0.5282060903141842,0.149806094190945,,0.0,0.28354202090628955,54.2,0.28354202090628955,0.13684927789451054,0.05943374128414204,Dan LeFevour,2010,Central Michigan,4
368.3,0.19189586751296647,83.32543582236394,0.5017444793728413,0.16556060076842471,,0.0,0.024994257640719095,46.1,0.024994257640719095,0.12365040555749603,0.0608491481352117,Jimmy Clausen,2010,Notre Dame,3
193.20000000000002,-0.07953446046302308,19.528512255847453,0.42158015640273705,0.15939491691104596,,0.0,0.2660550626997764,23.500000000000004,0.2660550626997764,0.08699706744868035,0.04513343108504399,Jonathan Crompton,2010,Tennessee,4
222.3,0.3232643491501132,106.4043502909597,0.5611730769230769,0.20915384615384616,,0.0,0.014398130654841357,34.2,0.014398130654841357,0.17210576923076923,0.07102884615384615,Sam Bradford,2010,Oklahoma,3
282.90000000000003,0.2966377595404606,80.32625638842583,0.5385005360943793,0.22833755114831286,,0.0,-0.06258810901463971,43.0,-0.06258810901463971,0.1595276757050064,0.09058494724176594,Tim Tebow,2010,Florida,4
237.8,0.27925849661390695,74.11896891444921,0.5505511802620908,0.15960563665855637,,0.0,0.3100881827120878,34.9,0.3100881827120878,0.1600730460579673,0.07961139924019295,Tony Pike,2010,Cincinnati,3
282.70000000000005,0.30518573384741965,85.50520654022694,0.5591807691278456,0.1979165442385658,,0.0,0.2612732772519184,29.700000000000003,0.2612732772519184,0.10520170390460454,0.0719391649121785,Andy Dalton,2011,TCU,4
327.3,0.08927660094225998,59.214347982406615,0.4755716926969299,0.12296988274217877,,0.0,-0.17480676356736602,29.5,-0.17480676356736602,0.08880881136573736,0.03624835790395563,Blaine Gabbert,2011,Missouri,3
266.1,0.16399131288887406,45.17684661448002,0.5026420430387146,0.18711437406159065,,0.0,0.43054074437753764,36.0,0.43054074437753764,0.13012496283484465,0.05861339487414004,Christian Ponder,2011,Florida State,4
296.8,0.34911146334643817,104.71036061644554,0.5251102599735028,0.19581539431700118,,0.0,0.29598454599764024,38.8,0.29598454599764024,0.12878247811222554,0.06965930565198393,Colin Kaepernick,2011,Nevada,4
271.3,0.1235543940429401,47.40978573523462,0.46768359685328764,0.15550844218937573,,0.0,0.27840526694094553,25.3,0.27840526694094553,0.08421673589534431,0.04924584360532479,Jake Locker,2011,Washington,4
281.5,0.22524461559894526,65.62322371639311,0.4679582907951376,0.1865057134240062,,0.0,0.049908327764564483,32.5,0.049908327764564483,0.11398696247983299,0.0620749145338432,Nathan Enderle,2011,Idaho,4
300.0,0.2554522446460194,80.10171335190533,0.50625,0.21111111111111108,,0.0,0.037992284277907934,39.4,0.037992284277907934,0.12569444444444444,0.07013888888888889,Ricky Stanzi,2011,Iowa,2
381.2,0.3314534826430658,126.47648566756396,0.5081861958266451,0.25357142857142856,,0.0,0.571650585761437,45.3,0.571650585761437,0.11857945425361155,0.08063804173354736,Ryan Mallett,2011,Arkansas,2
250.7,0.15268014675618186,46.192091312259436,0.45663245729270074,0.19325593519400402,,0.0,-0.3110587845065378,26.8,-0.3110587845065378,0.10092495141534058,0.053367758064489984,Tyrod Taylor,2011,Virginia Tech,4
337.6,0.4278744458041952,143.3416629239917,0.5874650320243784,0.22681970242313984,,0.0,0.22506854363168763,65.7,0.22506854363168763,0.18670102360430216,0.08837395443099164,Andrew Luck,2012,Stanford,3
355.5,0.2935037813452048,102.65994942486287,0.5570532915360502,0.1986546499477534,,0.0,0.6323676010342533,52.7,0.6323676010342533,0.14561128526645767,0.08410397074190178,Brandon Weeden,2012,Oklahoma State,4
284.2,0.1511090279808781,63.964090049266815,0.46687936396174384,0.17962506600950537,,0.0,0.22792789413217918,34.1,0.22792789413217918,0.1265328874024526,0.0509534706331045,Brock Osweiler,2012,Arizona State,3
315.3,0.3155593854094597,104.2060729553923,0.5388699038432996,0.18648294017584977,,0.0,0.5870619445447907,37.900000000000006,0.5870619445447907,0.11119680017674223,0.06693519166812897,Kirk Cousins,2012,Michigan State,4
446.6,0.3350421480710469,156.66239036135374,0.5580033640849218,0.1636173109405789,,0.0,0.16997652657878345,52.2,0.16997652657878345,0.11869798253317372,0.05052943105997995,Nick Foles,2012,Arizona,3
347.29999999999995,0.2821476883944805,114.79773621782661,0.5034485974729876,0.18146077499736035,,0.0,-0.19210264139681535,33.4,-0.19210264139681535,0.09213124274099883,0.07277988948720657,Robert Griffin III,2012,Baylor,3
310.0,0.5080847397146205,157.50626931153238,0.6,0.24838709677419354,,0.0,0.9390998421883097,49.0,0.9390998421883097,0.15806451612903225,0.10967741935483871,Russell Wilson,2012,Wisconsin,1
373.2,0.29471929412573916,107.82185242483393,0.4882113468658583,0.19937139327682812,,0.0,0.03338316848399253,46.6,0.03338316848399253,0.12379380446481697,0.06114134571878185,Ryan Lindley,2012,San Diego State,4
256.4,-0.011588326528367915,62.49289480447769,0.4997796360059026,0.15335268076733893,,0.0,0.21429661945417225,28.6,0.21429661945417225,0.11631480570585342,0.04264535169699951,Ryan Tannehill,2012,Texas A&M,4
365.7,0.1408789753712081,50.113628814369434,0.523729151107792,0.20087129698780182,,0.0,0.0546867103046841,43.5,0.0546867103046841,0.11960418222554145,0.05972865322379885,EJ Manuel,2013,Florida State,2
422.9,0.21264200839507594,99.95838709697128,0.5029230633221093,0.17441302313040036,,0.0,0.07679904775795784,57.3,0.07679904775795784,0.13143156303423645,0.07090078935765096,Geno Smith,2013,West Virginia,4
504.9,0.3202159199080574,163.08842692151666,0.5547360464947256,0.1868483035563709,,0.0,0.35084253768177776,70.9,0.35084253768177776,0.14010028586687148,0.06220476498986724,Landry Jones,2013,Oklahoma,4
368.29999999999995,0.29946948208881524,111.06895163804293,0.523360849878167,0.20123456226433373,,0.0,0.2013991416581134,55.0,0.2013991416581134,0.14909206480087878,0.08835459411695325,Matt Barkley,2013,USC,4
354.70000000000005,0.11654739822832466,41.74914977252484,0.44820337480865713,0.12659212165059314,,0.0,0.30467804714130053,38.8,0.30467804714130053,0.1053148631656756,0.04865061417338045,Mike Glennon,2013,NC State,4
372.3,0.16540393725450325,72.36462839320302,0.4787229704382705,0.1802116869726238,,0.0,0.016677125508277907,52.300000000000004,0.016677125508277907,0.1351671096463636,0.0554126241594814,Ryan Nassib,2013,Syracuse,4
288.8636363636364,0.23996867887368892,73.57513099206103,0.5126716720717331,0.19577713761859517,,0.0,-0.3262513191263544,39.95454545454545,-0.3262513191263544,0.11926851186890232,0.06267679051220264,Tyler Wilson,2013,Arkansas,5
314.6,0.3171541584810875,99.60974532365799,0.5179155347673291,0.21626271681033216,,0.0,0.2652175708436306,37.8,0.2652175708436306,0.12046136356956616,0.0828358224622012,AJ McCarron,2014,Alabama,3
350.6,0.37999690502683126,132.35292345434428,0.5423401834790502,0.2239437947996212,,0.0,0.311129158102185,48.2,0.311129158102185,0.13934579871358782,0.08851537134064452,Aaron Murray,2014,Georgia,4
321.0,0.3695992450916451,114.81463525891304,0.5583919287990226,0.2067811025131166,,0.0,0.4775718724899631,44.9,0.4775718724899631,0.14210877794015475,0.06373709302604154,Blake Bortles,2014,UCF,3
467.0,0.21729204293098126,115.54553391821682,0.5069193964402923,0.19073094233045745,,0.0,0.19488866371073255,65.7,0.19488866371073255,0.1241651076417874,0.06744877419202056,Derek Carr,2014,Fresno State,4
58.3,0.23749716444724292,16.270546397566797,0.4621290322580645,0.20033724340175954,,0.0,1.716826836268107,4.8,1.716826836268107,0.060813782991202346,0.06881378299120235,Jimmy Garoppolo,2014,Eastern Illinois,3
391.19999999999993,0.5205183046150803,200.24009760543703,0.5908723889766544,0.25144813059505,,0.0,0.5558933380654822,47.8,0.5558933380654822,0.12215200982973493,0.08700193084079338,Johnny Manziel,2014,Texas A&M,2
341.6,0.17185033234030114,69.82876163050533,0.4519658417417477,0.17964332892551005,,0.0,-0.0886210284604654,31.3,-0.0886210284604654,0.08769028647688401,0.04219175906489983,Logan Thomas,2014,Virginia Tech,4
391.2,0.3589918123271594,145.8502278856933,0.5510380009960076,0.20540402970414168,,0.0,0.4088207149900459,40.3,0.4088207149900459,0.10231366584950011,0.06767150179804154,Teddy Bridgewater,2014,Louisville,3
428.0,0.338183121670193,133.38720247372984,0.5805550920518382,0.24633368559615848,,0.0,0.38640511479585066,47.199999999999996,0.38640511479585066,0.11258319891725531,0.07214898863488885,Jameis Winston,2015,Florida State,2
403.6,0.34855335816875943,141.05136137902736,0.5397229449669032,0.24419859473295055,,0.0,0.17292319258381597,65.3,0.17292319258381597,0.16256177414162198,0.09036894705343576,Marcus Mariota,2015,Oregon,3
448.3,0.1425326714613529,66.74139578351752,0.48192760701155274,0.17913808976109624,,0.0,-0.16061980567471276,66.7,-0.16061980567471276,0.14730312969785914,0.04779808065608382,Sean Mannion,2015,Oregon State,4
117.8,-0.05330381780932627,-0.5211978405714035,0.36410163993512346,0.1803387997837448,,0.0,-0.39946612677016813,10.3,-0.39946612677016813,0.07459001621913858,0.04492701387637412,Cardale Jones,2016,Ohio State,3
29.0,-0.0413851563272805,-1.2001695334911344,0.5172413793103449,0.13793103448275862,,0.0,-1.223363447189331,5.0,-1.223363447189331,0.1724137931034483,0.0,Carson Wentz,2016,North Dakota State,1
387.5,0.18468598217928797,84.52461290210486,0.4951332014558444,0.17428321469551356,,0.0,0.3408292945930103,42.8,0.3408292945930103,0.14741317632643314,0.06344392351105643,Cody Kessler,2016,USC,4
322.7,0.29924823788949695,98.49282184708863,0.5103221734766954,0.2196211232995519,,0.0,0.5188498130669961,33.1,0.5188498130669961,0.11180626268142128,0.06510183230193509,Connor Cook,2016,Michigan State,4
358.8,0.19549363059835628,56.072757782755716,0.5043593493120737,0.1748527138448986,,0.0,0.035559227501136687,44.300000000000004,0.035559227501136687,0.14353073992862855,0.0646006093609019,Dak Prescott,2016,Mississippi State,4
389.9,0.034279354195641126,12.722185952961444,0.44181304979309965,0.1419692526924447,,0.0,0.11693103313446045,52.99999999999999,0.11693103313446045,0.13620002192321395,0.054692937984708555,Jacoby Brissett,2016,NC State,2
498.29999999999995,0.28893815925479954,144.48051241114734,0.52792147023887,0.1909865594897162,,0.0,0.37755486175417896,66.0,0.37755486175417896,0.13144444806040095,0.07088335557146576,Jared Goff,2016,California,3
297.0,0.30046994050634135,89.1714822769165,0.5187558552220756,0.208229176652792,,0.0,0.10669729227424665,40.3,0.10669729227424665,0.13368831209366816,0.07220504253979604,Kevin Hogan,2016,Stanford,4
394.7,0.1679559220772346,71.19177046194673,0.48944363083928283,0.20387829273373437,,0.0,0.32867313310121876,40.9,0.32867313310121876,0.10240522902634608,0.05604930342071874,Paxton Lynch,2016,Memphis,3
251.7,-0.11330753134265618,-34.55669452846051,0.40754391178745775,0.1787178063991679,,0.0,-0.25251998406753207,27.700000000000003,-0.25251998406753207,0.1283575090358418,0.05379334909597878,C.J. Beathard,2017,Iowa,4
353.7,0.08711081221632995,30.332941538125617,0.4712758112094395,0.21095870206489675,,0.0,-0.20850465631484985,48.5,-0.20850465631484985,0.13704523107177974,0.06913962635201573,DeShone Kizer,2017,Notre Dame,2
452.9,0.10798353735773995,23.503890211135143,0.5126275189149972,0.22451208499067285,,0.0,0.18143136092834972,58.0,0.18143136092834972,0.12261114824970773,0.07914537212952853,Deshaun Watson,2017,Clemson,3
304.7,0.17845559762072047,54.12060452476143,0.47629204265791636,0.23128036852401085,,0.0,0.16001043845703225,35.4,0.16001043845703225,0.11593677036663089,0.08676090111693065,Nathan Peterman,2017,Pittsburgh,2
484.9,0.1630860105230514,69.28040552930906,0.49077814559274446,0.21050678047263294,,0.0,-0.04522518894505858,58.8,-0.04522518894505858,0.11454766467162938,0.07773900834266645,Patrick Mahomes,2017,Texas Tech,3
392.6,0.4064997594997555,158.80057805034522,0.5683373813359466,0.262056489402257,,0.0,0.33563891543955493,53.0,0.33563891543955493,0.13393552974614667,0.10231930154455263,Baker Mayfield,2018,Oklahoma,3
238.3,0.05992986299803296,5.8246666431427006,0.4775642275718114,0.2030978021422432,,0.0,0.07628031612764444,25.1,0.07628031612764444,0.08593638274360252,0.05514723407943489,Josh Allen,2018,Wyoming,3
370.6,0.18432492848186627,75.58399950861931,0.5033910078302601,0.2345284723976313,,0.0,-0.1931244551896198,44.8,-0.1931244551896198,0.11593424265386881,0.0582418119053633,Josh Rosen,2018,UCLA,3
32.8,0.5123905729940709,17.02188995704055,0.6229411764705882,0.2352941176470588,,0.0,1.1558765697479247,3.8,1.1558765697479247,0.11294117647058823,0.061764705882352944,Kyle Lauletta,2018,Richmond,2
382.9,0.10406666589304076,44.8916001342237,0.4796362968238229,0.2331892814463093,,0.0,0.03678618009740952,45.599999999999994,0.03678618009740952,0.11797416784221307,0.0636806269445866,Lamar Jackson,2018,Louisville,3
414.69999999999993,0.24550659578106693,99.636047257483,0.5433016749388525,0.24141575958691516,,0.0,0.4351944623571454,42.599999999999994,0.4351944623571454,0.10720752935791626,0.06664854891078911,Sam Darnold,2018,USC,2
406.8,-0.0825219986879144,-35.56744996647682,0.4365733311810698,0.1455116551891908,,0.0,-0.138401522624145,37.2,-0.138401522624145,0.09104361289266495,0.04780503220438016,Daniel Jones,2019,Duke,3
386.4,0.14496821172057273,61.70930728509557,0.4884517323632681,0.20969383791602186,,0.0,-0.038225627916121344,44.8,-0.038225627916121344,0.1161012000792819,0.07775198911232717,Drew Lock,2019,Missouri,4
382.09999999999997,0.33365279618280586,138.66153360009193,0.5488384406645046,0.22826791978291083,,0.0,-0.05719934537377158,51.199999999999996,-0.05719934537377158,0.12125554305380898,0.09572771195975907,Dwayne Haskins,2019,Ohio State,2
363.4,0.10084816641088806,36.36634411141276,0.45221785018203214,0.1991247747582098,,0.0,0.0501783036523395,36.0,0.0501783036523395,0.09918434891332327,0.0523472952598095,Jarrett Stidham,2019,Auburn,2
270.2,0.6659483662855505,154.13740782998502,0.6550587343690791,0.29310344827586204,,0.0,0.5356857538223266,35.5,0.5356857538223266,0.14812428950359985,0.12084122773777944,Kyler Murray,2019,Oklahoma,2
445.2,0.19408706855869984,90.27090186551213,0.5084434870529384,0.20050452851502723,,0.0,-0.1763504716734122,55.0,-0.1763504716734122,0.12254828755631993,0.0486677427352296,Ryan Finley,2019,NC State,3
381.4,0.34767390972959855,132.977658842504,0.5514160370460638,0.2081891299049476,,0.0,0.2837011056015457,45.699999999999996,0.2837011056015457,0.11982939312698025,0.09461857177674872,Will Grier,2019,West Virginia,2
25.499999999999996,-0.23427646313419287,-5.2041718095541,0.45905172413793094,0.17686781609195404,,0.0,-1.048533734679222,3.8,-1.048533734679222,0.1410919540229885,0.010344827586206896,Ben DiNucci,2020,James Madison,2
273.4,0.1935682024596887,56.47274759113789,0.4867420707685045,0.16745604320526997,,0.0,1.0164074830575425,24.1,1.0164074830575425,0.08299509143949724,0.06284988901512509,Jake Luton,2020,Oregon State,3
243.9,0.5294852168823796,110.67051781713963,0.7063218390804598,0.20517241379310341,,0.0,0.41285989990940797,38.099999999999994,0.41285989990940797,0.4086206896551724,0.06637931034482758,Jalen Hurts,2020,Oklahoma,2
489.2,0.30518427083940364,161.4392513565719,0.5542164179104477,0.23445404556166535,,0.0,0.22665771916508673,67.7,0.22665771916508673,0.135267085624509,0.09177926158680283,Joe Burrow,2020,LSU,2
356.1,0.1978519859020421,67.71313884072006,0.4819924604801332,0.20864814052465963,,0.0,0.4341105061111381,42.6,0.4341105061111381,0.11685612125109286,0.07397411834264826,Justin Herbert,2020,Oregon,4
246.1,0.43952398972100776,118.76734573841094,0.5607957702643642,0.2909399063833561,,0.0,0.15185303766972827,43.599999999999994,0.15185303766972827,0.18790034531862077,0.1342600179540347,Tua Tagovailoa,2020,Alabama,3
164.3,-0.009059759840037568,39.3740370631218,0.4453100158982512,0.1576198046786282,,0.0,0.6455708632574362,15.1,0.6455708632574362,0.07548262548262548,0.03674767204178969,Davis Mills,2021,Stanford,3
326.8,0.20534587650552596,70.2180822044611,0.494822117396862,0.18805670696463786,,0.0,0.15270706054879155,52.6,0.15270706054879155,0.15831208545906345,0.06113929437342068,Ian Book,2021,Notre Dame,4
275.4,0.24016121517477762,70.55849047005177,0.5609860701693543,0.20737182821802205,,0.0,0.1698876872335794,41.9,0.1698876872335794,0.15415409513900932,0.09867753309057278,Justin Fields,2021,Ohio State,2
343.8,0.16993507322435913,59.83065925091505,0.49477295386210274,0.18643120995253462,,0.0,0.34207897169960644,49.900000000000006,0.34207897169960644,0.1423972332881665,0.059269116427561844,Kellen Mond,2021,Texas A&M,4
242.4,0.26963749197048353,114.23181962966919,0.5067361309928741,0.24780325853704663,,0.0,0.05731676550287945,34.3,0.05731676550287945,0.1549919495276093,0.10095949023305657,Mac Jones,2021,Alabama,3
359.2,0.2736391300205914,96.57877976298332,0.5018561915589689,0.235866672273912,,0.0,0.40811182206162566,37.0,0.40811182206162566,0.10213294053612998,0.07749674683093963,Trevor Lawrence,2021,Clemson,3
288.4,0.2628534960510496,78.5209825931117,0.5314610846256416,0.2628879207993132,,0.0,0.5620289019712473,34.4,0.5620289019712473,0.11922114453760023,0.07714577967742525,Zach Wilson,2021,BYU,3
588.0,0.38123554584323144,224.16650095582008,0.5731292517006803,0.21258503401360543,,0.0,0.30300494420875623,103.0,0.30300494420875623,0.17517006802721088,0.10204081632653061,Bailey Zappe,2022,Western Kentucky,1
362.70000000000005,0.1927198624098667,70.11539565138519,0.5229821631804197,0.20467560240291696,,0.0,0.2756183686556855,36.4,0.2756183686556855,0.10047334981796333,0.05555213803981675,Brock Purdy,2022,Iowa State,4
335.0,0.1093621891356756,36.12028249204158,0.49711121099851086,0.19717357251825215,,0.0,0.1415447890588008,41.6,0.1415447890588008,0.122525902618866,0.0698319621517562,Desmond Ridder,2022,Cincinnati,4
379.45454545454544,0.14308038583438615,57.57564319534735,0.4903561323706922,0.20129547950252147,,0.0,0.11592745082233481,45.22727272727272,0.11592745082233481,0.11873426648480581,0.056521940176667236,Kenny Pickett,2022,Pittsburgh,5
255.5,-0.035277844388287266,17.447339348867537,0.44763895422600464,0.15419749390582901,,0.0,0.32928874623305693,25.0,0.32928874623305693,0.0807263824145747,0.061070008125561306,Malik Willis,2022,Liberty,3
376.9,0.23757637545507704,90.96016807593405,0.495962285685082,0.2084021595860036,,0.0,-0.08867983284052072,45.8,-0.08867983284052072,0.12068491232611997,0.07660800202582932,Sam Howell,2022,North Carolina,3
192.45454545454544,0.2884770839580401,52.223694722591475,0.4511081841581196,0.20100739096245984,,0.0,0.4728185339923544,25.136363636363637,0.4728185339923544,0.11940745481022064,0.051250571187075704,Skylar Thompson,2022,Kansas State,5
271.5,0.2322222816990881,75.45474815517665,0.5285501142915727,0.18514436982240404,,0.0,0.0580465263182328,45.2,0.0580465263182328,0.16408739298251188,0.05851912633009254,Aidan O'Connell,2023,Purdue,3
45.4,0.03844192349351935,3.9111021190881727,0.478125,0.303125,,0.0,1.143207039151873,4.8999999999999995,1.143207039151873,0.07656249999999999,0.2265625,Anthony Richardson,2023,Florida,2
387.09999999999997,0.13821529703716945,117.73990075886248,0.44541853710060725,0.2010760496435173,,0.0,0.015776772410781292,58.8,0.015776772410781292,0.17980591497227355,0.07152759440190123,Bryce Young,2023,Alabama,2
409.0,0.61552826776044,251.75106151401997,0.6332518337408313,0.27383863080684595,,0.0,0.43949644152934736,52.0,0.43949644152934736,0.1271393643031785,0.10757946210268948,C.J. Stroud,2023,Ohio State,1
296.1,0.15668472438451647,59.74001539796591,0.4771494934965516,0.21880692279316463,,0.0,0.11630454969721053,36.9,0.11630454969721053,0.12698516780888253,0.06894946525645321,Clayton Tune,2023,Houston,4
230.3,0.21003104660188082,46.064803613349795,0.5081392242605852,0.20731317882086303,,0.0,0.5534024803577324,27.8,0.5534024803577324,0.1146020120606483,0.0744564644776889,Dorian Thompson-Robinson,2023,UCLA,4
207.89999999999998,0.314565215749389,71.05350381359457,0.5244010647737355,0.2332519964507542,,0.0,0.07703859686851505,29.2,0.07703859686851505,0.12593907128068618,0.05684708666075125,Jaren Hall,2023,BYU,2
295.9,0.28429189820320633,48.83858203738929,0.48159838482827455,0.21305713896828637,,0.0,0.16834817663730212,35.6,0.16834817663730212,0.1081100857492854,0.0780887800009074,Sean Clifford,2023,Penn State,4
355.0,0.15182294014474035,53.89714375138283,0.5098591549295775,0.18873239436619718,,0.0,0.49101238875162034,42.0,0.49101238875162034,0.11830985915492957,0.07042253521126761,Will Levis,2023,Kentucky,1
