game_id,game_date,season,week,passer_player_id,passer_player_name,posteam,defteam,qb_epa_mean,qb_epa_sum,qb_epa_count,cpoe_mean,success_mean,attempts
2006_05_KC_ARI,2006-10-08,2006,5,00-0007835,D.Huard,KC,ARI,0.19698812097690105,8.076512960052943,41,-0.5534746929218894,0.4146341463414634,41.0
2006_05_KC_ARI,2006-10-08,2006,5,00-0024225,M.Leinart,ARI,KC,-0.01632975825215024,-0.5878712970774087,36,1.087238173931837,0.4722222222222222,36.0
2006_05_MIA_NE,2006-10-08,2006,5,00-0019596,T.Brady,NE,MIA,0.15665703200516326,4.699710960154897,30,-8.898587844201497,0.43333333333333335,30.0
2006_05_MIA_NE,2006-10-08,2006,5,00-0021141,J.Harrington,MIA,NE,-0.030349537125225597,-1.274680559259475,42,-0.25504035193745683,0.47619047619047616,42.0
2006_05_NYJ_JAX,2006-10-08,2006,5,00-0019559,C.Pennington,NYJ,JAX,-0.8180500308046161,-17.17905064689694,21,-10.788304011027018,0.2857142857142857,21.0
2006_05_NYJ_JAX,2006-10-08,2006,5,00-0022177,B.Leftwich,JAX,NYJ,0.23905421824167516,5.020138583075179,21,-21.1845663189888,0.42857142857142855,21.0
2006_05_NYJ_JAX,2006-10-08,2006,5,00-0024264,K.Clemens,NYJ,JAX,-0.8784174483541088,-2.6352523450623266,3,-66.80564880371094,0.0,3.0
2006_05_OAK_SF,2006-10-08,2006,5,00-0020405,M.Tuiasosopo,LV,SF,-0.32288156829114695,-2.9059341146203224,9,-12.908253073692322,0.3333333333333333,9.0
2006_05_OAK_SF,2006-10-08,2006,5,00-0023436,A.Smith,SF,LV,0.6442164042076145,12.240111679944675,19,15.512768061537491,0.6842105263157895,19.0
2006_05_OAK_SF,2006-10-08,2006,5,00-0023504,A.Walter,LV,SF,-0.08697167028799897,-2.0873200869119755,24,1.8148371706838193,0.4583333333333333,24.0
2006_05_PIT_SD,2006-10-08,2006,5,00-0022924,B.Roethlisberger,PIT,LAC,-0.08409605821857372,-2.94336203765008,35,5.14703958198942,0.45714285714285713,35.0
2006_05_PIT_SD,2006-10-08,2006,5,00-0022942,P.Rivers,LAC,PIT,0.1549071490486245,6.351193110993604,41,3.051254070467419,0.3902439024390244,41.0
2006_05_STL_GB,2006-10-08,2006,5,00-0005106,B.Favre,GB,LA,0.09183765802084451,3.5816686628129357,39,-1.8446854833099577,0.46153846153846156,39.0
2006_05_STL_GB,2006-10-08,2006,5,00-0019599,M.Bulger,LA,GB,0.32322164220603244,9.696649266180973,30,1.2356967798301153,0.5,30.0
2006_05_TB_NO,2006-10-08,2006,5,00-0020531,D.Brees,NO,TB,-0.0014926774814962515,-0.0492583568893763,33,-1.2898877263069153,0.48484848484848486,33.0
2006_05_TB_NO,2006-10-08,2006,5,00-0024408,B.Gradkowski,TB,NO,0.0813329195044582,2.6839863436471205,33,7.270132519047836,0.3939393939393939,33.0
2006_05_TEN_IND,2006-10-08,2006,5,00-0010346,P.Manning,IND,TEN,0.06474903231719509,2.0072200018330477,31,-1.5230531654050272,0.45161290322580644,31.0
2006_05_TEN_IND,2006-10-08,2006,5,00-0024218,V.Young,TEN,IND,-0.17618776624845292,-3.699943091217511,21,-7.293876335024834,0.23809523809523808,21.0
2006_05_WAS_NYG,2006-10-08,2006,5,00-0002110,M.Brunell,WAS,NYG,-0.19643540685068914,-4.910885171267228,25,-7.28446486450377,0.32,25.0
2006_05_WAS_NYG,2006-10-08,2006,5,00-0022803,E.Manning,NYG,WAS,0.18847803003934158,6.219774991298272,33,4.79588532640088,0.5151515151515151,33.0
2006_06_BUF_DET,2006-10-15,2006,6,00-0009311,J.Kitna,DET,BUF,0.0806151820811985,3.1439921011667415,39,2.9283842278851404,0.48717948717948717,39.0
2006_06_BUF_DET,2006-10-15,2006,6,00-0022912,J.Losman,BUF,DET,-0.1923363426870062,-7.501117364793242,39,-1.8834200772372158,0.4358974358974359,39.0
2006_06_CAR_BAL,2006-10-15,2006,6,00-0004161,J.Delhomme,CAR,BAL,0.429718333598217,17.18873334392868,40,4.285236548733067,0.475,40.0
2006_06_CAR_BAL,2006-10-15,2006,6,00-0011024,S.McNair,BAL,CAR,-1.4778630908112973,-7.3893154540564865,5,-15.574663132429123,0.0,5.0
2006_06_CAR_BAL,2006-10-15,2006,6,00-0022164,K.Boller,BAL,CAR,0.09425689120932172,3.1104774099076167,33,-6.35722815990448,0.36363636363636365,33.0
2006_06_CHI_ARI,2006-10-16,2006,6,00-0022121,R.Grossman,CHI,ARI,-0.8321171302143545,-32.452568078359825,39,-18.37085892219801,0.28205128205128205,39.0
2006_06_CHI_ARI,2006-10-16,2006,6,00-0024225,M.Leinart,ARI,CHI,-0.09077817072159879,-3.9034613410287475,43,-6.688671410083771,0.3953488372093023,43.0
2006_06_CIN_TB,2006-10-15,2006,6,00-0021429,C.Palmer,CIN,TB,0.03180062927020937,1.2402245415381656,39,7.188669685274363,0.38461538461538464,39.0
2006_06_CIN_TB,2006-10-15,2006,6,00-0024408,B.Gradkowski,TB,CIN,0.01683627777390095,0.7744687775994437,46,-1.5036763493404832,0.45652173913043476,46.0
2006_06_HOU_DAL,2006-10-15,2006,6,00-0001361,D.Bledsoe,DAL,HOU,0.10857687816338756,3.2573063449016266,30,-0.5601314306259155,0.43333333333333335,30.0
2006_06_HOU_DAL,2006-10-15,2006,6,00-0020480,S.Rosenfels,HOU,DAL,-0.08565213975750587,-0.9421735373325646,11,21.352057655652363,0.5454545454545454,11.0
2006_06_HOU_DAL,2006-10-15,2006,6,00-0020608,D.Carr,HOU,DAL,-0.28199094888177145,-7.613755619807829,27,1.7750734374636696,0.3333333333333333,27.0
2006_06_HOU_DAL,2006-10-15,2006,6,00-0021678,T.Romo,DAL,HOU,2.6347399876540294,5.269479975308059,2,61.21296435594559,1.0,2.0
2006_06_KC_PIT,2006-10-15,2006,6,00-0000865,C.Batch,PIT,KC,-0.21995019493624568,-0.21995019493624568,1,23.93174171447754,0.0,1.0
2006_06_KC_PIT,2006-10-15,2006,6,00-0007835,D.Huard,KC,PIT,-0.30570177589652303,-9.782456828688737,32,-10.787398239661908,0.34375,32.0
2006_06_KC_PIT,2006-10-15,2006,6,00-0022924,B.Roethlisberger,PIT,KC,0.8131488232080534,16.262976464161067,20,24.64592754840851,0.65,20.0
2006_06_KC_PIT,2006-10-15,2006,6,00-0024300,B.Croyle,KC,PIT,-1.375132944798679,-11.001063558389433,8,-18.416506903512136,0.25,8.0
2006_06_MIA_NYJ,2006-10-15,2006,6,00-0019559,C.Pennington,NYJ,MIA,-0.016210750230674344,-0.5025332571509047,31,-6.896088452174745,0.3225806451612903,31.0
2006_06_MIA_NYJ,2006-10-15,2006,6,00-0021141,J.Harrington,MIA,NYJ,0.16435087365664292,7.067087567235646,43,1.113271574641383,0.5348837209302325,43.0
2006_06_NYG_ATL,2006-10-15,2006,6,00-0020245,M.Vick,ATL,NYG,-0.49127003084183396,-16.703181048622355,34,-1.975703775882721,0.3235294117647059,34.0
2006_06_NYG_ATL,2006-10-15,2006,6,00-0022803,E.Manning,NYG,ATL,-0.13683584355932737,-4.378746993898476,32,-7.192642788092296,0.5,32.0
2006_06_OAK_DEN,2006-10-15,2006,6,00-0013042,J.Plummer,DEN,LV,-0.14303817953045547,-2.8607635906091096,20,-5.1154558857282,0.35,20.0
2006_06_OAK_DEN,2006-10-15,2006,6,00-0023504,A.Walter,LV,DEN,0.019459167646633267,0.5837750293989981,30,-3.4384924058730784,0.4,30.0
2006_06_PHI_NO,2006-10-15,2006,6,00-0007744,J.Horn,NO,PHI,-1.7060696005355567,-1.7060696005355567,1,-72.01811671257019,0.0,1.0
2006_06_PHI_NO,2006-10-15,2006,6,00-0011022,D.McNabb,PHI,NO,0.11508363698459496,4.027927294460824,35,5.562978982925415,0.42857142857142855,35.0
2006_06_PHI_NO,2006-10-15,2006,6,00-0020531,D.Brees,NO,PHI,0.16854273093058475,6.236081044431636,37,6.846300181415346,0.5945945945945946,37.0
2006_06_SD_SF,2006-10-15,2006,6,00-0022942,P.Rivers,LAC,SF,0.6946599869556521,27.09173949127043,39,12.390084806326273,0.6153846153846154,39.0
2006_06_SD_SF,2006-10-15,2006,6,00-0023436,A.Smith,SF,LAC,-0.0846472328242515,-3.047300381673054,36,2.601496030886968,0.3888888888888889,36.0
2006_06_SEA_STL,2006-10-15,2006,6,00-0007091,M.Hasselbeck,SEA,LA,0.3411026084127775,12.620796511272768,37,-1.7115695867687464,0.4594594594594595,37.0
2006_06_SEA_STL,2006-10-15,2006,6,00-0019599,M.Bulger,LA,SEA,0.17790782106153943,7.8279441267077345,44,6.619275478940261,0.5,44.0
2006_06_TEN_WAS,2006-10-15,2006,6,00-0002110,M.Brunell,WAS,TEN,-0.02322569248996555,-0.7199964671889321,31,-8.47083350022634,0.3548387096774194,31.0
2006_06_TEN_WAS,2006-10-15,2006,6,00-0024218,V.Young,TEN,WAS,0.12325913196232653,3.5745148269074694,29,-2.3113378286361694,0.3448275862068966,29.0
2006_07_ARI_OAK,2006-10-22,2006,7,00-0020405,M.Tuiasosopo,LV,ARI,-0.10715472634183243,-0.4286189053673297,4,-19.390231370925903,0.5,4.0
2006_07_ARI_OAK,2006-10-22,2006,7,00-0021337,R.Curry,LV,ARI,-2.0856918145436794,-2.0856918145436794,1,-28.05764675140381,0.0,1.0
2006_07_ARI_OAK,2006-10-22,2006,7,00-0023504,A.Walter,LV,ARI,0.03406961992550241,1.1924366973925844,35,1.1670102293674762,0.4857142857142857,35.0
2006_07_ARI_OAK,2006-10-22,2006,7,00-0024225,M.Leinart,ARI,LV,-0.38503277238896966,-13.476147033613938,35,-21.061937085219792,0.2857142857142857,35.0
2006_07_CAR_CIN,2006-10-22,2006,7,00-0004161,J.Delhomme,CAR,CIN,0.03969584105495439,1.4687461190333124,37,1.6651185996392195,0.4864864864864865,37.0
2006_07_CAR_CIN,2006-10-22,2006,7,00-0021429,C.Palmer,CIN,CAR,0.24013306716848845,9.845455753908027,41,0.19202087170038468,0.4878048780487805,41.0
2006_07_DEN_CLE,2006-10-22,2006,7,00-0013042,J.Plummer,DEN,CLE,-0.10214481437356407,-4.392227018063255,43,-7.792479890148814,0.37209302325581395,43.0
2006_07_DEN_CLE,2006-10-22,2006,7,00-0023502,C.Frye,CLE,DEN,-0.3928252319624574,-14.927358814573381,38,-5.094032222405076,0.34210526315789475,38.0
2006_07_DET_NYJ,2006-10-22,2006,7,00-0009311,J.Kitna,DET,NYJ,0.31085082547257864,11.50148054248541,37,-2.3559470971425376,0.5135135135135135,37.0
2006_07_DET_NYJ,2006-10-22,2006,7,00-0019559,C.Pennington,NYJ,DET,0.12260006015966896,2.942401443832055,24,8.634366307939802,0.5,24.0
2006_07_GB_MIA,2006-10-22,2006,7,00-0005106,B.Favre,GB,MIA,0.09348270628454053,3.4588601325279997,37,-3.739977233550128,0.4864864864864865,37.0
2006_07_GB_MIA,2006-10-22,2006,7,00-0021141,J.Harrington,MIA,GB,-0.15268939987394267,-9.924810991806273,65,-3.6033191283543906,0.4461538461538462,65.0
2006_07_JAX_HOU,2006-10-22,2006,7,00-0020608,D.Carr,HOU,JAX,0.15426685627623923,5.3993399696683735,35,4.372849287810149,0.42857142857142855,35.0
2006_07_JAX_HOU,2006-10-22,2006,7,00-0022177,B.Leftwich,JAX,HOU,-0.4387849542404653,-12.724763672973495,29,-9.215798196585283,0.27586206896551724,29.0
2006_07_MIN_SEA,2006-10-22,2006,7,00-0007091,M.Hasselbeck,SEA,MIN,0.0832273884616006,1.5813203807704115,19,-16.73135643496233,0.3157894736842105,19.0
2006_07_MIN_SEA,2006-10-22,2006,7,00-0008442,B.Johnson,MIN,SEA,-0.00970513651531875,-0.27174382242892503,28,0.8850048417630403,0.35714285714285715,28.0
2006_07_MIN_SEA,2006-10-22,2006,7,00-0022055,S.Wallace,SEA,MIN,-0.40122322193969173,-10.833026992371677,27,-8.26918716016023,0.4074074074074074,27.0
2006_07_MIN_SEA,2006-10-22,2006,7,00-0022217,M.Moore,MIN,SEA,3.870298649184406,3.870298649184406,1,,1.0,1.0
2006_07_NE_BUF,2006-10-22,2006,7,00-0019596,T.Brady,NE,BUF,0.3705175611689957,11.486044396238867,31,6.7348730105620165,0.45161290322580644,31.0
2006_07_NE_BUF,2006-10-22,2006,7,00-0022912,J.Losman,BUF,NE,-0.2191788885250166,-5.9178299901754485,27,5.219996364220329,0.4444444444444444,27.0
2006_07_NYG_DAL,2006-10-23,2006,7,00-0001361,D.Bledsoe,DAL,NYG,-0.2807082878680376,-4.491332605888601,16,8.388017945819431,0.375,16.0
2006_07_NYG_DAL,2006-10-23,2006,7,00-0021678,T.Romo,DAL,NYG,-0.3944024667488756,-10.648866602219641,27,-1.2495388984680176,0.5185185185185185,27.0
2006_07_NYG_DAL,2006-10-23,2006,7,00-0022803,E.Manning,NYG,DAL,0.2040696383166917,5.713949872867367,28,-3.5560994098583856,0.42857142857142855,28.0
2006_07_PHI_TB,2006-10-22,2006,7,00-0011022,D.McNabb,PHI,TB,-0.15585322585622116,-5.45486290496774,35,0.48469991394967743,0.45714285714285713,35.0
2006_07_PHI_TB,2006-10-22,2006,7,00-0024408,B.Gradkowski,TB,PHI,-0.18492859624274463,-5.178000694796849,28,-9.14435350894928,0.32142857142857145,28.0
2006_07_PIT_ATL,2006-10-22,2006,7,00-0000865,C.Batch,PIT,ATL,0.9004130215795997,11.705369280534796,13,7.874564941112812,0.5384615384615384,13.0
2006_07_PIT_ATL,2006-10-22,2006,7,00-0020245,M.Vick,ATL,PIT,0.2739072739579984,8.49112549269795,31,0.11035720152514321,0.45161290322580644,31.0
2006_07_PIT_ATL,2006-10-22,2006,7,00-0022924,B.Roethlisberger,PIT,ATL,0.7781187895161898,19.452969737904745,25,18.14123134721409,0.64,25.0
2006_07_SD_KC,2006-10-22,2006,7,00-0007835,D.Huard,KC,LAC,0.019855991468716944,0.5758237525927914,29,,0.41379310344827586,29.0
2006_07_SD_KC,2006-10-22,2006,7,00-0020536,L.Tomlinson,LAC,KC,1.5187600635108538,1.5187600635108538,1,,1.0,1.0
2006_07_SD_KC,2006-10-22,2006,7,00-0022942,P.Rivers,LAC,KC,0.02908664963529306,1.3379858832234808,46,,0.41304347826086957,46.0
2006_07_WAS_IND,2006-10-22,2006,7,00-0002110,M.Brunell,WAS,IND,0.15615746722925056,6.246298689170023,40,11.560119026237064,0.45,40.0
2006_07_WAS_IND,2006-10-22,2006,7,00-0010346,P.Manning,IND,WAS,0.6186830855986682,21.65390799595339,35,12.424164922798381,0.6571428571428571,35.0
2006_08_ARI_GB,2006-10-29,2006,8,00-0005106,B.Favre,GB,ARI,0.3238111455880832,8.09527863970208,25,1.3585366010665894,0.56,25.0
2006_08_ARI_GB,2006-10-29,2006,8,00-0024225,M.Leinart,ARI,GB,-0.20961694900716582,-8.175061011279467,39,-22.15483512948541,0.358974358974359,39.0
2006_08_ATL_CIN,2006-10-29,2006,8,00-0020245,M.Vick,ATL,CIN,0.7596226452133734,22.788679356401204,30,16.532727634465253,0.6,30.0
2006_08_ATL_CIN,2006-10-29,2006,8,00-0021429,C.Palmer,CIN,ATL,0.26206182241033904,9.958349251592884,38,8.069693786757332,0.5263157894736842,38.0
2006_08_ATL_CIN,2006-10-29,2006,8,00-0022787,M.Schaub,ATL,CIN,-0.947,-0.947,1,,0.0,1.0
2006_08_BAL_NO,2006-10-29,2006,8,00-0011024,S.McNair,BAL,NO,0.47008838891254173,10.81203294498846,23,21.462751570202055,0.5217391304347826,23.0
2006_08_BAL_NO,2006-10-29,2006,8,00-0020531,D.Brees,NO,BAL,-0.07364929686961114,-3.5351662497413345,48,-4.0701946074312385,0.3958333333333333,48.0
2006_08_BAL_NO,2006-10-29,2006,8,00-0024217,R.Bush,NO,BAL,-4.730780934682116,-4.730780934682116,1,-28.2537043094635,0.0,1.0
2006_08_DAL_CAR,2006-10-29,2006,8,00-0004161,J.Delhomme,CAR,DAL,-0.3738025807120245,-12.709287744208833,34,-5.213568333921762,0.38235294117647056,34.0
2006_08_DAL_CAR,2006-10-29,2006,8,00-0021678,T.Romo,DAL,CAR,0.21858073927053054,8.52464883155069,39,8.298026687569088,0.5384615384615384,39.0
2006_08_HOU_TEN,2006-10-29,2006,8,00-0020480,S.Rosenfels,HOU,TEN,0.4326846743592491,11.249801533340477,26,12.023443107803663,0.6153846153846154,26.0
2006_08_HOU_TEN,2006-10-29,2006,8,00-0020608,D.Carr,HOU,TEN,-0.6579520055747986,-16.448800139369965,25,2.8980374336242676,0.36,25.0
2006_08_HOU_TEN,2006-10-29,2006,8,00-0024218,V.Young,TEN,HOU,-0.1826280561144813,-2.9220488978317007,16,-7.78843526329313,0.3125,16.0
2006_08_IND_DEN,2006-10-29,2006,8,00-0010346,P.Manning,IND,DEN,0.5997160547371809,23.988642189487237,40,20.708823586121582,0.725,40.0
2006_08_IND_DEN,2006-10-29,2006,8,00-0013042,J.Plummer,DEN,IND,0.264240444578772,5.813289780732984,22,6.334969117527916,0.5,22.0
2006_08_JAX_PHI,2006-10-29,2006,8,00-0011022,D.McNabb,PHI,JAX,-0.3061528116780301,-11.633806843765143,38,-11.800666650136312,0.34210526315789475,38.0
2006_08_JAX_PHI,2006-10-29,2006,8,00-0021231,D.Garrard,JAX,PHI,-0.2808506658646231,-5.055311985563216,18,-4.814321328611935,0.2777777777777778,18.0
2006_08_NE_MIN,2006-10-30,2006,8,00-0008442,B.Johnson,MIN,NE,-0.37584519880029427,-12.778736759210005,34,-0.24320233252740675,0.47058823529411764,34.0
2006_08_NE_MIN,2006-10-30,2006,8,00-0019596,T.Brady,NE,MIN,0.2704985455602439,12.442933095771219,46,4.306337455423867,0.5869565217391305,46.0
2006_08_NE_MIN,2006-10-30,2006,8,00-0022026,B.Bollinger,MIN,NE,-0.8630083362368168,-10.356100034841802,12,0.37815794348716736,0.25,12.0
2006_08_NYJ_CLE,2006-10-29,2006,8,00-0019559,C.Pennington,NYJ,CLE,-0.31304914290928443,-9.078425144369248,29,-16.490471528636085,0.3103448275862069,29.0
2006_08_NYJ_CLE,2006-10-29,2006,8,00-0023502,C.Frye,CLE,NYJ,-0.11118030719063209,-2.779507679765802,25,10.783075879920613,0.4,25.0
2006_08_PIT_OAK,2006-10-29,2006,8,00-0022924,B.Roethlisberger,PIT,LV,-0.4030884075156191,-16.123536300624764,40,13.396448072265176,0.425,40.0
2006_08_PIT_OAK,2006-10-29,2006,8,00-0023504,A.Walter,LV,PIT,-0.7781335359093147,-15.562670718186293,20,-24.35489778335278,0.2,20.0
2006_08_SEA_KC,2006-10-29,2006,8,00-0007835,D.Huard,KC,SEA,0.7459639830302076,20.141027541815607,27,,0.6666666666666666,27.0
2006_08_SEA_KC,2006-10-29,2006,8,00-0022055,S.Wallace,SEA,KC,0.14312626101872733,4.436914091580547,31,,0.45161290322580644,31.0
2006_08_SF_CHI,2006-10-29,2006,8,00-0006423,B.Griese,CHI,SF,-0.6823030665400438,-2.729212266160175,4,-3.5729785760243735,0.0,4.0
2006_08_SF_CHI,2006-10-29,2006,8,00-0022121,R.Grossman,CHI,SF,0.5934509645649687,17.21007797238409,29,19.515698927420157,0.6551724137931034,29.0
2006_08_SF_CHI,2006-10-29,2006,8,00-0023436,A.Smith,SF,CHI,-0.18242277354198538,-5.1078376591755905,28,0.18913914328036102,0.35714285714285715,28.0
2006_08_STL_SD,2006-10-29,2006,8,00-0019599,M.Bulger,LA,LAC,0.3382738341691445,14.545774869273215,43,5.80457977950573,0.4883720930232558,43.0
2006_08_STL_SD,2006-10-29,2006,8,00-0022942,P.Rivers,LAC,LA,0.33197159827559664,7.967318358614319,24,11.956108609835306,0.5416666666666666,24.0
2006_08_TB_NYG,2006-10-29,2006,8,00-0022803,E.Manning,NYG,TB,-0.20371507464865732,-6.722597463405691,33,-5.869225064913432,0.42424242424242425,33.0
2006_08_TB_NYG,2006-10-29,2006,8,00-0024408,B.Gradkowski,TB,NYG,-0.441636095945031,-22.08180479725155,50,-18.925763888561978,0.24,50.0
2006_09_ATL_DET,2006-11-05,2006,9,00-0009311,J.Kitna,DET,ATL,0.12204821080147306,4.271687378051557,35,-5.272513907402754,0.4857142857142857,35.0
2006_09_ATL_DET,2006-11-05,2006,9,00-0020245,M.Vick,ATL,DET,-0.3902553297812119,-13.268681212561205,34,-6.10087255636851,0.38235294117647056,34.0
2006_09_CIN_BAL,2006-11-05,2006,9,00-0011024,S.McNair,BAL,CIN,0.304097184530015,9.427012720430465,31,5.690038872176204,0.5806451612903226,31.0
2006_09_CIN_BAL,2006-11-05,2006,9,00-0021429,C.Palmer,CIN,BAL,-0.2698128878168206,-7.554760858870978,28,-15.627826555915501,0.35714285714285715,28.0
2006_09_CLE_SD,2006-11-05,2006,9,00-0022942,P.Rivers,LAC,CLE,0.07358314897515505,2.3546607672049618,32,2.4762815007796655,0.46875,32.0
2006_09_CLE_SD,2006-11-05,2006,9,00-0023502,C.Frye,CLE,LAC,-0.1742029129203904,-8.187536907258348,47,-1.1564406829002576,0.3617021276595745,47.0
2006_09_DAL_WAS,2006-11-05,2006,9,00-0002110,M.Brunell,WAS,DAL,0.28712460089259345,6.890990421422243,24,1.8088728189468384,0.4583333333333333,24.0
2006_09_DAL_WAS,2006-11-05,2006,9,00-0021678,T.Romo,DAL,WAS,0.329047984167816,12.832871382544823,39,6.0993505375725885,0.4358974358974359,39.0
2006_09_DEN_PIT,2006-11-05,2006,9,00-0013042,J.Plummer,DEN,PIT,0.34519855068979916,9.665559419314377,28,1.7227569112071284,0.4642857142857143,28.0
2006_09_DEN_PIT,2006-11-05,2006,9,00-0022924,B.Roethlisberger,PIT,DEN,0.2277929636229763,13.211991890132625,58,8.295843426911336,0.4827586206896552,58.0
2006_09_GB_BUF,2006-11-05,2006,9,00-0005106,B.Favre,GB,BUF,-0.21653019620558622,-10.609979614073724,49,0.0618628999020191,0.46938775510204084,49.0
2006_09_GB_BUF,2006-11-05,2006,9,00-0022912,J.Losman,BUF,GB,-0.30698199544567617,-6.139639908913523,20,-2.7533485492070517,0.3,20.0
2006_09_HOU_NYG,2006-11-05,2006,9,00-0005113,J.Feagles,NYG,HOU,-2.7649382883682847,-2.7649382883682847,1,-37.233713269233704,0.0,1.0
2006_09_HOU_NYG,2006-11-05,2006,9,00-0020608,D.Carr,HOU,NYG,0.2563959034669076,7.948273007474136,31,2.700102428595225,0.5483870967741935,31.0
2006_09_HOU_NYG,2006-11-05,2006,9,00-0022803,E.Manning,NYG,HOU,0.2378428862207026,7.135286586621078,30,-0.6129226198902836,0.5666666666666667,30.0
2006_09_IND_NE,2006-11-05,2006,9,00-0010346,P.Manning,IND,NE,0.30489190819933765,11.890784419774167,39,4.6477453576193914,0.48717948717948717,39.0
2006_09_IND_NE,2006-11-05,2006,9,00-0019596,T.Brady,NE,IND,-0.23566804305522726,-8.248381506932954,35,-3.977020610781277,0.4,35.0
2006_09_KC_STL,2006-11-05,2006,9,00-0007835,D.Huard,KC,LA,0.32770243948257033,5.570941471203696,17,11.278909657682691,0.5294117647058824,17.0
2006_09_KC_STL,2006-11-05,2006,9,00-0019599,M.Bulger,LA,KC,0.12897778094995047,5.5460445808478696,43,11.647783910355917,0.6046511627906976,43.0
2006_09_MIA_CHI,2006-11-05,2006,9,00-0021141,J.Harrington,MIA,CHI,-0.2797779060370709,-8.673115087149199,31,-6.313750436229091,0.3870967741935484,31.0
2006_09_MIA_CHI,2006-11-05,2006,9,00-0022121,R.Grossman,CHI,MIA,-0.5398769879941862,-24.29446445973838,45,-16.17735295723646,0.28888888888888886,45.0
2006_09_MIN_SF,2006-11-05,2006,9,00-0008442,B.Johnson,MIN,SF,-0.5039343371973991,-17.13376746471157,34,17.73991957306862,0.38235294117647056,34.0
2006_09_MIN_SF,2006-11-05,2006,9,00-0023436,A.Smith,SF,MIN,-0.43144665082410133,-10.354719619778432,24,22.259834905465443,0.3333333333333333,24.0
2006_09_NO_TB,2006-11-05,2006,9,00-0020531,D.Brees,NO,TB,0.7407060783573141,23.70259450743405,32,14.02449905872345,0.625,32.0
2006_09_NO_TB,2006-11-05,2006,9,00-0024408,B.Gradkowski,TB,NO,-0.26518543190767935,-9.016304684861097,34,-0.7119562091498539,0.29411764705882354,34.0
2006_09_OAK_SEA,2006-11-06,2006,9,00-0022055,S.Wallace,SEA,LV,-0.13138320229095254,-4.335645675601434,33,-0.8158073893615178,0.36363636363636365,33.0
2006_09_OAK_SEA,2006-11-06,2006,9,00-0023504,A.Walter,LV,SEA,-0.39329263335623016,-17.304875867674127,44,-17.20349621027708,0.2727272727272727,44.0
2006_09_TEN_JAX,2006-11-05,2006,9,00-0021231,D.Garrard,JAX,TEN,0.2627132185077148,6.305117244185155,24,-1.117103479125283,0.4166666666666667,24.0
2006_09_TEN_JAX,2006-11-05,2006,9,00-0024218,V.Young,TEN,JAX,-0.5679284575052332,-21.01335292769363,37,-23.844508733600378,0.2972972972972973,37.0
2006_10_BAL_TEN,2006-11-12,2006,10,00-0011024,S.McNair,BAL,TEN,0.2566229594574218,12.317902053956246,48,1.7331385094186533,0.4375,48.0
2006_10_BAL_TEN,2006-11-12,2006,10,00-0024218,V.Young,TEN,BAL,0.022849017375890943,0.6169234691490555,27,-6.664026141166687,0.4074074074074074,27.0
2006_10_BUF_IND,2006-11-12,2006,10,00-0010346,P.Manning,IND,BUF,0.11952740768236726,4.661568899612323,39,-3.5327819677499623,0.5641025641025641,39.0
2006_10_BUF_IND,2006-11-12,2006,10,00-0022912,J.Losman,BUF,IND,0.0456809812877866,0.7765766818923723,17,17.9621929472143,0.47058823529411764,17.0
2006_10_CHI_NYG,2006-11-12,2006,10,00-0022121,R.Grossman,CHI,NYG,0.27853179226287084,8.913017352411867,32,0.9754546483357748,0.46875,32.0
2006_10_CHI_NYG,2006-11-12,2006,10,00-0022803,E.Manning,NYG,CHI,-0.613918431329911,-20.873226665216972,34,-16.95283689806538,0.35294117647058826,34.0
2006_10_CLE_ATL,2006-11-12,2006,10,00-0020245,M.Vick,ATL,CLE,-0.2966357035308202,-12.162063844763628,41,-23.540192460402466,0.2926829268292683,41.0
2006_10_CLE_ATL,2006-11-12,2006,10,00-0022787,M.Schaub,ATL,CLE,-0.2334766139392741,-0.2334766139392741,1,-60.403865575790405,0.0,1.0
2006_10_CLE_ATL,2006-11-12,2006,10,00-0023502,C.Frye,CLE,ATL,-0.10795667605564338,-2.9148302535023713,27,9.108373522758484,0.3333333333333333,27.0
2006_10_DAL_ARI,2006-11-12,2006,10,00-0021678,T.Romo,DAL,ARI,0.7127257701307582,20.669047333791987,29,11.436465808323451,0.5517241379310345,29.0
2006_10_DAL_ARI,2006-11-12,2006,10,00-0024225,M.Leinart,ARI,DAL,-0.12450006203021355,-4.731002357148115,38,-8.023706037137243,0.3684210526315789,38.0
2006_10_DEN_OAK,2006-11-12,2006,10,00-0013042,J.Plummer,DEN,LV,-0.0776558211143834,-2.5626420967746526,33,3.563342628807857,0.42424242424242425,33.0
2006_10_DEN_OAK,2006-11-12,2006,10,00-0023504,A.Walter,LV,DEN,-0.27857406531051737,-10.028666351178625,36,-4.105611983686686,0.3333333333333333,36.0
2006_10_GB_MIN,2006-11-12,2006,10,00-0005106,B.Favre,GB,MIN,0.366194394412631,15.380164565330503,42,-7.901151914422105,0.40476190476190477,42.0
2006_10_GB_MIN,2006-11-12,2006,10,00-0008442,B.Johnson,MIN,GB,-0.19292768581606198,-6.366613631930045,33,-1.1339131742715836,0.36363636363636365,33.0
2006_10_HOU_JAX,2006-11-12,2006,10,00-0020480,S.Rosenfels,HOU,JAX,-0.6803069306188263,-2.721227722475305,4,-39.372251431147255,0.25,4.0
